seed,cw_alpha,ec1,ec2,ec3,ec4,ec5,ec6,bm,cw_stress_volume,cw_ec_volume,cw_ec_volume_red,cw_fullcov,cw_redcov,cw_cwfullcov,cw_cwredcov,cw_Mvol,cw_Mcov
304.0,0.9,0.09188893568788092,-0.0392142302438826,-0.037767741673490285,-0.00331635016880569,-0.0010282724231990658,0.06554912099675753,0.005451484113633498,1.8074358850029605e6,0.21206898442937638,0.9210822470737997,1.0,1.0,6.0,3.0,0.4683212317779571,1.0
304.0,0.95,0.09188893568788092,-0.0392142302438826,-0.037767741673490285,-0.00331635016880569,-0.0010282724231990658,0.06554912099675753,0.005451484113633498,3.0299064257770134e6,0.2213983345304811,0.9616025465319479,1.0,1.0,6.0,3.0,0.4889236444447287,1.0
55.0,0.4,0.366910893571067,-0.21918547895057483,-0.22358177987837202,-0.008094380072243466,-0.008468091467317022,0.0676335781804916,-0.02675055539522564,4.337969133098046e6,0.2534120957758973,1.0025559351589148,0.0,1.0,4.0,3.0,0.45748122986699713,1.0
55.0,0.45,0.366910893571067,-0.21918547895057483,-0.22358177987837202,-0.008094380072243466,-0.008468091467317022,0.0676335781804916,-0.02675055539522564,4.358666369752599e6,0.2535126323639851,1.002953680786563,0.0,1.0,4.0,3.0,0.4576627271306704,1.0
55.0,0.5,0.366910893571067,-0.21918547895057483,-0.22358177987837202,-0.008094380072243466,-0.008468091467317022,0.0676335781804916,-0.02675055539522564,5.531521922470436e6,0.2585972223226463,1.0230694760697263,0.0,1.0,5.0,3.0,0.46684186461633653,1.0
55.0,0.55,0.366910893571067,-0.21918547895057483,-0.22358177987837202,-0.008094380072243466,-0.008468091467317022,0.0676335781804916,-0.02675055539522564,6.499365408645523e6,0.26209538991720377,1.036909023362708,0.0,1.0,5.0,3.0,0.4731570565117315,1.0
55.0,0.6,0.366910893571067,-0.21918547895057483,-0.22358177987837202,-0.008094380072243466,-0.008468091467317022,0.0676335781804916,-0.02675055539522564,6.974409390613544e6,0.26364067944195235,1.04302254047732,0.0,1.0,5.0,3.0,0.4759467455757758,1.0
55.0,0.65,0.366910893571067,-0.21918547895057483,-0.22358177987837202,-0.008094380072243466,-0.008468091467317022,0.0676335781804916,-0.02675055539522564,9.819231335428335e6,0.2712646862514493,1.0731848468705891,1.0,1.0,6.0,3.0,0.48971025596009243,1.0
55.0,0.7,0.366910893571067,-0.21918547895057483,-0.22358177987837202,-0.008094380072243466,-0.008468091467317022,0.0676335781804916,-0.02675055539522564,2.621141876309361e7,0.2943931360298394,1.1646862589296867,1.0,1.0,6.0,3.0,0.5314637153485979,1.0
55.0,0.75,0.366910893571067,-0.21918547895057483,-0.22358177987837202,-0.008094380072243466,-0.008468091467317022,0.0676335781804916,-0.02675055539522564,2.8074312716995914e7,0.29608238035139794,1.171369293988951,1.0,1.0,6.0,3.0,0.5345132839471539,1.0
55.0,0.8,0.366910893571067,-0.21918547895057483,-0.22358177987837202,-0.008094380072243466,-0.008468091467317022,0.0676335781804916,-0.02675055539522564,3.822981087040615e7,0.303799448849944,1.2018997736077581,1.0,1.0,6.0,3.0,0.5484447972668843,1.0
55.0,0.85,0.366910893571067,-0.21918547895057483,-0.22358177987837202,-0.008094380072243466,-0.008468091467317022,0.0676335781804916,-0.02675055539522564,7.169411724078897e7,0.32014281743370004,1.2665578599708673,1.0,1.0,6.0,3.0,0.577949246677533,1.0
55.0,0.9,0.366910893571067,-0.21918547895057483,-0.22358177987837202,-0.008094380072243466,-0.008468091467317022,0.0676335781804916,-0.02675055539522564,8.549124952429447e7,0.32487299177920953,1.2852715064126723,1.0,1.0,6.0,3.0,0.5864885627288972,1.0
55.0,0.95,0.366910893571067,-0.21918547895057483,-0.22358177987837202,-0.008094380072243466,-0.008468091467317022,0.0676335781804916,-0.02675055539522564,1.5813500494333441e9,0.41429129098671624,1.6390306523911655,1.0,1.0,6.0,3.0,0.7479141386029123,1.0
305.0,0.4,0.12335393817455698,0.07018270868156246,0.06681949440795926,-0.0076003495745839,-0.007187702414649971,0.1578311560985311,0.08566464233015858,129154.08475788879,0.18175843296186933,0.6897395106896423,0.0,1.0,4.0,3.0,0.29910383864605355,1.0
305.0,0.45,0.12335393817455698,0.07018270868156246,0.06681949440795926,-0.0076003495745839,-0.007187702414649971,0.1578311560985311,0.08566464233015858,134176.62813692947,0.18233720656965305,0.6919358490852126,0.0,1.0,4.0,3.0,0.30005627537745655,1.0
305.0,0.5,0.12335393817455698,0.07018270868156246,0.06681949440795926,-0.0076003495745839,-0.007187702414649971,0.1578311560985311,0.08566464233015858,140587.94497989042,0.1830478214486562,0.6946325006294919,0.0,1.0,4.0,3.0,0.3012256716725568,1.0
305.0,0.55,0.12335393817455698,0.07018270868156246,0.06681949440795926,-0.0076003495745839,-0.007187702414649971,0.1578311560985311,0.08566464233015858,155894.69595673354,0.18463109094768101,0.7006407144534761,0.0,1.0,4.0,3.0,0.30383111878745844,1.0
305.0,0.6,0.12335393817455698,0.07018270868156246,0.06681949440795926,-0.0076003495745839,-0.007187702414649971,0.1578311560985311,0.08566464233015858,158432.823185337,0.1848797396994519,0.7015842903062454,0.0,1.0,4.0,3.0,0.3042402981301567,1.0
305.0,0.65,0.12335393817455698,0.07018270868156246,0.06681949440795926,-0.0076003495745839,-0.007187702414649971,0.1578311560985311,0.08566464233015858,186229.6903217343,0.18738707593116477,0.7110991658331426,0.0,1.0,4.0,3.0,0.30836640044882596,1.0
305.0,0.7,0.12335393817455698,0.07018270868156246,0.06681949440795926,-0.0076003495745839,-0.007187702414649971,0.1578311560985311,0.08566464233015858,217847.18934336095,0.18985187369930573,0.7204526157878037,0.0,1.0,5.0,3.0,0.312422500965999,1.0
305.0,0.75,0.12335393817455698,0.07018270868156246,0.06681949440795926,-0.0076003495745839,-0.007187702414649971,0.1578311560985311,0.08566464233015858,225813.06564711127,0.1904209144756059,0.7226120198947378,0.0,1.0,5.0,3.0,0.31335892123417564,1.0
305.0,0.8,0.12335393817455698,0.07018270868156246,0.06681949440795926,-0.0076003495745839,-0.007187702414649971,0.1578311560985311,0.08566464233015858,454198.0734206261,0.20183942403760102,0.765943143902325,0.0,1.0,5.0,3.0,0.3321493563515706,1.0
305.0,0.85,0.12335393817455698,0.07018270868156246,0.06681949440795926,-0.0076003495745839,-0.007187702414649971,0.1578311560985311,0.08566464233015858,873888.3987317439,0.2131523975957194,0.8088737783673483,0.0,1.0,5.0,3.0,0.35076612016601433,1.0
305.0,0.9,0.12335393817455698,0.07018270868156246,0.06681949440795926,-0.0076003495745839,-0.007187702414649971,0.1578311560985311,0.08566464233015858,1.476256650725047e6,0.22267205295492032,0.8449991031866195,0.0,1.0,5.0,3.0,0.3664317782272378,1.0
305.0,0.95,0.12335393817455698,0.07018270868156246,0.06681949440795926,-0.0076003495745839,-0.007187702414649971,0.1578311560985311,0.08566464233015858,1.68581815070584e7,0.2727740915265472,1.0351270384125861,1.0,1.0,6.0,3.0,0.44888028868457686,1.0
56.0,0.4,0.975397574203966,-0.27095465381243766,-0.26614549899698325,0.008344798367479514,0.012443324507126746,0.021222017641108593,0.14770252540333323,1.5141752064722437e8,0.3640131513143465,1.4109210350659573,0.0,1.0,5.0,3.0,0.7535165569990836,1.0
56.0,0.45,0.975397574203966,-0.27095465381243766,-0.26614549899698325,0.008344798367479514,0.012443324507126746,0.021222017641108593,0.14770252540333323,1.7856804138266197e8,0.36905070683303365,1.4304466841282646,0.0,1.0,5.0,3.0,0.7639444260923489,1.0
56.0,0.5,0.975397574203966,-0.27095465381243766,-0.26614549899698325,0.008344798367479514,0.012443324507126746,0.021222017641108593,0.14770252540333323,1.92541365411111e8,0.3713750592836825,1.439455912925868,0.0,1.0,5.0,3.0,0.7687558952646614,1.0
56.0,0.55,0.975397574203966,-0.27095465381243766,-0.26614549899698325,0.008344798367479514,0.012443324507126746,0.021222017641108593,0.14770252540333323,2.2887464014196673e8,0.37676354081778934,1.460341757066621,0.0,1.0,5.0,3.0,0.7799101902080521,1.0
56.0,0.6,0.975397574203966,-0.27095465381243766,-0.26614549899698325,0.008344798367479514,0.012443324507126746,0.021222017641108593,0.14770252540333323,2.445569240144994e8,0.378850089169814,1.4684292532186802,1.0,1.0,6.0,3.0,0.7842293987986009,1.0
56.0,0.65,0.975397574203966,-0.27095465381243766,-0.26614549899698325,0.008344798367479514,0.012443324507126746,0.021222017641108593,0.14770252540333323,2.6617314271103048e8,0.3815335641256948,1.4788304468257085,1.0,1.0,6.0,3.0,0.7897842607651195,1.0
56.0,0.7,0.975397574203966,-0.27095465381243766,-0.26614549899698325,0.008344798367479514,0.012443324507126746,0.021222017641108593,0.14770252540333323,3.8006955414383495e8,0.3930287501757594,1.5233859793427935,1.0,1.0,6.0,3.0,0.813579590640519,1.0
56.0,0.75,0.975397574203966,-0.27095465381243766,-0.26614549899698325,0.008344798367479514,0.012443324507126746,0.021222017641108593,0.14770252540333323,3.8644868231303716e8,0.39357428586240367,1.5255004847470248,1.0,1.0,6.0,3.0,0.8147088635001286,1.0
56.0,0.8,0.975397574203966,-0.27095465381243766,-0.26614549899698325,0.008344798367479514,0.012443324507126746,0.021222017641108593,0.14770252540333323,5.780496076713123e8,0.4070047609507694,1.577557229797812,1.0,1.0,6.0,3.0,0.8425102913081806,1.0
56.0,0.85,0.975397574203966,-0.27095465381243766,-0.26614549899698325,0.008344798367479514,0.012443324507126746,0.021222017641108593,0.14770252540333323,1.668551327260086e9,0.4445944405698837,1.723255453844115,1.0,1.0,6.0,3.0,0.9203218919688223,1.0
56.0,0.9,0.975397574203966,-0.27095465381243766,-0.26614549899698325,0.008344798367479514,0.012443324507126746,0.021222017641108593,0.14770252540333323,1.971410814047481e9,0.4508172146446204,1.747375029762753,1.0,1.0,6.0,3.0,0.9332031938636803,1.0
56.0,0.95,0.975397574203966,-0.27095465381243766,-0.26614549899698325,0.008344798367479514,0.012443324507126746,0.021222017641108593,0.14770252540333323,4.111582971974586e10,0.5806794878229685,2.250723362720612,1.0,1.0,6.0,3.0,1.2020214291832096,1.0
306.0,0.4,0.40532773992412174,-0.11880416672757699,-0.11702467258518368,-0.003628383726612719,-0.0026234274578957367,0.07626095223740142,0.057093131584584844,60525.38493726387,0.16002955062802068,0.7159163354378699,0.0,1.0,5.0,3.0,0.3307043682258525,1.0
306.0,0.45,0.40532773992412174,-0.11880416672757699,-0.11702467258518368,-0.003628383726612719,-0.0026234274578957367,0.07626095223740142,0.057093131584584844,67185.73333230686,0.16142785554914726,0.7221718634389738,0.0,1.0,5.0,3.0,0.3335939941962655,1.0
306.0,0.5,0.40532773992412174,-0.11880416672757699,-0.11702467258518368,-0.003628383726612719,-0.0026234274578957367,0.07626095223740142,0.057093131584584844,72596.91887741504,0.16247326380619376,0.7268486549783124,0.0,1.0,5.0,3.0,0.33575435192912134,1.0
306.0,0.55,0.40532773992412174,-0.11880416672757699,-0.11702467258518368,-0.003628383726612719,-0.0026234274578957367,0.07626095223740142,0.057093131584584844,79715.54568407826,0.16374472102500567,0.7325367106479408,0.0,1.0,5.0,3.0,0.3383818445054814,1.0
306.0,0.6,0.40532773992412174,-0.11880416672757699,-0.11702467258518368,-0.003628383726612719,-0.0026234274578957367,0.07626095223740142,0.057093131584584844,107059.09405894013,0.16781882887395658,0.7507628466956474,0.0,1.0,5.0,3.0,0.3468010724354723,1.0
306.0,0.65,0.40532773992412174,-0.11880416672757699,-0.11702467258518368,-0.003628383726612719,-0.0026234274578957367,0.07626095223740142,0.057093131584584844,124387.2115441572,0.1699299905953441,0.7602074471282614,0.0,1.0,5.0,3.0,0.35116383169183557,1.0
306.0,0.7,0.40532773992412174,-0.11880416672757699,-0.11702467258518368,-0.003628383726612719,-0.0026234274578957367,0.07626095223740142,0.057093131584584844,281417.7390326726,0.18189384835807468,0.8137295695961493,1.0,1.0,6.0,3.0,0.37588739060605403,1.0
306.0,0.75,0.40532773992412174,-0.11880416672757699,-0.11702467258518368,-0.003628383726612719,-0.0026234274578957367,0.07626095223740142,0.057093131584584844,361600.8855999642,0.18573390061443362,0.8309086226427498,1.0,1.0,6.0,3.0,0.38382293782473803,1.0
306.0,0.8,0.40532773992412174,-0.11880416672757699,-0.11702467258518368,-0.003628383726612719,-0.0026234274578957367,0.07626095223740142,0.057093131584584844,1.2198752119497645e6,0.20554094057610156,0.9195184038336613,1.0,1.0,6.0,3.0,0.4247545945796418,1.0
306.0,0.85,0.40532773992412174,-0.11880416672757699,-0.11702467258518368,-0.003628383726612719,-0.0026234274578957367,0.07626095223740142,0.057093131584584844,1.9918814401672375e6,0.21411348129745797,0.9578689579315793,1.0,1.0,6.0,3.0,0.4424699268555932,1.0
306.0,0.9,0.40532773992412174,-0.11880416672757699,-0.11702467258518368,-0.003628383726612719,-0.0026234274578957367,0.07626095223740142,0.057093131584584844,2.2493971117429095e6,0.21629388106663114,0.9676233052156284,1.0,1.0,6.0,3.0,0.4469757679662784,1.0
306.0,0.95,0.40532773992412174,-0.11880416672757699,-0.11702467258518368,-0.003628383726612719,-0.0026234274578957367,0.07626095223740142,0.057093131584584844,5.261960671089584e6,0.23216728472042206,1.0386353709881748,1.0,1.0,6.0,3.0,0.4797784841291375,1.0
57.0,0.4,0.3108163825768132,-0.07865418341622687,-0.07549605973917328,-0.0009646080844462025,-0.0010752168893174796,0.004787871122596321,0.053275087699488965,229661.09618611133,0.19220112423920951,0.8589780287336005,1.0,1.0,6.0,3.0,0.42759837244937415,1.0
57.0,0.45,0.3108163825768132,-0.07865418341622687,-0.07549605973917328,-0.0009646080844462025,-0.0010752168893174796,0.004787871122596321,0.053275087699488965,317897.04356145236,0.19747972402071692,0.8825689481558491,1.0,1.0,6.0,3.0,0.43934190768788295,1.0
57.0,0.5,0.3108163825768132,-0.07865418341622687,-0.07549605973917328,-0.0009646080844462025,-0.0010752168893174796,0.004787871122596321,0.053275087699488965,331867.18614159233,0.1981887492821055,0.8857376971616661,1.0,1.0,6.0,3.0,0.44091930765885257,1.0
57.0,0.55,0.3108163825768132,-0.07865418341622687,-0.07549605973917328,-0.0009646080844462025,-0.0010752168893174796,0.004787871122596321,0.053275087699488965,386039.3549063588,0.20070180083900735,0.8969689325719585,1.0,1.0,6.0,3.0,0.4465102050059211,1.0
57.0,0.6,0.3108163825768132,-0.07865418341622687,-0.07549605973917328,-0.0009646080844462025,-0.0010752168893174796,0.004787871122596321,0.053275087699488965,476533.7111761249,0.20425519288121993,0.9128496185139339,1.0,1.0,6.0,3.0,0.45441559400892007,1.0
57.0,0.65,0.3108163825768132,-0.07865418341622687,-0.07549605973917328,-0.0009646080844462025,-0.0010752168893174796,0.004787871122596321,0.053275087699488965,557488.7124084389,0.2069434304874836,0.9248637888208777,1.0,1.0,6.0,3.0,0.4603962355360993,1.0
57.0,0.7,0.3108163825768132,-0.07865418341622687,-0.07549605973917328,-0.0009646080844462025,-0.0010752168893174796,0.004787871122596321,0.053275087699488965,699985.1563055991,0.21090621289563102,0.942574106774139,1.0,1.0,6.0,3.0,0.4692124134580658,1.0
57.0,0.75,0.3108163825768132,-0.07865418341622687,-0.07549605973917328,-0.0009646080844462025,-0.0010752168893174796,0.004787871122596321,0.053275087699488965,744099.0794506532,0.21198308172980462,0.9473868084273914,1.0,1.0,6.0,3.0,0.4716081713531183,1.0
57.0,0.8,0.3108163825768132,-0.07865418341622687,-0.07549605973917328,-0.0009646080844462025,-0.0010752168893174796,0.004787871122596321,0.053275087699488965,1.6916331001740885e6,0.2269991087553068,1.0144958711076035,1.0,1.0,6.0,3.0,0.5050149932027622,1.0
57.0,0.85,0.3108163825768132,-0.07865418341622687,-0.07549605973917328,-0.0009646080844462025,-0.0010752168893174796,0.004787871122596321,0.053275087699488965,2.3485355433423165e6,0.23329122252781456,1.042616349103089,1.0,1.0,6.0,3.0,0.5190133380045443,1.0
57.0,0.9,0.3108163825768132,-0.07865418341622687,-0.07549605973917328,-0.0009646080844462025,-0.0010752168893174796,0.004787871122596321,0.053275087699488965,2.6213160073735076e6,0.2354372912603391,1.0522074786903253,1.0,1.0,6.0,3.0,0.5237877923727191,1.0
57.0,0.95,0.3108163825768132,-0.07865418341622687,-0.07549605973917328,-0.0009646080844462025,-0.0010752168893174796,0.004787871122596321,0.053275087699488965,7.580492983115102e6,0.25722119904369783,1.1495632992659404,1.0,1.0,6.0,3.0,0.5722514189546243,1.0
307.0,0.4,0.03279960771321688,-0.03274939233612517,-0.0327663229773818,-0.0019508108551525877,0.0022705210517685397,0.0067724385863136005,-0.010910679413848823,238334.65998121366,0.18741764082603563,0.8198829182777478,1.0,1.0,6.0,3.0,0.34518818662216755,1.0
307.0,0.45,0.03279960771321688,-0.03274939233612517,-0.0327663229773818,-0.0019508108551525877,0.0022705210517685397,0.0067724385863136005,-0.010910679413848823,243958.35363846616,0.18778223663587695,0.8214778902091365,1.0,1.0,6.0,3.0,0.3458597038064331,1.0
307.0,0.5,0.03279960771321688,-0.03274939233612517,-0.0327663229773818,-0.0019508108551525877,0.0022705210517685397,0.0067724385863136005,-0.010910679413848823,253790.4404483983,0.18840154995159916,0.8241871570976994,1.0,1.0,6.0,3.0,0.3470003629218871,1.0
307.0,0.55,0.03279960771321688,-0.03274939233612517,-0.0327663229773818,-0.0019508108551525877,0.0022705210517685397,0.0067724385863136005,-0.010910679413848823,286402.0244254028,0.1903090932493677,0.832531954091315,1.0,1.0,6.0,3.0,0.3505137003481712,1.0
307.0,0.6,0.03279960771321688,-0.03274939233612517,-0.0327663229773818,-0.0019508108551525877,0.0022705210517685397,0.0067724385863136005,-0.010910679413848823,398787.95117739984,0.19563206331246877,0.8558179810096206,1.0,1.0,6.0,3.0,0.3603176140855738,1.0
307.0,0.65,0.03279960771321688,-0.03274939233612517,-0.0327663229773818,-0.0019508108551525877,0.0022705210517685397,0.0067724385863136005,-0.010910679413848823,454104.7034213298,0.19776125057137897,0.8651323884245317,1.0,1.0,6.0,3.0,0.3642391781690982,1.0
307.0,0.7,0.03279960771321688,-0.03274939233612517,-0.0327663229773818,-0.0019508108551525877,0.0022705210517685397,0.0067724385863136005,-0.010910679413848823,910550.6407723435,0.2095657029252345,0.9167725051280238,1.0,1.0,6.0,3.0,0.3859807681503604,1.0
307.0,0.75,0.03279960771321688,-0.03274939233612517,-0.0327663229773818,-0.0019508108551525877,0.0022705210517685397,0.0067724385863136005,-0.010910679413848823,1.3459303287433165e6,0.21650274879703543,0.94711951722641,1.0,1.0,6.0,3.0,0.3987575071726195,1.0
307.0,0.8,0.03279960771321688,-0.03274939233612517,-0.0327663229773818,-0.0019508108551525877,0.0022705210517685397,0.0067724385863136005,-0.010910679413848823,4.147496506354625e6,0.23779006310215753,1.0402436505676227,1.0,1.0,6.0,3.0,0.43796475250264655,1.0
307.0,0.85,0.03279960771321688,-0.03274939233612517,-0.0327663229773818,-0.0019508108551525877,0.0022705210517685397,0.0067724385863136005,-0.010910679413848823,4.653669816224406e6,0.2400828641910001,1.0502738080248681,1.0,1.0,6.0,3.0,0.4421876626121463,1.0
307.0,0.9,0.03279960771321688,-0.03274939233612517,-0.0327663229773818,-0.0019508108551525877,0.0022705210517685397,0.0067724385863136005,-0.010910679413848823,5.462029936153424e6,0.24330873796820846,1.0643858136759703,1.0,1.0,6.0,3.0,0.4481291178269207,1.0
307.0,0.95,0.03279960771321688,-0.03274939233612517,-0.0327663229773818,-0.0019508108551525877,0.0022705210517685397,0.0067724385863136005,-0.010910679413848823,3.875533730967886e7,0.28646561031554896,1.2531811815395617,1.0,1.0,6.0,3.0,0.5276159923826129,1.0
