seed,cw_alpha,ec1,ec2,ec3,ec4,ec5,ec6,bm,cw_stress_volume,cw_ec_volume,cw_ec_volume_red,cw_fullcov,cw_redcov,cw_cwfullcov,cw_cwredcov,cw_Mvol,cw_Mcov,mv_stress_volume,mv_ec_volume,mv_ec_volume_red,mv_fullcov,mv_redcov,mv_cwfullcov,mv_cwredcov,cw_fullcov_upper,cw_redcov_upper,mv_Mvol,mv_Mcov
353.0,0.7,0.44060644127804593,-0.20946506162174594,-0.20862014497853576,-0.003197872396919013,-0.0018568524660702902,-0.0269897498393043,0.007789050440324852,1.9540453952949548,0.06694114008805067,0.3010168549974865,0.0,0.0,2.0,1.0,0.13991950928458935,1.0,0.13525500927083,0.10513099545832014,0.5634918212297254,0.0,1.0,4.0,2.0,6.0,3.0,0.5090552182293665,1.0
353.0,0.75,0.44060644127804593,-0.20946506162174594,-0.20862014497853576,-0.003197872396919013,-0.0018568524660702902,-0.0269897498393043,0.007789050440324852,10.970801793489388,0.07729209541226312,0.3475624025309698,0.0,0.0,2.0,1.0,0.16155494285631375,1.0,0.16122541494167555,0.10668109270345585,0.5718001903832445,0.0,1.0,4.0,2.0,6.0,3.0,0.5165609503682018,1.0
353.0,0.8,0.44060644127804593,-0.20946506162174594,-0.20862014497853576,-0.003197872396919013,-0.0018568524660702902,-0.0269897498393043,0.007789050440324852,32.21543966687421,0.0845513518700414,0.3802053862875413,0.0,0.0,2.0,1.0,0.17672814725658711,1.0,0.2016935547766936,0.10869068650072707,0.5825714159748956,1.0,1.0,4.0,2.0,6.0,3.0,0.5262916126202101,1.0
353.0,0.85,0.44060644127804593,-0.20946506162174594,-0.20862014497853576,-0.003197872396919013,-0.0018568524660702902,-0.0269897498393043,0.007789050440324852,141.34869402159256,0.0956399926191058,0.4300681128573292,0.0,0.0,4.0,2.0,0.1999054814071769,1.0,0.24762875260971937,0.11056510582857737,0.5926181196724482,1.0,1.0,4.0,2.0,6.0,3.0,0.5353677460272264,1.0
353.0,0.9,0.44060644127804593,-0.20946506162174594,-0.20862014497853576,-0.003197872396919013,-0.0018568524660702902,-0.0269897498393043,0.007789050440324852,685.7523667910916,0.10909273424884376,0.49056158475145856,0.0,0.0,4.0,2.0,0.22802422878568615,1.0,0.3852292876985376,0.1147126391661915,0.6148484914465813,1.0,1.0,4.0,2.0,6.0,3.0,0.5554505339727638,1.0
353.0,0.95,0.44060644127804593,-0.20946506162174594,-0.20862014497853576,-0.003197872396919013,-0.0018568524660702902,-0.0269897498393043,0.007789050440324852,4749.022279334402,0.1281835321257147,0.5764079257120334,0.0,1.0,5.0,3.0,0.26792756875374696,1.0,0.6926189758309531,0.12045990849569409,0.6456532911867597,1.0,1.0,4.0,2.0,6.0,3.0,0.5832794100335142,1.0
104.0,0.4,-0.08563699691098314,0.13952885680049862,0.14159781854924533,-0.005107079466855336,-0.00040729909613886284,-0.013933572016555207,0.06585321339583589,0.00012991798194645675,0.03255075123300152,0.12440645911471787,0.0,0.0,3.0,2.0,0.050826602238545064,0.0,0.022917186556879052,0.0832029169090674,0.44764140901361515,0.0,1.0,4.0,2.0,6.0,3.0,0.3541053998199527,1.0
104.0,0.45,-0.08563699691098314,0.13952885680049862,0.14159781854924533,-0.005107079466855336,-0.00040729909613886284,-0.013933572016555207,0.06585321339583589,0.0007950366858648663,0.03785479000104544,0.14467808594803466,0.0,0.0,3.0,2.0,0.05910863133186661,0.0,0.029291914283552253,0.08492210613941538,0.45689084783166867,0.0,1.0,4.0,2.0,6.0,3.0,0.3614221407756077,1.0
104.0,0.5,-0.08563699691098314,0.13952885680049862,0.14159781854924533,-0.005107079466855336,-0.00040729909613886284,-0.013933572016555207,0.06585321339583589,0.002830647133826312,0.04208032206125633,0.1608277433775563,0.0,0.0,3.0,2.0,0.06570661844845317,0.0,0.03434131137784419,0.08605508076970601,0.46298638364604716,0.0,1.0,4.0,2.0,6.0,3.0,0.3662439961786267,1.0
104.0,0.55,-0.08563699691098314,0.13952885680049862,0.14159781854924533,-0.005107079466855336,-0.00040729909613886284,-0.013933572016555207,0.06585321339583589,0.00839075889903466,0.04606863531345888,0.17607076883018516,0.0,0.0,3.0,2.0,0.07193419856853657,0.0,0.04679003616974834,0.08830213929526974,0.4750758209144392,0.0,1.0,4.0,2.0,6.0,3.0,0.3758073094274061,1.0
104.0,0.6,-0.08563699691098314,0.13952885680049862,0.14159781854924533,-0.005107079466855336,-0.00040729909613886284,-0.013933572016555207,0.06585321339583589,0.02099140987517916,0.04972697541562144,0.19005266236897364,0.0,0.0,3.0,2.0,0.07764653976444168,0.0,0.0587003667211022,0.08998673851023457,0.48413916141047286,0.0,1.0,4.0,2.0,6.0,3.0,0.3829768378611678,1.0
104.0,0.65,-0.08563699691098314,0.13952885680049862,0.14159781854924533,-0.005107079466855336,-0.00040729909613886284,-0.013933572016555207,0.06585321339583589,0.04994852578352475,0.053452185480742084,0.20429012774551183,0.0,0.0,3.0,2.0,0.08346329554004875,0.0,0.08103885167605365,0.09243778921579586,0.497326100428493,0.0,1.0,4.0,2.0,6.0,3.0,0.39340832659154895,1.0
104.0,0.7,-0.08563699691098314,0.13952885680049862,0.14159781854924533,-0.005107079466855336,-0.00040729909613886284,-0.013933572016555207,0.06585321339583589,0.1278730829794492,0.05780785282385014,0.2209371521831016,0.0,0.0,3.0,2.0,0.09026448332053608,0.0,0.11074394390820548,0.09487499713118908,0.5104385636189136,1.0,1.0,4.0,2.0,6.0,3.0,0.40378090144091283,1.0
104.0,0.75,-0.08563699691098314,0.13952885680049862,0.14159781854924533,-0.005107079466855336,-0.00040729909613886284,-0.013933572016555207,0.06585321339583589,0.21294446532484712,0.06031760750390119,0.23052924088043394,0.0,0.0,3.0,2.0,0.09418335763241235,0.0,0.14023863436599365,0.09676034684231463,0.5205819652269852,1.0,1.0,4.0,2.0,6.0,3.0,0.4118048089919926,1.0
104.0,0.8,-0.08563699691098314,0.13952885680049862,0.14159781854924533,-0.005107079466855336,-0.00040729909613886284,-0.013933572016555207,0.06585321339583589,0.5098342288962964,0.06486956609389345,0.247926475314877,0.0,0.0,3.0,2.0,0.10129104577772623,0.0,0.21033848159514731,0.10008484897011737,0.538468174894187,1.0,1.0,4.0,2.0,6.0,3.0,0.42595364173609535,1.0
104.0,0.85,-0.08563699691098314,0.13952885680049862,0.14159781854924533,-0.005107079466855336,-0.00040729909613886284,-0.013933572016555207,0.06585321339583589,2.1631923577949137,0.07317226617658777,0.2796587542716912,0.0,1.0,4.0,3.0,0.11425535592799994,0.0,0.3246267733821142,0.1037704750452364,0.558297273568296,1.0,1.0,4.0,2.0,6.0,3.0,0.4416393910271109,1.0
104.0,0.9,-0.08563699691098314,0.13952885680049862,0.14159781854924533,-0.005107079466855336,-0.00040729909613886284,-0.013933572016555207,0.06585321339583589,12.27987591322721,0.08456449805470355,0.32319898531659885,0.0,1.0,5.0,3.0,0.13204383749432455,1.0,0.4235548574803671,0.1060964654498077,0.57081137356304,1.0,1.0,4.0,2.0,6.0,3.0,0.45153863245741166,1.0
104.0,0.95,-0.08563699691098314,0.13952885680049862,0.14159781854924533,-0.005107079466855336,-0.00040729909613886284,-0.013933572016555207,0.06585321339583589,587.2412419214277,0.11672304883212843,0.4461064845580955,0.0,1.0,5.0,3.0,0.18225803553947081,1.0,0.8465461892533078,0.1123990563722139,0.6047200487123229,1.0,1.0,4.0,2.0,6.0,3.0,0.4783619886736292,1.0
354.0,0.4,0.29040340213196114,-0.11582204641234456,-0.11027845178581819,-0.005224621290023226,-0.005725427140276981,-0.08892786837145777,0.023282499520108302,0.2636206303175586,0.0600713778288365,0.23687413081377792,0.0,0.0,2.0,1.0,0.09977926551854252,1.0,0.5597872808700777,0.11050295898013286,0.5798553866720453,1.0,1.0,3.0,2.0,6.0,3.0,0.48674926042527844,1.0
354.0,0.45,0.29040340213196114,-0.11582204641234456,-0.11027845178581819,-0.005224621290023226,-0.005725427140276981,-0.08892786837145777,0.023282499520108302,0.9210766658155087,0.06667207302312986,0.26290206613715206,0.0,0.0,2.0,1.0,0.1107430979159777,1.0,0.6180424193676358,0.11141838152638789,0.5846589928326946,1.0,1.0,3.0,2.0,6.0,3.0,0.49078156192632955,1.0
354.0,0.5,0.29040340213196114,-0.11582204641234456,-0.11027845178581819,-0.005224621290023226,-0.005725427140276981,-0.08892786837145777,0.023282499520108302,2.8035287969339637,0.07315231293132868,0.28845502082537455,0.0,0.0,2.0,1.0,0.12150685266564215,1.0,0.7606043995964681,0.11336227632649554,0.5948594243991365,1.0,1.0,4.0,2.0,6.0,3.0,0.4993441322414564,1.0
354.0,0.55,0.29040340213196114,-0.11582204641234456,-0.11027845178581819,-0.005224621290023226,-0.005725427140276981,-0.08892786837145777,0.023282499520108302,9.656697201193005,0.08109393256284467,0.31977050442938065,0.0,0.0,3.0,2.0,0.13469797633385802,1.0,0.9044011435317012,0.11500994977880602,0.603505458275664,1.0,1.0,4.0,2.0,6.0,3.0,0.5066018911443531,1.0
354.0,0.6,0.29040340213196114,-0.11582204641234456,-0.11027845178581819,-0.005224621290023226,-0.005725427140276981,-0.08892786837145777,0.023282499520108302,37.140356813544074,0.09072768224470547,0.357758414226796,0.0,1.0,4.0,3.0,0.15069974792938368,1.0,1.056915483933039,0.11651325725616901,0.6113939433136983,1.0,1.0,4.0,2.0,6.0,3.0,0.5132237391885285,1.0
354.0,0.65,0.29040340213196114,-0.11582204641234456,-0.11027845178581819,-0.005224621290023226,-0.005725427140276981,-0.08892786837145777,0.023282499520108302,97.84360151920002,0.09835512913955083,0.38783504837180854,0.0,1.0,4.0,3.0,0.1633690269846748,1.0,1.351314034862686,0.11892368170174768,0.624042451659851,1.0,1.0,4.0,2.0,6.0,3.0,0.5238413038856641,1.0
354.0,0.7,0.29040340213196114,-0.11582204641234456,-0.11027845178581819,-0.005224621290023226,-0.005725427140276981,-0.08892786837145777,0.023282499520108302,457.18598065447117,0.11183911432081689,0.44100524997462626,0.0,1.0,4.0,3.0,0.18576608505587802,1.0,1.8258828431655758,0.12194426981802806,0.6398927447769587,1.0,1.0,4.0,2.0,6.0,3.0,0.5371465496928216,1.0
354.0,0.75,0.29040340213196114,-0.11582204641234456,-0.11027845178581819,-0.005224621290023226,-0.005725427140276981,-0.08892786837145777,0.023282499520108302,1349.5428990438684,0.12239627525521833,0.48263436538001764,0.0,1.0,4.0,3.0,0.20330165360895955,1.0,2.4973764242638197,0.12516867526894712,0.6568125529593457,1.0,1.0,4.0,2.0,6.0,3.0,0.5513495808426769,1.0
354.0,0.8,0.29040340213196114,-0.11582204641234456,-0.11027845178581819,-0.005224621290023226,-0.005725427140276981,-0.08892786837145777,0.023282499520108302,4384.794786449589,0.13502527894514763,0.5324331943767446,0.0,1.0,4.0,3.0,0.22427857736127624,1.0,3.736022517809855,0.12944127407645797,0.6792326714474772,1.0,1.0,4.0,2.0,6.0,3.0,0.5701697493598269,1.0
354.0,0.85,0.29040340213196114,-0.11582204641234456,-0.11027845178581819,-0.005224621290023226,-0.005725427140276981,-0.08892786837145777,0.023282499520108302,13622.911415742314,0.14840270080469692,0.5851831942941572,0.0,1.0,4.0,3.0,0.24649863250102666,1.0,5.036735050118461,0.13270412234526358,0.6963542052237875,1.0,1.0,4.0,2.0,6.0,3.0,0.5845421154609614,1.0
354.0,0.9,0.29040340213196114,-0.11582204641234456,-0.11027845178581819,-0.005224621290023226,-0.005725427140276981,-0.08892786837145777,0.023282499520108302,28804.257632479792,0.15795766347515475,0.6228604302645349,0.0,1.0,4.0,3.0,0.2623695379434137,1.0,7.167296749481248,0.13666320581138222,0.7171291771820115,1.0,1.0,4.0,2.0,6.0,3.0,0.6019812950709988,1.0
354.0,0.95,0.29040340213196114,-0.11582204641234456,-0.11027845178581819,-0.005224621290023226,-0.005725427140276981,-0.08892786837145777,0.023282499520108302,129201.16138814176,0.17900212165188242,0.7058431737811374,0.0,1.0,5.0,3.0,0.29732463063485504,1.0,11.564224745001644,0.1422214270994204,0.7462954962012481,1.0,1.0,4.0,2.0,6.0,3.0,0.626464441279953,1.0
105.0,0.4,0.7326976116279444,-0.41694410938163395,-0.4163108780244792,-0.0034891345653651263,-0.0014164456951223483,0.10896281861997659,-0.03330771480700456,59.28825230966886,0.1020974710829425,0.4117070186946761,0.0,0.0,2.0,1.0,0.19450781972248515,1.0,7.41091995225572,0.1509711439647824,0.9606658831056392,1.0,1.0,4.0,2.0,6.0,3.0,0.7836103813929888,1.0
105.0,0.45,0.7326976116279444,-0.41694410938163395,-0.4163108780244792,-0.0034891345653651263,-0.0014164456951223483,0.10896281861997659,-0.03330771480700456,167.3512870863791,0.1113191852197286,0.4488934876075686,0.0,0.0,2.0,1.0,0.21207628142701773,1.0,9.309101992106394,0.1538675072699568,0.9790961429505879,1.0,1.0,4.0,2.0,6.0,3.0,0.7986438526552175,1.0
105.0,0.5,0.7326976116279444,-0.41694410938163395,-0.4163108780244792,-0.0034891345653651263,-0.0014164456951223483,0.10896281861997659,-0.03330771480700456,434.1696296945824,0.12052372641784302,0.48601070681909436,0.0,0.0,3.0,1.0,0.229612026641868,1.0,10.905550614344785,0.15591045375221965,0.9920959052560165,1.0,1.0,4.0,2.0,6.0,3.0,0.8092476940919959,1.0
105.0,0.55,0.7326976116279444,-0.41694410938163395,-0.4163108780244792,-0.0034891345653651263,-0.0014164456951223483,0.10896281861997659,-0.03330771480700456,976.1013551304816,0.12894133840105693,0.5199546419369603,0.0,0.0,3.0,1.0,0.24564857815247979,1.0,13.497641777046967,0.15870578607863797,1.0098832805610527,1.0,1.0,4.0,2.0,6.0,3.0,0.8237567676334651,1.0
105.0,0.6,0.7326976116279444,-0.41694410938163395,-0.4163108780244792,-0.0034891345653651263,-0.0014164456951223483,0.10896281861997659,-0.03330771480700456,2214.961965793178,0.13805372211320122,0.5567002370191447,0.0,0.0,3.0,1.0,0.2630087524009092,1.0,17.45269734164701,0.16214111260203698,1.0317430936464405,1.0,1.0,4.0,2.0,6.0,3.0,0.84158770841138,1.0
105.0,0.65,0.7326976116279444,-0.41694410938163395,-0.4163108780244792,-0.0034891345653651263,-0.0014164456951223483,0.10896281861997659,-0.03330771480700456,5066.0683136834605,0.14790749586570923,0.5964354799346251,0.0,0.0,3.0,1.0,0.28178136281240457,1.0,21.91971923648406,0.16524976527277135,1.0515242020408788,1.0,1.0,4.0,2.0,6.0,3.0,0.857723060114754,1.0
105.0,0.7,0.7326976116279444,-0.41694410938163395,-0.4163108780244792,-0.0034891345653651263,-0.0014164456951223483,0.10896281861997659,-0.03330771480700456,15868.1208517255,0.16267146921687947,0.6559710530298675,0.0,0.0,3.0,1.0,0.3099084871820577,1.0,26.538604693770047,0.16790402588300288,1.0684139039147378,1.0,1.0,4.0,2.0,6.0,3.0,0.8714999059044704,1.0
105.0,0.75,0.7326976116279444,-0.41694410938163395,-0.4163108780244792,-0.0034891345653651263,-0.0014164456951223483,0.10896281861997659,-0.03330771480700456,44023.55432657293,0.17710929574499384,0.7141914423624489,0.0,0.0,3.0,1.0,0.3374142630815762,1.0,32.97764923179871,0.1709711804364174,1.0879309497573844,1.0,1.0,4.0,2.0,6.0,3.0,0.8874198630980987,1.0
105.0,0.8,0.7326976116279444,-0.41694410938163395,-0.4163108780244792,-0.0034891345653651263,-0.0014164456951223483,0.10896281861997659,-0.03330771480700456,167289.46223534335,0.1979505197009237,0.7982334670064606,0.0,0.0,3.0,1.0,0.37711927231459336,1.0,44.36277971782872,0.17524924873894657,1.1151533324982486,1.0,1.0,4.0,2.0,6.0,3.0,0.9096250252644014,1.0
105.0,0.85,0.7326976116279444,-0.41694410938163395,-0.4163108780244792,-0.0034891345653651263,-0.0014164456951223483,0.10896281861997659,-0.03330771480700456,459516.6647009045,0.21534065830098234,0.8683590248853719,1.0,1.0,6.0,3.0,0.4102495536809294,1.0,58.184262313592,0.17925518642749555,1.1406440823605783,1.0,1.0,4.0,2.0,6.0,3.0,0.930417703106815,1.0
105.0,0.9,0.7326976116279444,-0.41694410938163395,-0.4163108780244792,-0.0034891345653651263,-0.0014164456951223483,0.10896281861997659,-0.03330771480700456,2.0465198769789364e6,0.2438852834099988,0.9834649367041199,1.0,1.0,6.0,3.0,0.46463045788804735,1.0,78.03583534284692,0.18369434041396324,1.1688914922473757,1.0,1.0,4.0,2.0,6.0,3.0,0.9534589748163916,1.0
105.0,0.95,0.7326976116279444,-0.41694410938163395,-0.4163108780244792,-0.0034891345653651263,-0.0014164456951223483,0.10896281861997659,-0.03330771480700456,6.900971643899978e6,0.26988378010767616,1.088303611476471,1.0,1.0,6.0,3.0,0.5141606847887635,1.0,114.65549107189328,0.18967969409965368,1.2069777445811642,1.0,1.0,4.0,2.0,6.0,3.0,0.9845257413602674,1.0
355.0,0.4,0.14536187490189412,-0.035597826502024366,-0.03542606727643305,8.642911864595402e-5,0.0013911336289585882,0.026874333390935645,0.02483691344967609,0.06450401931245565,0.053700682536589536,0.23593110777620602,1.0,1.0,6.0,3.0,0.10472961595742965,1.0,0.5476238297161546,0.11408314411934734,0.6889347252206677,1.0,1.0,4.0,2.0,6.0,3.0,0.5680670548369655,1.0
355.0,0.45,0.14536187490189412,-0.035597826502024366,-0.03542606727643305,8.642911864595402e-5,0.0013911336289585882,0.026874333390935645,0.02483691344967609,0.3600620608593473,0.061974403366359544,0.2722812625338977,1.0,1.0,6.0,3.0,0.12086541841115811,1.0,0.7157010072904,0.1166564947153817,0.7044748876124116,1.0,1.0,4.0,2.0,6.0,3.0,0.5808808294347534,1.0
355.0,0.5,0.14536187490189412,-0.035597826502024366,-0.03542606727643305,8.642911864595402e-5,0.0013911336289585882,0.026874333390935645,0.02483691344967609,1.4966871623578561,0.06978710140478327,0.3066059380474794,1.0,1.0,6.0,3.0,0.13610211236933967,1.0,0.9569895000293132,0.11951531248947081,0.7217389528067195,1.0,1.0,4.0,2.0,6.0,3.0,0.5951160629197582,1.0
355.0,0.55,0.14536187490189412,-0.035597826502024366,-0.03542606727643305,8.642911864595402e-5,0.0013911336289585882,0.026874333390935645,0.02483691344967609,6.897782543683665,0.07926352198232063,0.34824009052008986,1.0,1.0,6.0,3.0,0.15458347686708782,1.0,1.2427634754431969,0.12214630308315579,0.7376271963830213,1.0,1.0,4.0,2.0,6.0,3.0,0.6082168508529417,1.0
355.0,0.6,0.14536187490189412,-0.035597826502024366,-0.03542606727643305,8.642911864595402e-5,0.0013911336289585882,0.026874333390935645,0.02483691344967609,28.619811419879735,0.08924210483785186,0.39208046639497834,1.0,1.0,6.0,3.0,0.17404418203684283,1.0,1.4711235299641545,0.12387548906253011,0.7480695476764723,1.0,1.0,4.0,2.0,6.0,3.0,0.6168271814513065,1.0
355.0,0.65,0.14536187490189412,-0.035597826502024366,-0.03542606727643305,8.642911864595402e-5,0.0013911336289585882,0.026874333390935645,0.02483691344967609,92.17533832717409,0.09837818424780821,0.4322193479530241,1.0,1.0,6.0,3.0,0.19186179706081147,1.0,1.882403892627085,0.12644665778190958,0.7635965339710354,1.0,1.0,4.0,2.0,6.0,3.0,0.6296300915848043,1.0
355.0,0.7,0.14536187490189412,-0.035597826502024366,-0.03542606727643305,8.642911864595402e-5,0.0013911336289585882,0.026874333390935645,0.02483691344967609,260.1422559412985,0.10726264022416523,0.4712527352672847,1.0,1.0,6.0,3.0,0.20918868414014377,1.0,2.3420389146319134,0.12876983202753406,0.7776259107286969,1.0,1.0,4.0,2.0,6.0,3.0,0.6411981348901701,1.0
355.0,0.75,0.14536187490189412,-0.035597826502024366,-0.03542606727643305,8.642911864595402e-5,0.0013911336289585882,0.026874333390935645,0.02483691344967609,751.4235652083429,0.1171758129066312,0.5148057350072311,1.0,1.0,6.0,3.0,0.2285218232905998,1.0,3.03013167462711,0.13156380096410417,0.7944983614000893,1.0,1.0,4.0,2.0,6.0,3.0,0.6551104592511031,1.0
355.0,0.8,0.14536187490189412,-0.035597826502024366,-0.03542606727643305,8.642911864595402e-5,0.0013911336289585882,0.026874333390935645,0.02483691344967609,2724.886009153549,0.13045476169972828,0.5731460940282592,1.0,1.0,6.0,3.0,0.2544190585160898,1.0,3.825660747175541,0.1341446916487063,0.8100840575022304,1.0,1.0,4.0,2.0,6.0,3.0,0.6679617790615417,1.0
355.0,0.85,0.14536187490189412,-0.035597826502024366,-0.03542606727643305,8.642911864595402e-5,0.0013911336289585882,0.026874333390935645,0.02483691344967609,5755.253251123454,0.13884160031636908,0.6099932257982532,1.0,1.0,6.0,3.0,0.27077546863842406,1.0,5.174635712599702,0.13756393873560782,0.8307324895774532,1.0,1.0,4.0,2.0,6.0,3.0,0.6849876213751447,1.0
355.0,0.9,0.14536187490189412,-0.035597826502024366,-0.03542606727643305,8.642911864595402e-5,0.0013911336289585882,0.026874333390935645,0.02483691344967609,10007.730091441283,0.1453925676189674,0.6387745540738226,1.0,1.0,6.0,3.0,0.28355147552219745,1.0,7.246156984585862,0.14147844087934208,0.8543717088467598,1.0,1.0,4.0,2.0,6.0,3.0,0.7044795430004613,1.0
355.0,0.95,0.14536187490189412,-0.035597826502024366,-0.03542606727643305,8.642911864595402e-5,0.0013911336289585882,0.026874333390935645,0.02483691344967609,40719.23694950189,0.16342965985321783,0.7180195645816271,1.0,1.0,6.0,3.0,0.3187282675749742,1.0,14.591635295960439,0.1499765241320458,0.9056906367725105,1.0,1.0,4.0,2.0,6.0,3.0,0.7467950065370602,1.0
106.0,0.4,0.26642500329216356,-0.057605750329286165,-0.056711703163579597,-0.002753315213414141,-0.0014300225917309283,0.032341833646263085,0.051000865655001504,0.0012591025620288041,0.03655830545062125,0.16332873401001652,0.0,0.0,3.0,2.0,0.07549306775211796,0.0,0.0030247182952259856,0.08083553486551591,0.4188529471464852,1.0,1.0,4.0,2.0,6.0,3.0,0.3777926430555455,1.0
106.0,0.45,0.26642500329216356,-0.057605750329286165,-0.056711703163579597,-0.002753315213414141,-0.0014300225917309283,0.032341833646263085,0.051000865655001504,0.005089382165273311,0.041071104931294906,0.18349022171942478,0.0,0.0,3.0,2.0,0.08481201929396062,0.0,0.003483057360607409,0.08179158496160094,0.4238067635717876,1.0,1.0,4.0,2.0,6.0,3.0,0.38226083508636965,1.0
