seed,cw_alpha,ec1,ec2,ec3,ec4,ec5,ec6,bm,cw_energy_volume,cw_ec_volume,cw_ec_volume_red,cw_fullcov,cw_redcov,cw_cwfullcov,cw_cwredcov,cw_Mvol,cw_Mcov,mv_energy_volume,mv_ec_volume,mv_ec_volume_red,mv_fullcov,mv_redcov,mv_cwfullcov,mv_cwredcov,mv_cwfullcov_upper,mv_cwredcov_upper,mv_Mvol,mv_Mcov
29.0,0.9,0.11771127356996758,-0.04272648581009414,0.0542082580037353,0.013819700021600956,-0.018479502368388325,0.25999450202788854,0.07537626319247948,2.72326633493184e-50,0.29984255705967827,0.3059794658716764,0.0,0.0,5.0,2.0,0.08973907812246558,0.0,1.8443054269782204e-50,0.21316865386543088,0.3766119421039208,0.0,0.0,5.0,2.0,5.0,2.0,0.3085600496793962,1.0
29.0,0.95,0.11771127356996758,-0.04272648581009414,0.0542082580037353,0.013819700021600956,-0.018479502368388325,0.25999450202788854,0.07537626319247948,3.2990700314036546e-46,0.4436401382376527,0.4527201671048186,0.0,0.0,5.0,2.0,0.1327758721576214,0.0,3.63919076253079e-50,0.21929169028223958,0.387429708199883,0.0,0.0,5.0,2.0,5.0,2.0,0.3174230996011352,1.0
31.0,0.4,-0.020530421324656545,-0.12746743421485318,-0.11975946171777796,-0.03973403481947286,-0.025220022533946385,0.07889909953094021,-0.08668278158673737,3.526891230552272e-63,0.08787534642705808,0.09247344936874674,0.0,0.0,2.0,1.0,0.04015921868780579,0.0,7.244757764862758e-55,0.09208353166978576,0.2710068387393081,0.0,1.0,4.0,2.0,6.0,3.0,0.3025931199211547,1.0
31.0,0.45,-0.020530421324656545,-0.12746743421485318,-0.11975946171777796,-0.03973403481947286,-0.025220022533946385,0.07889909953094021,-0.08668278158673737,2.07891567836581e-62,0.09461694407247477,0.0995678030626508,0.0,0.0,3.0,1.0,0.04324014303297709,0.0,1.0712901017678583e-54,0.0935966780653112,0.2754601108256966,0.0,1.0,4.0,2.0,6.0,3.0,0.3075654280029237,1.0
31.0,0.5,-0.020530421324656545,-0.12746743421485318,-0.11975946171777796,-0.03973403481947286,-0.025220022533946385,0.07889909953094021,-0.08668278158673737,5.726826432136944e-62,0.09869734381401293,0.10386171090193984,0.0,0.0,3.0,1.0,0.045104894322351714,0.0,1.7792775899261357e-54,0.09559630966335371,0.2813451353051231,0.0,1.0,4.0,2.0,6.0,3.0,0.31413636151266805,1.0
31.0,0.55,-0.020530421324656545,-0.12746743421485318,-0.11975946171777796,-0.03973403481947286,-0.025220022533946385,0.07889909953094021,-0.08668278158673737,4.4753361929452165e-61,0.10752516477992126,0.11315145015554148,0.0,0.0,3.0,1.0,0.04913922712581874,0.0,2.733581871557405e-54,0.0973221011034882,0.2864242333157358,0.0,1.0,4.0,2.0,6.0,3.0,0.3198074365326422,1.0
31.0,0.6,-0.020530421324656545,-0.12746743421485318,-0.11975946171777796,-0.03973403481947286,-0.025220022533946385,0.07889909953094021,-0.08668278158673737,2.1411141436193196e-59,0.12632880070733415,0.1329389917765045,0.0,0.0,3.0,1.0,0.05773252841040221,0.0,4.19983909838895e-54,0.09907916397193499,0.29159536483957404,0.0,1.0,4.0,2.0,6.0,3.0,0.325581271719237,1.0
31.0,0.65,-0.020530421324656545,-0.12746743421485318,-0.11975946171777796,-0.03973403481947286,-0.025220022533946385,0.07889909953094021,-0.08668278158673737,5.316149655685709e-58,0.144419420266596,0.15197620824143498,0.0,0.0,3.0,1.0,0.0659999797106521,0.0,6.160934153070989e-54,0.10067375011988473,0.2962883185438589,0.0,1.0,4.0,2.0,6.0,3.0,0.3308211966954148,1.0
31.0,0.7,-0.020530421324656545,-0.12746743421485318,-0.11975946171777796,-0.03973403481947286,-0.025220022533946385,0.07889909953094021,-0.08668278158673737,2.222172599189202e-56,0.1687231941404742,0.17755168411920097,0.0,0.0,3.0,1.0,0.07710685563916088,0.0,8.198795632426785e-54,0.10187959864579574,0.2998371962973479,0.0,1.0,4.0,2.0,6.0,3.0,0.3347837018360323,1.0
31.0,0.75,-0.020530421324656545,-0.12746743421485318,-0.11975946171777796,-0.03973403481947286,-0.025220022533946385,0.07889909953094021,-0.08668278158673737,1.58048523967198e-55,0.18309450725776583,0.19267498035584676,0.0,0.0,3.0,1.0,0.08367457604965514,0.0,1.2092726773415886e-53,0.10354269936171434,0.30473179209915147,0.0,1.0,4.0,2.0,6.0,3.0,0.34024877061920583,1.0
31.0,0.8,-0.020530421324656545,-0.12746743421485318,-0.11975946171777796,-0.03973403481947286,-0.025220022533946385,0.07889909953094021,-0.08668278158673737,7.150666109051031e-54,0.21461339174807934,0.22584309960182575,0.0,0.0,5.0,2.0,0.09807877274995332,0.0,1.9827353280354111e-53,0.10569805698625702,0.3110751267387767,0.0,1.0,4.0,2.0,6.0,3.0,0.34733143107248887,1.0
31.0,0.85,-0.020530421324656545,-0.12746743421485318,-0.11975946171777796,-0.03973403481947286,-0.025220022533946385,0.07889909953094021,-0.08668278158673737,2.6784181016474347e-53,0.2267534897045024,0.23861843169837435,1.0,1.0,6.0,3.0,0.10362682312524332,0.0,2.834270917029132e-53,0.10728344139730812,0.3157409992312249,0.0,1.0,4.0,2.0,6.0,3.0,0.3525411184782091,1.0
31.0,0.9,-0.020530421324656545,-0.12746743421485318,-0.11975946171777796,-0.03973403481947286,-0.025220022533946385,0.07889909953094021,-0.08668278158673737,2.5579287658683803e-52,0.24910803307975882,0.2621426830273763,1.0,1.0,6.0,3.0,0.11384289660403346,0.0,4.640612587831811e-53,0.10951029383595084,0.32229474699471883,0.0,1.0,4.0,2.0,6.0,3.0,0.35985871604200903,1.0
31.0,0.95,-0.020530421324656545,-0.12746743421485318,-0.11975946171777796,-0.03973403481947286,-0.025220022533946385,0.07889909953094021,-0.08668278158673737,1.0244627282677631e-50,0.29051131630050625,0.30571240502889035,1.0,1.0,6.0,3.0,0.13276428437500876,0.0,1.35795915125463e-52,0.1145208560146994,0.337041103826892,0.0,1.0,4.0,2.0,6.0,3.0,0.37632378438521136,1.0
32.0,0.4,-0.09672911236597082,-0.26732027928320956,-0.1320432900413986,0.05887407594024634,-0.004104863255961205,0.14839852433022022,-0.12027156414958928,1.6505143905275358e-60,0.12724696858499107,0.14272151688445361,0.0,0.0,1.0,0.0,0.030188989893497456,0.0,6.610335467620264e-53,0.16692614491841073,0.443428233109262,0.0,1.0,4.0,2.0,6.0,3.0,0.2522489902505781,1.0
32.0,0.45,-0.09672911236597082,-0.26732027928320956,-0.1320432900413986,0.05887407594024634,-0.004104863255961205,0.14839852433022022,-0.12027156414958928,7.440318671225574e-59,0.14912929135139538,0.16726495656640145,0.0,0.0,1.0,0.0,0.03538051019600272,0.0,1.0442908525188489e-52,0.17013719922912515,0.4519581859223094,1.0,1.0,4.0,2.0,6.0,3.0,0.25710134700939113,1.0
32.0,0.5,-0.09672911236597082,-0.26732027928320956,-0.1320432900413986,0.05887407594024634,-0.004104863255961205,0.14839852433022022,-0.12027156414958928,1.3350705503942963e-57,0.16819354171529918,0.18864761707657313,0.0,0.0,1.0,0.0,0.03990345064765353,0.0,1.3470860270845977e-52,0.17195171958940283,0.45677833891686875,1.0,1.0,4.0,2.0,6.0,3.0,0.259843343650438,1.0
32.0,0.55,-0.09672911236597082,-0.26732027928320956,-0.1320432900413986,0.05887407594024634,-0.004104863255961205,0.14839852433022022,-0.12027156414958928,5.72436529878077e-57,0.17871127198808617,0.2004444122018816,0.0,0.0,1.0,0.0,0.04239875294395634,0.0,1.8321913071720217e-52,0.17416952547115402,0.4626697931525424,1.0,1.0,4.0,2.0,6.0,3.0,0.2631947616953282,1.0
32.0,0.6,-0.09672911236597082,-0.26732027928320956,-0.1320432900413986,0.05887407594024634,-0.004104863255961205,0.14839852433022022,-0.12027156414958928,1.1288378809887137e-55,0.20235143521362378,0.22695946393524571,0.0,0.0,2.0,0.0,0.0480073160133367,0.0,2.930234639155076e-52,0.17761077845169615,0.47181125346476394,1.0,1.0,4.0,2.0,6.0,3.0,0.26839498116941246,1.0
32.0,0.65,-0.09672911236597082,-0.26732027928320956,-0.1320432900413986,0.05887407594024634,-0.004104863255961205,0.14839852433022022,-0.12027156414958928,1.553198852887008e-54,0.22570842364357305,0.2531569038872116,0.0,0.0,3.0,1.0,0.05354869664892574,0.0,5.933939301399238e-52,0.1829100971102544,0.4858885420201066,1.0,1.0,4.0,2.0,6.0,3.0,0.27640300041223853,1.0
32.0,0.7,-0.09672911236597082,-0.26732027928320956,-0.1320432900413986,0.05887407594024634,-0.004104863255961205,0.14839852433022022,-0.12027156414958928,2.8602344531850724e-53,0.25483752283043487,0.28582840300154877,0.0,0.0,4.0,2.0,0.060459494530696094,0.0,7.869393726780087e-52,0.1850742242200696,0.49163740215821305,1.0,1.0,4.0,2.0,6.0,3.0,0.27967330224836856,1.0
32.0,0.75,-0.09672911236597082,-0.26732027928320956,-0.1320432900413986,0.05887407594024634,-0.004104863255961205,0.14839852433022022,-0.12027156414958928,7.160126198772694e-53,0.26476973146895444,0.29696847100211243,0.0,0.0,4.0,2.0,0.06281588344543952,0.0,1.2897442427768131e-51,0.18892352248485564,0.5018628077056717,1.0,1.0,4.0,2.0,6.0,3.0,0.28549013580035715,1.0
32.0,0.8,-0.09672911236597082,-0.26732027928320956,-0.1320432900413986,0.05887407594024634,-0.004104863255961205,0.14839852433022022,-0.12027156414958928,7.59402915618669e-52,0.2921458025786871,0.3276737556824941,0.0,0.0,4.0,2.0,0.06931078028459982,0.0,1.7008735054891392e-51,0.19111424181400796,0.5076823083107994,1.0,1.0,4.0,2.0,6.0,3.0,0.2888006222371658,1.0
32.0,0.85,-0.09672911236597082,-0.26732027928320956,-0.1320432900413986,0.05887407594024634,-0.004104863255961205,0.14839852433022022,-0.12027156414958928,5.536769211200957e-51,0.3173576641831998,0.3559516405837252,0.0,0.0,4.0,2.0,0.07529222442931056,0.0,3.356184836093108e-51,0.1966038247800732,0.5222650213803356,1.0,1.0,4.0,2.0,6.0,3.0,0.297096157731402,1.0
32.0,0.9,-0.09672911236597082,-0.26732027928320956,-0.1320432900413986,0.05887407594024634,-0.004104863255961205,0.14839852433022022,-0.12027156414958928,2.9078387239332146e-48,0.41199828028528557,0.4621015350697941,0.0,0.0,5.0,2.0,0.09774544775393475,0.0,6.482934376705717e-51,0.20207171881000296,0.5367901192294804,1.0,1.0,4.0,2.0,6.0,3.0,0.30535891817867106,1.0
32.0,0.95,-0.09672911236597082,-0.26732027928320956,-0.1320432900413986,0.05887407594024634,-0.004104863255961205,0.14839852433022022,-0.12027156414958928,1.2411373342016623e-45,0.5302603246973622,0.5947454680140564,1.0,1.0,6.0,3.0,0.12580278934125835,0.0,1.881708036191707e-50,0.2112457893527325,0.5611604291840453,1.0,1.0,4.0,2.0,6.0,3.0,0.3192222349887622,1.0
33.0,0.4,0.15240839079073165,-0.06578026767306422,-0.044583113162198595,-0.0019066764689867647,-0.026179323379588552,0.0834437447831684,0.021081054822111533,6.81153439810765e-63,0.08982887235052972,0.10307124201483296,0.0,0.0,3.0,0.0,0.03381178086262341,0.0,8.670283249778387e-54,0.11245940507084959,0.3422940604643688,1.0,1.0,6.0,3.0,6.0,3.0,0.3045235309678367,1.0
33.0,0.45,0.15240839079073165,-0.06578026767306422,-0.044583113162198595,-0.0019066764689867647,-0.026179323379588552,0.0834437447831684,0.021081054822111533,4.784341713635449e-62,0.09742939357772079,0.11179221493086515,0.0,0.0,3.0,0.0,0.036672633408703324,0.0,1.2851751907565307e-53,0.11431884430222956,0.34795365829253455,1.0,1.0,6.0,3.0,6.0,3.0,0.30955861896250647,1.0
33.0,0.5,0.15240839079073165,-0.06578026767306422,-0.044583113162198595,-0.0019066764689867647,-0.026179323379588552,0.0834437447831684,0.021081054822111533,4.4619061243659426e-61,0.10692865218478594,0.12269183280683782,0.0,0.0,3.0,0.0,0.04024817479061162,0.0,2.107133953237784e-53,0.11669839977580454,0.355196340259748,1.0,1.0,6.0,3.0,6.0,3.0,0.3160021052542077,1.0
33.0,0.55,0.15240839079073165,-0.06578026767306422,-0.044583113162198595,-0.0019066764689867647,-0.026179323379588552,0.0834437447831684,0.021081054822111533,1.2672805091101634e-59,0.12292789350434724,0.14104964617966143,0.0,0.0,4.0,1.0,0.04627032365333246,1.0,3.1716683917631054e-53,0.11870382642980479,0.3613002817836139,1.0,1.0,6.0,3.0,6.0,3.0,0.3214325057208332,1.0
33.0,0.6,0.15240839079073165,-0.06578026767306422,-0.044583113162198595,-0.0019066764689867647,-0.026179323379588552,0.0834437447831684,0.021081054822111533,5.989981892205373e-58,0.14435222123611052,0.16563229996194104,0.0,0.0,4.0,1.0,0.05433448671628038,1.0,4.40449890893035e-53,0.12033909725538602,0.3662775755056862,1.0,1.0,6.0,3.0,6.0,3.0,0.3258605786381759,1.0
33.0,0.65,0.15240839079073165,-0.06578026767306422,-0.044583113162198595,-0.0019066764689867647,-0.026179323379588552,0.0834437447831684,0.021081054822111533,1.2016184551510397e-56,0.16356398490066168,0.18767621847484062,0.0,0.0,4.0,1.0,0.061565835902937335,1.0,6.75170666143647e-53,0.12250015174542161,0.3728552033689406,1.0,1.0,6.0,3.0,6.0,3.0,0.33171239639859285,1.0
33.0,0.7,0.15240839079073165,-0.06578026767306422,-0.044583113162198595,-0.0019066764689867647,-0.026179323379588552,0.0834437447831684,0.021081054822111533,5.3805433063218095e-55,0.19163808847281802,0.21988894304677653,0.0,0.0,5.0,2.0,0.0721329889023899,1.0,1.2469397580553879e-52,0.12567183489829514,0.38250889399819077,1.0,1.0,6.0,3.0,6.0,3.0,0.3403008479577643,1.0
33.0,0.75,0.15240839079073165,-0.06578026767306422,-0.044583113162198595,-0.0019066764689867647,-0.026179323379588552,0.0834437447831684,0.021081054822111533,8.898715552479218e-54,0.2154034789899918,0.24715777380771606,1.0,1.0,6.0,3.0,0.08107833303568525,1.0,1.880061872110809e-52,0.12784043332099077,0.38910948342113366,1.0,1.0,6.0,3.0,6.0,3.0,0.3461730935784353,1.0
33.0,0.8,0.15240839079073165,-0.06578026767306422,-0.044583113162198595,-0.0019066764689867647,-0.026179323379588552,0.0834437447831684,0.021081054822111533,1.9548194982337246e-52,0.24499667240038944,0.28111352901404163,1.0,1.0,6.0,3.0,0.09221727471930194,1.0,3.063217140037162e-52,0.13046733833389132,0.3971050261927984,1.0,1.0,6.0,3.0,6.0,3.0,0.35328636604810193,1.0
33.0,0.85,0.15240839079073165,-0.06578026767306422,-0.044583113162198595,-0.0019066764689867647,-0.026179323379588552,0.0834437447831684,0.021081054822111533,2.4897556606501303e-51,0.27239801499219135,0.3125543156999752,1.0,1.0,6.0,3.0,0.10253119903798132,1.0,4.889422178674314e-52,0.1330342479518683,0.40491796025045973,1.0,1.0,6.0,3.0,6.0,3.0,0.3602371798110702,1.0
33.0,0.9,0.15240839079073165,-0.06578026767306422,-0.044583113162198595,-0.0019066764689867647,-0.026179323379588552,0.0834437447831684,0.021081054822111533,6.696729304951145e-49,0.3439075332871479,0.39460560582173215,1.0,1.0,6.0,3.0,0.1294475356112142,1.0,8.719919513233632e-52,0.1362800909180192,0.4147973720063156,1.0,1.0,6.0,3.0,6.0,3.0,0.3690264452388633,1.0
33.0,0.95,0.15240839079073165,-0.06578026767306422,-0.044583113162198595,-0.0019066764689867647,-0.026179323379588552,0.0834437447831684,0.021081054822111533,3.9702795939085904e-47,0.4076758201842069,0.46777446968089564,1.0,1.0,6.0,3.0,0.15345005602730785,1.0,2.2116622314763606e-51,0.14166884227763787,0.43119918013036446,1.0,1.0,6.0,3.0,6.0,3.0,0.38361839146608157,1.0
34.0,0.4,0.20245294290971783,-0.07231975757832321,-0.07925428057908168,-0.023838284827679995,0.004447658291916627,0.07482543372528844,0.014648460583851608,4.014333432465307e-62,0.09242023035945827,0.0974093643384378,0.0,0.0,2.0,0.0,0.028029881746193357,0.0,2.8186385953676577e-55,0.09389573885276206,0.2668665203181682,0.0,0.0,4.0,2.0,6.0,3.0,0.2530774137996867,1.0
34.0,0.45,0.20245294290971783,-0.07231975757832321,-0.07925428057908168,-0.023838284827679995,0.004447658291916627,0.07482543372528844,0.014648460583851608,9.69680472113459e-60,0.1161607338339749,0.1224314546700972,0.0,0.0,2.0,0.0,0.03523007484674746,1.0,3.7588361106225665e-55,0.09502870264192041,0.2700865823545647,0.0,0.0,4.0,2.0,6.0,3.0,0.25613109386219207,1.0
34.0,0.5,0.20245294290971783,-0.07231975757832321,-0.07925428057908168,-0.023838284827679995,0.004447658291916627,0.07482543372528844,0.014648460583851608,6.188607707017853e-59,0.12548722812480786,0.13226142238217325,0.0,0.0,2.0,0.0,0.038058682079837335,1.0,5.209053667640177e-55,0.0963294750496619,0.2737835829897499,0.0,0.0,4.0,2.0,6.0,3.0,0.25963706890339616,1.0
34.0,0.55,0.20245294290971783,-0.07231975757832321,-0.07925428057908168,-0.023838284827679995,0.004447658291916627,0.07482543372528844,0.014648460583851608,5.529115144959281e-57,0.1513191191959641,0.1594877999741177,0.0,0.0,4.0,1.0,0.045893166469119714,1.0,8.2194702642445e-55,0.09817767319294123,0.27903645402928534,0.0,0.0,4.0,2.0,6.0,3.0,0.2646185218639398,1.0
34.0,0.6,0.20245294290971783,-0.07231975757832321,-0.07925428057908168,-0.023838284827679995,0.004447658291916627,0.07482543372528844,0.014648460583851608,1.7082881281237105e-56,0.158601223527561,0.1671630151432221,0.0,0.0,4.0,1.0,0.048101736199840074,1.0,1.1762759558664174e-54,0.09965493106979254,0.28323505424293405,0.0,0.0,4.0,2.0,6.0,3.0,0.2686001786202171,1.0
34.0,0.65,0.20245294290971783,-0.07231975757832321,-0.07925428057908168,-0.023838284827679995,0.004447658291916627,0.07482543372528844,0.014648460583851608,1.273177034947242e-55,0.17244615671917085,0.18175534126335316,0.0,0.0,5.0,2.0,0.05230072854854348,1.0,2.256174345128413e-54,0.10239641919557871,0.29102679650473545,0.0,0.0,4.0,2.0,6.0,3.0,0.27598931824799594,1.0
34.0,0.7,0.20245294290971783,-0.07231975757832321,-0.07925428057908168,-0.023838284827679995,0.004447658291916627,0.07482543372528844,0.014648460583851608,6.711830957124904e-54,0.20342369034178964,0.2144051393347888,0.0,0.0,5.0,2.0,0.06169582095259385,1.0,3.872858255948309e-54,0.10472785913362075,0.2976531170513125,0.0,0.0,4.0,2.0,6.0,3.0,0.28227325399586006,1.0
34.0,0.75,0.20245294290971783,-0.07231975757832321,-0.07925428057908168,-0.023838284827679995,0.004447658291916627,0.07482543372528844,0.014648460583851608,5.774661046161191e-52,0.24491389431842558,0.258135114686691,0.0,0.0,5.0,2.0,0.07427927272032178,1.0,6.955850551519278e-54,0.10731460606949735,0.3050050604105692,0.0,0.0,5.0,3.0,6.0,3.0,0.2892453193172954,1.0
34.0,0.8,0.20245294290971783,-0.07231975757832321,-0.07925428057908168,-0.023838284827679995,0.004447658291916627,0.07482543372528844,0.014648460583851608,2.5312559582162602e-51,0.2604686680427888,0.2745295838957086,0.0,0.0,5.0,2.0,0.0789968379805135,1.0,1.1377759850018866e-53,0.10953761333461359,0.31132319817413534,0.0,0.0,5.0,3.0,6.0,3.0,0.2952369962175192,1.0
34.0,0.85,0.20245294290971783,-0.07231975757832321,-0.07925428057908168,-0.023838284827679995,0.004447658291916627,0.07482543372528844,0.014648460583851608,8.574123335124985e-51,0.27405184181502024,0.2888460200018019,0.0,0.0,5.0,2.0,0.0831164420227542,1.0,1.6367612872362352e-53,0.11120994644788507,0.31607623302113125,0.0,0.0,5.0,3.0,6.0,3.0,0.29974443973401366,1.0
34.0,0.9,0.20245294290971783,-0.07231975757832321,-0.07925428057908168,-0.023838284827679995,0.004447658291916627,0.07482543372528844,0.014648460583851608,3.2345686589973954e-49,0.31880527755458815,0.3360153866047308,0.0,0.0,5.0,2.0,0.09668959052754554,1.0,3.5148183088650035e-53,0.11480836414944233,0.32630350448625844,0.0,0.0,5.0,3.0,6.0,3.0,0.30944326373612474,1.0
34.0,0.95,0.20245294290971783,-0.07231975757832321,-0.07925428057908168,-0.023838284827679995,0.004447658291916627,0.07482543372528844,0.014648460583851608,1.0701284922050273e-46,0.4059846843078234,0.42790101123697544,1.0,1.0,6.0,3.0,0.12312999705425787,1.0,7.512244606454015e-53,0.11849989911796863,0.33679542993165346,0.0,0.0,5.0,3.0,6.0,3.0,0.3193930669348697,1.0
35.0,0.4,-0.001747409263631483,-0.06952344552178963,-0.06773117075142626,-0.011490543434696176,-0.015070443257469984,0.15898685685300668,-0.04573625025549455,5.537747871047468e-64,0.07908708500474294,0.08590600913157544,0.0,0.0,3.0,1.0,0.02076631550702526,0.0,8.763159860352399e-56,0.06958809210016874,0.22694482647050712,0.0,0.0,3.0,1.0,5.0,2.0,0.1613408640453764,1.0
35.0,0.45,-0.001747409263631483,-0.06952344552178963,-0.06773117075142626,-0.011490543434696176,-0.015070443257469984,0.15898685685300668,-0.04573625025549455,6.02830149682633e-63,0.08735909836214686,0.0948912392102291,0.0,0.0,3.0,1.0,0.0229383419415294,0.0,1.2127690931768532e-55,0.07053664851048015,0.2300383150752203,0.0,0.0,3.0,1.0,5.0,2.0,0.1635401039758968,1.0
35.0,0.5,-0.001747409263631483,-0.06952344552178963,-0.06773117075142626,-0.011490543434696176,-0.015070443257469984,0.15898685685300668,-0.04573625025549455,5.9039943859229685e-62,0.09607220683184468,0.10435559582063363,0.0,0.0,3.0,1.0,0.025226189059903117,0.0,1.6215661216120086e-55,0.07139558282878994,0.23283952278095513,0.0,0.0,3.0,1.0,5.0,2.0,0.16553155396240957,1.0
35.0,0.55,-0.001747409263631483,-0.06952344552178963,-0.06773117075142626,-0.011490543434696176,-0.015070443257469984,0.15898685685300668,-0.04573625025549455,1.9980647020004982e-61,0.10107849121095172,0.1097935242960736,0.0,0.0,3.0,1.0,0.02654071571021769,0.0,2.5217987722461033e-55,0.07272136132958033,0.23716323051197194,0.0,0.0,4.0,2.0,5.0,2.0,0.16860538803940087,1.0
35.0,0.6,-0.001747409263631483,-0.06952344552178963,-0.06773117075142626,-0.011490543434696176,-0.015070443257469984,0.15898685685300668,-0.04573625025549455,1.4722087712481566e-60,0.10984966694421973,0.11932095475569404,0.0,0.0,3.0,1.0,0.02884380985806351,0.0,3.305269841654161e-55,0.07354576798816079,0.23985183455939077,0.0,0.0,4.0,2.0,5.0,2.0,0.17051678521391547,1.0
35.0,0.65,-0.001747409263631483,-0.06952344552178963,-0.06773117075142626,-0.011490543434696176,-0.015070443257469984,0.15898685685300668,-0.04573625025549455,9.787955492921342e-60,0.11887180361819692,0.12912098412148137,0.0,0.0,3.0,1.0,0.031212800151587117,0.0,5.163714729136973e-55,0.07492570287257012,0.2443521603109875,0.0,0.0,5.0,2.0,6.0,3.0,0.17371618154535218,1.0
35.0,0.7,-0.001747409263631483,-0.06952344552178963,-0.06773117075142626,-0.011490543434696176,-0.015070443257469984,0.15898685685300668,-0.04573625025549455,8.416021016893966e-58,0.1431131266228848,0.15545240492523582,0.0,0.0,5.0,2.0,0.03757797294551255,0.0,7.710391582696258e-55,0.07618782643991868,0.24846827278557523,0.0,0.0,5.0,2.0,6.0,3.0,0.17664243086103876,1.0
35.0,0.75,-0.001747409263631483,-0.06952344552178963,-0.06773117075142626,-0.011490543434696176,-0.015070443257469984,0.15898685685300668,-0.04573625025549455,3.627965837518495e-57,0.15209653456661176,0.16521036635218936,0.0,0.0,5.0,2.0,0.03993679403085871,0.0,1.1869909332626821e-54,0.0775698063761731,0.2529752679819304,0.0,0.0,6.0,3.0,6.0,3.0,0.17984656867081963,1.0
35.0,0.8,-0.001747409263631483,-0.06952344552178963,-0.06773117075142626,-0.011490543434696176,-0.015070443257469984,0.15898685685300668,-0.04573625025549455,1.2956976765963538e-55,0.17653101006611538,0.19175159334594857,0.0,0.0,5.0,2.0,0.04635268390012043,0.0,1.9159290967092388e-54,0.07913280166704198,0.2580726012232249,0.0,0.0,6.0,3.0,6.0,3.0,0.1834703928498853,1.0
35.0,0.85,-0.001747409263631483,-0.06952344552178963,-0.06773117075142626,-0.011490543434696176,-0.015070443257469984,0.15898685685300668,-0.04573625025549455,7.086553473911297e-54,0.2085618228725798,0.2265441172742094,0.0,0.0,5.0,2.0,0.05476318435851531,0.0,4.28209897155417e-54,0.08182947437449441,0.2668671507096458,0.0,0.0,6.0,3.0,6.0,3.0,0.1897226623336021,1.0
35.0,0.9,-0.001747409263631483,-0.06952344552178963,-0.06773117075142626,-0.011490543434696176,-0.015070443257469984,0.15898685685300668,-0.04573625025549455,1.3324807213237239e-52,0.23568262053117095,0.25600328233478553,0.0,0.0,5.0,2.0,0.061884436089398046,0.0,5.350297971574031e-54,0.0825923483120141,0.269355080585925,0.0,0.0,6.0,3.0,6.0,3.0,0.19149139512282629,1.0
35.0,0.95,-0.001747409263631483,-0.06952344552178963,-0.06773117075142626,-0.011490543434696176,-0.015070443257469984,0.15898685685300668,-0.04573625025549455,1.8112567939677063e-51,0.2627539099214609,0.285408670501846,0.0,0.0,5.0,2.0,0.06899268817160631,0.0,1.7940455707857849e-53,0.08686279379354885,0.2832821114831596,0.0,0.0,6.0,3.0,6.0,3.0,0.20139247651556957,1.0
36.0,0.4,0.0987477784116434,-0.10498458184184767,-0.037637291945501694,-0.005439668499165769,0.00854344891834959,0.12822546460991074,0.007824731506880123,1.0220374349668605e-60,0.11272655602938403,0.11908363008656453,0.0,0.0,3.0,0.0,0.04119069095560759,1.0,6.358459707286452e-52,0.15173265375531417,0.36750984305708306,0.0,1.0,6.0,3.0,6.0,3.0,0.3275125920554699,1.0
36.0,0.45,0.0987477784116434,-0.10498458184184767,-0.037637291945501694,-0.005439668499165769,0.00854344891834959,0.12822546460991074,0.007824731506880123,5.839320499571553e-59,0.133422851586678,0.14094706751531527,0.0,0.0,3.0,0.0,0.048753192146579784,1.0,8.383416056270452e-52,0.15349065259469402,0.37176787098689773,0.0,1.0,6.0,3.0,6.0,3.0,0.33130720542619685,1.0
36.0,0.5,0.0987477784116434,-0.10498458184184767,-0.037637291945501694,-0.005439668499165769,0.00854344891834959,0.12822546460991074,0.007824731506880123,3.416077141843747e-58,0.14361355789582708,0.15171246604415167,0.0,0.0,3.0,0.0,0.05247691306013364,1.0,1.5150936637948283e-51,0.15732257101010616,0.3810491146783621,0.0,1.0,6.0,3.0,6.0,3.0,0.33957834220339006,1.0
36.0,0.55,0.0987477784116434,-0.10498458184184767,-0.037637291945501694,-0.005439668499165769,0.00854344891834959,0.12822546460991074,0.007824731506880123,8.303500423840213e-57,0.16403417518874383,0.17328467867535383,0.0,0.0,3.0,0.0,0.05993868041702878,1.0,2.3934779637663522e-51,0.16034876393326,0.3883788203068039,0.0,1.0,6.0,3.0,6.0,3.0,0.3461103329370414,1.0
36.0,0.6,0.0987477784116434,-0.10498458184184767,-0.037637291945501694,-0.005439668499165769,0.00854344891834959,0.12822546460991074,0.007824731506880123,8.350140334457732e-56,0.18059360299666602,0.19077795483833496,0.0,0.0,5.0,2.0,0.06598955518215528,1.0,2.9238355572200605e-51,0.1616915891341134,0.39163126114010366,0.0,1.0,6.0,3.0,6.0,3.0,0.349008800414702,1.0
36.0,0.65,0.0987477784116434,-0.10498458184184767,-0.037637291945501694,-0.005439668499165769,0.00854344891834959,0.12822546460991074,0.007824731506880123,3.0686378447214533e-55,0.19065777636882675,0.20140968476242702,0.0,0.0,5.0,2.0,0.06966704050325626,1.0,4.141176750801016e-51,0.16405376949676737,0.3973526698999572,0.0,1.0,6.0,3.0,6.0,3.0,0.3541075302815303,1.0
