seed,cw_alpha,ec1,ec2,ec3,ec4,ec5,ec6,bm,cw_energy_volume,cw_ec_volume,cw_ec_volume_red,cw_fullcov,cw_redcov,cw_cwfullcov,cw_cwredcov,cw_Mvol,cw_Mcov,mv_energy_volume,mv_ec_volume,mv_ec_volume_red,mv_fullcov,mv_redcov,mv_cwfullcov,mv_cwredcov,mv_cwfullcov_upper,mv_cwredcov_upper,mv_Mvol,mv_Mcov
15.0,0.95,-1.4704671537640794,-1.0583344815053546,-1.059026136159889,7.925333600401306e-5,-0.0002832189844821162,-0.03211073112170193,-1.196172808694619,6.475683450585804e-5,0.6283653864765825,0.8807896997939065,0.0,0.0,3.0,1.0,0.8747463112434024,0.0,2.2791081314140623e-25,0.11130938528502402,1.320300803255078,0.0,0.0,3.0,1.0,4.0,2.0,2.387843742829422,0.0
16.0,0.4,-0.026058843101160467,0.02743951205952183,0.027990541704081773,6.095385488757235e-5,-0.0004198791331182755,0.18957454218448944,0.00997441343566774,1.2507548576764884e-18,0.15656006532102426,0.2179747343836999,0.0,0.0,5.0,2.0,0.18012354934825658,1.0,1.0266854009482702e-27,0.07991652231735437,0.8841247039997404,1.0,1.0,6.0,3.0,6.0,3.0,1.3086434391267083,1.0
16.0,0.45,-0.026058843101160467,0.02743951205952183,0.027990541704081773,6.095385488757235e-5,-0.0004198791331182755,0.18957454218448944,0.00997441343566774,1.8813600389775822e-17,0.17528112368529494,0.24403960422114013,0.0,0.0,5.0,2.0,0.20166226979535046,1.0,1.988131834205481e-27,0.08214766714393942,0.9088080886389227,1.0,1.0,6.0,3.0,6.0,3.0,1.3451787256280068,1.0
16.0,0.5,-0.026058843101160467,0.02743951205952183,0.027990541704081773,6.095385488757235e-5,-0.0004198791331182755,0.18957454218448944,0.00997441343566774,9.036559605894962e-17,0.18712520199371707,0.26052982360118637,0.0,0.0,5.0,2.0,0.21528897223250892,1.0,3.365907830050592e-27,0.08396970189492726,0.9289654464440752,1.0,1.0,6.0,3.0,6.0,3.0,1.375014781472285,1.0
16.0,0.55,-0.026058843101160467,0.02743951205952183,0.027990541704081773,6.095385488757235e-5,-0.0004198791331182755,0.18957454218448944,0.00997441343566774,5.928211120372443e-16,0.20238141970544926,0.28177068088235757,0.0,0.0,5.0,2.0,0.2328413670800212,1.0,4.844650414297199e-27,0.08525357914497164,0.9431691124789898,1.0,1.0,6.0,3.0,6.0,3.0,1.3960384382981263,1.0
16.0,0.6,-0.026058843101160467,0.02743951205952183,0.027990541704081773,6.095385488757235e-5,-0.0004198791331182755,0.18957454218448944,0.00997441343566774,9.791115806877838e-15,0.22746617605295702,0.3166955711518914,0.0,0.0,5.0,2.0,0.26170157059733884,1.0,6.628653804327229e-27,0.0863746050650437,0.9555711375048526,1.0,1.0,6.0,3.0,6.0,3.0,1.4143953834310434,1.0
16.0,0.65,-0.026058843101160467,0.02743951205952183,0.027990541704081773,6.095385488757235e-5,-0.0004198791331182755,0.18957454218448944,0.00997441343566774,1.961495900535111e-13,0.25772504697523113,0.3588242540858761,0.0,0.0,5.0,2.0,0.2965146323996249,1.0,1.0565404733465079e-26,0.08806877212225364,0.9743138818654462,1.0,1.0,6.0,3.0,6.0,3.0,1.4421375891716581,1.0
16.0,0.7,-0.026058843101160467,0.02743951205952183,0.027990541704081773,6.095385488757235e-5,-0.0004198791331182755,0.18957454218448944,0.00997441343566774,1.1565020053945853e-12,0.2775001689345996,0.3863566707826884,0.0,0.0,5.0,2.0,0.3192660610529813,1.0,1.713288252047532e-26,0.08986066339568731,0.9941377592788435,1.0,1.0,6.0,3.0,6.0,3.0,1.471480041653454,1.0
16.0,0.75,-0.026058843101160467,0.02743951205952183,0.027990541704081773,6.095385488757235e-5,-0.0004198791331182755,0.18957454218448944,0.00997441343566774,1.882987301449736e-12,0.2831940515941969,0.3942841237879794,0.0,0.0,5.0,2.0,0.32581691648419353,1.0,2.712074062476874e-26,0.09159692972641403,1.013346252231309,1.0,1.0,6.0,3.0,6.0,3.0,1.4999116284692464,1.0
16.0,0.8,-0.026058843101160467,0.02743951205952183,0.027990541704081773,6.095385488757235e-5,-0.0004198791331182755,0.18957454218448944,0.00997441343566774,3.4015931493921184e-9,0.3870664989532146,0.5389031815051598,0.0,0.0,5.0,2.0,0.44532295948073847,1.0,3.54377513763631e-26,0.09262348314165271,1.0247031182218447,1.0,1.0,6.0,3.0,6.0,3.0,1.5167215740576008,1.0
16.0,0.85,-0.026058843101160467,0.02743951205952183,0.027990541704081773,6.095385488757235e-5,-0.0004198791331182755,0.18957454218448944,0.00997441343566774,9.286882013971118e-8,0.4442492799777582,0.6185173633183065,1.0,1.0,6.0,3.0,0.5111121852237462,1.0,4.5795695983065787e-26,0.09361836380227828,1.0357095852712699,1.0,1.0,6.0,3.0,6.0,3.0,1.5330128741728832,1.0
16.0,0.9,-0.026058843101160467,0.02743951205952183,0.027990541704081773,6.095385488757235e-5,-0.0004198791331182755,0.18957454218448944,0.00997441343566774,1.9123174049594557e-6,0.5039225789933338,0.7015990321720333,1.0,1.0,6.0,3.0,0.5797667709124116,1.0,6.682302315124491e-26,0.09510396141893995,1.052144904464439,1.0,1.0,6.0,3.0,6.0,3.0,1.5573397282182373,1.0
16.0,0.95,-0.026058843101160467,0.02743951205952183,0.027990541704081773,6.095385488757235e-5,-0.0004198791331182755,0.18957454218448944,0.00997441343566774,9.208399464051743e-5,0.5922064845766966,0.8245145459745493,1.0,1.0,6.0,3.0,0.6813380776910261,1.0,2.2385602807867437e-25,0.1000173596156998,1.1065023339468254,1.0,1.0,6.0,3.0,6.0,3.0,1.6377972622494759,1.0
18.0,0.4,-0.0066075177197971735,0.1356230178162724,0.1347257136848946,-0.0002465293136092387,-2.1543165272555617e-5,0.23304481737325874,0.08761496988333073,4.9574678232739587e-20,0.11394389708359369,0.1566389700698861,0.0,0.0,3.0,1.0,0.1279721643117406,0.0,6.585622903729117e-28,0.07232824261433313,0.7040150022554241,0.0,0.0,4.0,2.0,6.0,3.0,1.1016915971365429,1.0
18.0,0.45,-0.0066075177197971735,0.1356230178162724,0.1347257136848946,-0.0002465293136092387,-2.1543165272555617e-5,0.23304481737325874,0.08761496988333073,4.357817211443685e-19,0.12474546946003488,0.17148791955719225,0.0,0.0,3.0,1.0,0.14010357837044168,0.0,1.147985405675093e-27,0.07402249611040773,0.7205062072916136,0.0,0.0,4.0,2.0,6.0,3.0,1.1274981807417517,1.0
18.0,0.5,-0.0066075177197971735,0.1356230178162724,0.1347257136848946,-0.0002465293136092387,-2.1543165272555617e-5,0.23304481737325874,0.08761496988333073,1.6078546366078624e-17,0.14498247932186012,0.1993077893631623,0.0,0.0,3.0,1.0,0.16283207912828263,0.0,1.792882911698217e-27,0.07541036465620637,0.7340151803024832,0.0,0.0,4.0,2.0,6.0,3.0,1.1486379604401107,1.0
18.0,0.55,-0.0066075177197971735,0.1356230178162724,0.1347257136848946,-0.0002465293136092387,-2.1543165272555617e-5,0.23304481737325874,0.08761496988333073,1.4577701067354945e-16,0.1589311221160697,0.2184830246945886,0.0,0.0,3.0,1.0,0.17849801695623663,1.0,3.160901997817574e-27,0.07721325071384827,0.7515637724714503,0.0,0.0,4.0,2.0,6.0,3.0,1.1760992169079283,1.0
18.0,0.6,-0.0066075177197971735,0.1356230178162724,0.1347257136848946,-0.0002465293136092387,-2.1543165272555617e-5,0.23304481737325874,0.08761496988333073,1.0799261854756057e-15,0.1727613779521929,0.2374955131684912,0.0,0.0,3.0,1.0,0.1940309925489119,1.0,5.262156388027442e-27,0.07887054954028057,0.7676952751162754,0.0,0.0,4.0,2.0,6.0,3.0,1.2013429132156122,1.0
18.0,0.65,-0.0066075177197971735,0.1356230178162724,0.1347257136848946,-0.0002465293136092387,-2.1543165272555617e-5,0.23304481737325874,0.08761496988333073,4.506563458645783e-14,0.20182058861406887,0.27744328523548234,0.0,0.0,3.0,1.0,0.22666784433977902,1.0,7.916170741706186e-27,0.08022403626197855,0.7808695888143113,0.0,0.0,4.0,2.0,6.0,3.0,1.2219589947659617,1.0
18.0,0.7,-0.0066075177197971735,0.1356230178162724,0.1347257136848946,-0.0002465293136092387,-2.1543165272555617e-5,0.23304481737325874,0.08761496988333073,3.2765368124892243e-12,0.24128530164390663,0.3316955283245726,0.0,0.0,3.0,1.0,0.2709912777981321,1.0,1.2395843195986662e-26,0.08173716058547166,0.7955977528829021,0.0,0.0,4.0,2.0,6.0,3.0,1.2450066493523442,1.0
18.0,0.75,-0.0066075177197971735,0.1356230178162724,0.1347257136848946,-0.0002465293136092387,-2.1543165272555617e-5,0.23304481737325874,0.08761496988333073,1.3889561006083422e-11,0.25625199862274284,0.35227028537709876,0.0,0.0,3.0,1.0,0.2878006081264998,1.0,2.6303725171368e-26,0.08434003229501608,0.8209330944622144,0.0,1.0,4.0,2.0,6.0,3.0,1.284653152394315,1.0
18.0,0.8,-0.0066075177197971735,0.1356230178162724,0.1347257136848946,-0.0002465293136092387,-2.1543165272555617e-5,0.23304481737325874,0.08761496988333073,1.36321794221541e-9,0.3102145237358043,0.4264527082398092,0.0,0.0,5.0,2.0,0.3484067599889277,1.0,3.447041995986336e-26,0.08529560444359069,0.8302342623603634,0.0,1.0,4.0,2.0,6.0,3.0,1.2992082662542739,1.0
18.0,0.85,-0.0066075177197971735,0.1356230178162724,0.1347257136848946,-0.0002465293136092387,-2.1543165272555617e-5,0.23304481737325874,0.08761496988333073,1.6189939009791417e-7,0.3785359432847056,0.5203743404269305,0.0,0.0,5.0,2.0,0.42513960968344866,1.0,6.92513708828908e-26,0.0878113982940185,0.8547220219030256,1.0,1.0,4.0,2.0,6.0,3.0,1.3375284140272938,1.0
18.0,0.9,-0.0066075177197971735,0.1356230178162724,0.1347257136848946,-0.0002465293136092387,-2.1543165272555617e-5,0.23304481737325874,0.08761496988333073,5.823096971241274e-7,0.3992730438366467,0.5488816861982331,0.0,0.0,5.0,2.0,0.44842977007909657,1.0,1.9093067439110731e-25,0.0916015589669287,0.8916139727957813,1.0,1.0,4.0,2.0,6.0,3.0,1.3952595023852337,1.0
18.0,0.95,-0.0066075177197971735,0.1356230178162724,0.1347257136848946,-0.0002465293136092387,-2.1543165272555617e-5,0.23304481737325874,0.08761496988333073,1.952089722801245e-5,0.46219587336696083,0.6353818627217774,1.0,1.0,6.0,3.0,0.5190993792965649,1.0,6.951278955206297e-25,0.09666866932433447,0.9409352556136026,1.0,1.0,4.0,2.0,6.0,3.0,1.472440873046814,1.0
19.0,0.4,0.017991981891349873,0.10452544978123637,0.10334591688702566,-0.00024982871996804455,5.978326820337545e-5,0.22795915494713706,0.0748949385551338,6.785472789894655e-24,0.08376172330908695,0.11633297132038424,0.0,0.0,3.0,1.0,0.09257412045168863,0.0,2.3912362296584887e-29,0.06461945036264852,0.6275067162169945,0.0,1.0,4.0,2.0,6.0,3.0,0.9074085939115147,1.0
19.0,0.45,0.017991981891349873,0.10452544978123637,0.10334591688702566,-0.00024982871996804455,5.978326820337545e-5,0.22795915494713706,0.0748949385551338,3.3519555780758265e-22,0.09854105171537902,0.13685933013560686,0.0,0.0,3.0,1.0,0.10890835133935137,0.0,3.020724644944114e-29,0.06525171846697662,0.6336465468668853,0.0,1.0,4.0,2.0,6.0,3.0,0.9162871205517702,1.0
19.0,0.5,0.017991981891349873,0.10452544978123637,0.10334591688702566,-0.00024982871996804455,5.978326820337545e-5,0.22795915494713706,0.0748949385551338,2.5585926570074425e-21,0.10724979738848439,0.14895452374674373,0.0,0.0,3.0,1.0,0.11853332607811383,0.0,4.468694030461677e-29,0.06632514102713372,0.6440703412826104,1.0,1.0,4.0,2.0,6.0,3.0,0.9313604901102971,1.0
19.0,0.55,0.017991981891349873,0.10452544978123637,0.10334591688702566,-0.00024982871996804455,5.978326820337545e-5,0.22795915494713706,0.0748949385551338,1.0800413919409188e-19,0.1253496471689694,0.17409260856917003,0.0,0.0,3.0,1.0,0.13853742350520576,0.0,8.261383460304995e-29,0.06804525649453802,0.6607740427596017,1.0,1.0,4.0,2.0,6.0,3.0,0.9555149443633612,1.0
19.0,0.6,0.017991981891349873,0.10452544978123637,0.10334591688702566,-0.00024982871996804455,5.978326820337545e-5,0.22795915494713706,0.0748949385551338,2.1136845240308903e-18,0.14188607430564287,0.19705932448466693,0.0,0.0,3.0,1.0,0.15681361383550796,1.0,1.1693017602333275e-28,0.06903737418262516,0.6704083016252917,1.0,1.0,4.0,2.0,6.0,3.0,0.9694466028855191,1.0
19.0,0.65,0.017991981891349873,0.10452544978123637,0.10334591688702566,-0.00024982871996804455,5.978326820337545e-5,0.22795915494713706,0.0748949385551338,1.832188826576236e-17,0.15524591884427816,0.21561422462470795,0.0,0.0,3.0,1.0,0.17157901990256874,1.0,1.8573115125165118e-28,0.0703813383334593,0.683459271979734,1.0,1.0,4.0,2.0,6.0,3.0,0.9883190107059475,1.0
19.0,0.7,0.017991981891349873,0.10452544978123637,0.10334591688702566,-0.00024982871996804455,5.978326820337545e-5,0.22795915494713706,0.0748949385551338,6.31356219137652e-17,0.16345863521000184,0.2270205049600665,0.0,0.0,3.0,1.0,0.18065577911955086,1.0,2.481916898687564e-28,0.07123664504485312,0.6917649864792083,1.0,1.0,4.0,2.0,6.0,3.0,1.0003295223397264,1.0
19.0,0.75,0.017991981891349873,0.10452544978123637,0.10334591688702566,-0.00024982871996804455,5.978326820337545e-5,0.22795915494713706,0.0748949385551338,4.477786340034541e-16,0.17736070489728686,0.24632847774683772,0.0,0.0,3.0,1.0,0.19602045671828497,1.0,4.510243535663674e-28,0.07303185345801051,0.7091979007170035,1.0,1.0,4.0,2.0,6.0,3.0,1.025538457618799,1.0
19.0,0.8,0.017991981891349873,0.10452544978123637,0.10334591688702566,-0.00024982871996804455,5.978326820337545e-5,0.22795915494713706,0.0748949385551338,9.769028207604858e-15,0.20166950826352406,0.2800899049610572,0.0,0.0,3.0,1.0,0.22288673885718552,1.0,6.278618848410952e-28,0.0740454416613325,0.7190406555144119,1.0,1.0,4.0,2.0,6.0,3.0,1.0397716125159713,1.0
19.0,0.85,0.017991981891349873,0.10452544978123637,0.10334591688702566,-0.00024982871996804455,5.978326820337545e-5,0.22795915494713706,0.0748949385551338,1.245015567777175e-11,0.2716618882959234,0.3772992413653287,0.0,0.0,5.0,2.0,0.30024287199105065,1.0,1.096788137754062e-27,0.0757866023510571,0.7359487229876497,1.0,1.0,4.0,2.0,6.0,3.0,1.0642215910343622,1.0
19.0,0.9,0.017991981891349873,0.10452544978123637,0.10334591688702566,-0.00024982871996804455,5.978326820337545e-5,0.22795915494713706,0.0748949385551338,1.178232947033582e-9,0.3283706991519184,0.4560596131234379,0.0,0.0,5.0,2.0,0.36291789919271034,1.0,2.7103771420466974e-27,0.07869797572081356,0.7642204946088067,1.0,1.0,4.0,2.0,6.0,3.0,1.1051040993345127,1.0
19.0,0.95,0.017991981891349873,0.10452544978123637,0.10334591688702566,-0.00024982871996804455,5.978326820337545e-5,0.22795915494713706,0.0748949385551338,5.074331710631809e-7,0.42278595487674747,0.5871888067756859,0.0,0.0,5.0,2.0,0.46726638810446,1.0,8.978279099681445e-27,0.0827250494648685,0.8033266121463872,1.0,1.0,4.0,2.0,6.0,3.0,1.1616536568309517,1.0
20.0,0.4,-0.21119936745039913,0.09974389263308575,0.09857300180194278,-0.00011755365405935536,0.0013900048791204039,0.21421914605385792,-0.004684121282171105,8.191951290273696e-20,0.13692702274888494,0.1900022979154221,0.0,0.0,2.0,0.0,0.15514292308593353,1.0,8.507785732645116e-28,0.07843896422600703,0.8562871043915302,1.0,1.0,4.0,2.0,6.0,3.0,1.2225350171999336,1.0
20.0,0.45,-0.21119936745039913,0.09974389263308575,0.09857300180194278,-0.00011755365405935536,0.0013900048791204039,0.21421914605385792,-0.004684121282171105,6.740810861604914e-19,0.14949535463420355,0.20744233196592266,0.0,0.0,2.0,0.0,0.16938326591861486,1.0,1.0781852723545549e-27,0.07921699897156928,0.8647806015452393,1.0,1.0,4.0,2.0,6.0,3.0,1.234661321141269,1.0
20.0,0.5,-0.21119936745039913,0.09974389263308575,0.09857300180194278,-0.00011755365405935536,0.0013900048791204039,0.21421914605385792,-0.004684121282171105,8.721172896609809e-18,0.1663241499548504,0.23079425854607794,0.0,0.0,4.0,1.0,0.18845085714820142,1.0,1.771553015099055e-27,0.08087312979344262,0.8828599257682039,1.0,1.0,4.0,2.0,6.0,3.0,1.2604734661993109,1.0
20.0,0.55,-0.21119936745039913,0.09974389263308575,0.09857300180194278,-0.00011755365405935536,0.0013900048791204039,0.21421914605385792,-0.004684121282171105,1.0013141270752747e-16,0.18412882828245664,0.2555003372146703,0.0,0.0,4.0,1.0,0.208624156653993,1.0,2.384687687761881e-27,0.08188087477715934,0.893861078608335,1.0,1.0,4.0,2.0,6.0,3.0,1.2761799909240823,1.0
20.0,0.6,-0.21119936745039913,0.09974389263308575,0.09857300180194278,-0.00011755365405935536,0.0013900048791204039,0.21421914605385792,-0.004684121282171105,6.848402867724288e-16,0.19948683777834045,0.27681137602237393,0.0,0.0,5.0,2.0,0.22602529806595986,1.0,3.0265022474338072e-27,0.08269806907478054,0.9027820650815769,1.0,1.0,4.0,2.0,6.0,3.0,1.2889166283154103,1.0
20.0,0.65,-0.21119936745039913,0.09974389263308575,0.09857300180194278,-0.00011755365405935536,0.0013900048791204039,0.21421914605385792,-0.004684121282171105,2.544886636124335e-15,0.21070145933279566,0.29237297827459025,0.0,0.0,5.0,2.0,0.23873184155410315,1.0,4.6403627905802736e-27,0.08418392262890127,0.9190025398158169,1.0,1.0,4.0,2.0,6.0,3.0,1.3120748637442925,1.0
20.0,0.7,-0.21119936745039913,0.09974389263308575,0.09857300180194278,-0.00011755365405935536,0.0013900048791204039,0.21421914605385792,-0.004684121282171105,1.455760913451339e-14,0.22658271557024567,0.31441008328367953,0.0,0.0,5.0,2.0,0.256725839126615,1.0,6.692234435129939e-27,0.08547811939597785,0.9331307733172155,1.0,1.0,4.0,2.0,6.0,3.0,1.332245972357344,1.0
20.0,0.75,-0.21119936745039913,0.09974389263308575,0.09857300180194278,-0.00011755365405935536,0.0013900048791204039,0.21421914605385792,-0.004684121282171105,3.690397783765928e-13,0.2592543633060281,0.35974582506685077,0.0,0.0,5.0,2.0,0.29374391510610226,1.0,9.712548719976212e-27,0.08681505499292347,0.9477255696963215,1.0,1.0,4.0,2.0,6.0,3.0,1.3530832003745046,1.0
20.0,0.8,-0.21119936745039913,0.09974389263308575,0.09857300180194278,-0.00011755365405935536,0.0013900048791204039,0.21421914605385792,-0.004684121282171105,2.93405698427311e-11,0.31110659280106795,0.43169687284624625,0.0,0.0,5.0,2.0,0.35249423546570163,1.0,1.7042625144177602e-26,0.08887306976826494,0.9701921018613119,1.0,1.0,4.0,2.0,6.0,3.0,1.3851590335219244,1.0
20.0,0.85,-0.21119936745039913,0.09974389263308575,0.09857300180194278,-0.00011755365405935536,0.0013900048791204039,0.21421914605385792,-0.004684121282171105,6.573358272263907e-10,0.35413797219385323,0.4914079569183356,0.0,0.0,5.0,2.0,0.40125023592048314,1.0,3.325914413049749e-26,0.09138378081716009,0.9976005399409856,1.0,1.0,4.0,2.0,6.0,3.0,1.4242905060704545,1.0
20.0,0.9,-0.21119936745039913,0.09974389263308575,0.09857300180194278,-0.00011755365405935536,0.0013900048791204039,0.21421914605385792,-0.004684121282171105,1.6652414521390286e-7,0.4459911515427489,0.6188650124853289,0.0,0.0,5.0,2.0,0.5053229781216951,1.0,4.848978368412985e-26,0.09283069199676827,1.0133958961969476,1.0,1.0,4.0,2.0,6.0,3.0,1.4468417929379394,1.0
20.0,0.95,-0.21119936745039913,0.09974389263308575,0.09857300180194278,-0.00011755365405935536,0.0013900048791204039,0.21421914605385792,-0.004684121282171105,1.0007898967016825e-6,0.4805947030764368,0.6668814972919336,1.0,1.0,6.0,3.0,0.5445299660946722,1.0,1.2682725317125167e-25,0.09662511386254663,1.0548180968130283,1.0,1.0,4.0,2.0,6.0,3.0,1.5059809420421684,1.0
21.0,0.4,0.38592334753867896,-0.9068341593733963,-0.9045102077853452,0.0003647734288924963,-0.00011790947016332784,0.05381735824254541,-0.4743653560106704,5.0320681413387285e-20,0.16450532355333336,0.2943809597849075,0.0,0.0,3.0,1.0,0.45572485131470414,0.0,4.085617628315484e-27,0.11199252713245128,1.7939428159953987,0.0,0.0,4.0,2.0,4.0,2.0,4.459037716967921,1.0
21.0,0.45,0.38592334753867896,-0.9068341593733963,-0.9045102077853452,0.0003647734288924963,-0.00011790947016332784,0.05381735824254541,-0.4743653560106704,5.055001969485811e-19,0.18110436062221602,0.32408480375965126,0.0,0.0,4.0,2.0,0.5017087352206334,0.0,7.219010193843835e-27,0.1146805785844672,1.83700114064296,0.0,0.0,4.0,2.0,4.0,2.0,4.566063811624342,1.0
21.0,0.5,0.38592334753867896,-0.9068341593733963,-0.9045102077853452,0.0003647734288924963,-0.00011790947016332784,0.05381735824254541,-0.4743653560106704,1.0579175265203226e-17,0.20556981457864862,0.3678655377912348,0.0,0.0,4.0,2.0,0.5694847507671896,0.0,1.1710721585444325e-26,0.11701574233490437,1.874406763513808,0.0,0.0,4.0,2.0,4.0,2.0,4.65903950835258,1.0
21.0,0.55,0.38592334753867896,-0.9068341593733963,-0.9045102077853452,0.0003647734288924963,-0.00011790947016332784,0.05381735824254541,-0.4743653560106704,4.704221369721151e-17,0.2187564372030443,0.39146289343080765,0.0,0.0,4.0,2.0,0.6060153110253054,0.0,2.051389013696228e-26,0.1197811948019579,1.9187049297689553,0.0,0.0,4.0,2.0,4.0,2.0,4.769147362606905,1.0
21.0,0.6,0.38592334753867896,-0.9068341593733963,-0.9045102077853452,0.0003647734288924963,-0.00011790947016332784,0.05381735824254541,-0.4743653560106704,4.0829067841045464e-16,0.23936698322069566,0.42834530056093406,0.0,0.0,4.0,2.0,0.6631121746192904,0.0,2.4545210879531168e-26,0.12067998709655325,1.9331021580595038,0.0,0.0,4.0,2.0,4.0,2.0,4.804933221216748,1.0
21.0,0.65,0.38592334753867896,-0.9068341593733963,-0.9045102077853452,0.0003647734288924963,-0.00011790947016332784,0.05381735824254541,-0.4743653560106704,7.557984715906144e-13,0.3274970826965241,0.5860534081725559,0.0,0.0,4.0,2.0,0.9072567142150012,0.0,3.4225595741603724e-26,0.12236332381521281,1.9600665447972825,0.0,0.0,4.0,2.0,4.0,2.0,4.871956103109417,1.0
21.0,0.7,0.38592334753867896,-0.9068341593733963,-0.9045102077853452,0.0003647734288924963,-0.00011790947016332784,0.05381735824254541,-0.4743653560106704,1.43112957990798e-11,0.3701920960391955,0.6624557928149607,0.0,0.0,4.0,2.0,1.0255336075531072,1.0,4.938028024512517e-26,0.12424665470462878,1.990234521230337,0.0,0.0,4.0,2.0,4.0,2.0,4.946941851573728,1.0
21.0,0.75,0.38592334753867896,-0.9068341593733963,-0.9045102077853452,0.0003647734288924963,-0.00011790947016332784,0.05381735824254541,-0.4743653560106704,2.406278901437289e-10,0.41638646163715254,0.7451202403091036,0.0,0.0,4.0,2.0,1.153504666112078,1.0,1.02579816769544e-25,0.12808970330824404,2.0517940699832913,0.0,0.0,4.0,2.0,4.0,2.0,5.099954727614954,1.0
21.0,0.8,0.38592334753867896,-0.9068341593733963,-0.9045102077853452,0.0003647734288924963,-0.00011790947016332784,0.05381735824254541,-0.4743653560106704,9.631722700223031e-10,0.4411587025180015,0.7894499670863832,0.0,0.0,4.0,2.0,1.2221305655559758,1.0,1.8823076479823733e-25,0.13137077088520355,2.104351573230992,0.0,0.0,4.0,2.0,6.0,3.0,5.230592051838204,1.0
21.0,0.85,0.38592334753867896,-0.9068341593733963,-0.9045102077853452,0.0003647734288924963,-0.00011790947016332784,0.05381735824254541,-0.4743653560106704,3.975342653885497e-9,0.46800208977334523,0.8374859937231997,0.0,0.0,4.0,2.0,1.296494108336757,1.0,3.575701522391874e-25,0.13493046764632383,2.1613722744799366,0.0,0.0,4.0,2.0,6.0,3.0,5.37232313448474,1.0
21.0,0.9,0.38592334753867896,-0.9068341593733963,-0.9045102077853452,0.0003647734288924963,-0.00011790947016332784,0.05381735824254541,-0.4743653560106704,8.642578026710123e-7,0.5856443932494217,1.0480059541752214,0.0,0.0,4.0,2.0,1.6223955448490703,1.0,6.955300927571663e-25,0.1387234251735819,2.2221294435663426,0.0,0.0,4.0,2.0,6.0,3.0,5.5233416096094095,1.0
21.0,0.95,0.38592334753867896,-0.9068341593733963,-0.9045102077853452,0.0003647734288924963,-0.00011790947016332784,0.05381735824254541,-0.4743653560106704,0.0003745115283148774,0.7542261194014342,1.3496816037826127,0.0,0.0,4.0,2.0,2.089413149055019,1.0,1.9983459821158307e-24,0.1449599124875508,2.322028087702743,0.0,1.0,4.0,2.0,6.0,3.0,5.771650428656688,1.0
22.0,0.4,-0.3670868495324906,0.07730102351777574,0.08062636944995766,0.0003471333343009566,-0.00014621394809898158,0.23393850667315672,-0.06861103687752501,5.444058511234231e-18,0.13761717774659926,0.19169416234318362,0.0,0.0,2.0,0.0,0.14563125021807105,1.0,2.966489569891196e-28,0.07286320642228888,0.7225291027707511,0.0,0.0,5.0,3.0,6.0,3.0,0.9939764610260204,1.0
22.0,0.45,-0.3670868495324906,0.07730102351777574,0.08062636944995766,0.0003471333343009566,-0.00014621394809898158,0.23393850667315672,-0.06861103687752501,1.224478785929406e-16,0.15667769263260697,0.21824455012711935,0.0,0.0,2.0,0.0,0.1658017453415844,1.0,4.174286724653302e-28,0.07390759824715931,0.7328855436305086,0.0,0.0,6.0,3.0,6.0,3.0,1.0082237188805918,1.0
22.0,0.5,-0.3670868495324906,0.07730102351777574,0.08062636944995766,0.0003471333343009566,-0.00014621394809898158,0.23393850667315672,-0.06861103687752501,3.257975882981312e-16,0.16319819790132292,0.2273273028474404,0.0,0.0,2.0,0.0,0.1727019692081511,1.0,5.5928266293341915e-28,0.0748139872052295,0.7418735148273874,0.0,0.0,6.0,3.0,6.0,3.0,1.0205883859477287,1.0
22.0,0.55,-0.3670868495324906,0.07730102351777574,0.08062636944995766,0.0003471333343009566,-0.00014621394809898158,0.23393850667315672,-0.06861103687752501,1.6013008793717098e-15,0.1743929417613394,0.24292104689910088,0.0,0.0,2.0,0.0,0.18454863378084868,1.0,8.52455689897765e-28,0.07613940642123307,0.7550166909783785,0.0,0.0,6.0,3.0,6.0,3.0,1.0386693292164577,1.0
22.0,0.6,-0.3670868495324906,0.07730102351777574,0.08062636944995766,0.0003471333343009566,-0.00014621394809898158,0.23393850667315672,-0.06861103687752501,3.770834560025609e-14,0.1989271646997306,0.2770960488278266,0.0,0.0,4.0,1.0,0.2105115958045709,1.0,1.5252859994502456e-27,0.07800775833501966,0.7735437185168661,0.0,1.0,6.0,3.0,6.0,3.0,1.0641567859782943,1.0
22.0,0.65,-0.3670868495324906,0.07730102351777574,0.08062636944995766,0.0003471333343009566,-0.00014621394809898158,0.23393850667315672,-0.06861103687752501,1.1990311395985403e-13,0.20875031219845602,0.29077922459247607,0.0,0.0,4.0,1.0,0.2209067897385001,1.0,2.8671851082279596e-27,0.08008640825306458,0.794156111712344,0.0,1.0,6.0,3.0,6.0,3.0,1.092513060574224,1.0
22.0,0.7,-0.3670868495324906,0.07730102351777574,0.08062636944995766,0.0003471333343009566,-0.00014621394809898158,0.23393850667315672,-0.06861103687752501,1.493494118615268e-12,0.23188234175181874,0.32300103804002883,0.0,0.0,4.0,1.0,0.24538590229624052,1.0,4.3491325573254764e-27,0.08148886546975252,0.8080632152314382,0.0,1.0,6.0,3.0,6.0,3.0,1.1116449315065116,1.0
