seed,alpha,VE,mv_energy_volume,mv_vfe_volume,mv_vfe_cov,mm_energy_volume,mm_vfe_volume,mm_vfe_cov,cb_energy_volume,cb_vfe_volume,cb_vfe_cov,cw_energy_volume,cw_vfe_volume,cw_vfe_cov
9.0,0.45,0.16394515080894045,0.007419162734425926,0.9665742586335617,1.0,0.0023756933924264645,0.5469567311100563,1.0,0.009833016453218811,1.0731687575769309,1.0,0.0024627045838727397,0.5410201055614883,1.0
9.0,0.5,0.16394515080894045,0.008607308490572162,1.0410976369870297,1.0,0.002725859368298844,0.5858811151255274,1.0,0.010541811753762608,1.0973989745475392,1.0,0.0029674009904351976,0.562032559330267,1.0
9.0,0.55,0.16394515080894045,0.009361107174446869,1.0857288678115626,1.0,0.004602208516233494,0.761273868267229,1.0,0.01090718795786883,1.102152659615205,1.0,0.003502938388685327,0.5909997752251205,1.0
9.0,0.6,0.16394515080894045,0.010191640801325539,1.132869359947417,1.0,0.006619028891059516,0.9129666530369174,1.0,0.011749127154168176,1.1339981362954525,1.0,0.005111147325626485,0.7776439139197394,1.0
9.0,0.65,0.16394515080894045,0.011256766356986588,1.190596502628918,1.0,0.007776478496684223,0.9895762512849899,1.0,0.012704380725889612,1.1741049468176805,1.0,0.007190935528880623,0.9580581757472474,1.0
9.0,0.7,0.16394515080894045,0.013319345102469902,1.295087799967378,1.0,0.008519140273069901,1.035751714981642,1.0,0.014505681018693978,1.2792044559464593,1.0,0.009341372791996375,1.0615219894714958,1.0
9.0,0.75,0.16394515080894045,0.015726679607265304,1.407266327094228,1.0,0.009344492383387106,1.084764923623554,1.0,0.01585297711661147,1.3378535535671745,1.0,0.010541811753762608,1.0973989745475392,1.0
9.0,0.8,0.16394515080894045,0.017843178314593373,1.4989732553653548,1.0,0.009943213880942263,1.1189770184946715,1.0,0.018201912004152086,1.446628378949678,1.0,0.011749127154168176,1.1339981362954525,1.0
9.0,0.85,0.16394515080894045,0.02116411900354814,1.6325176068538332,1.0,0.012501144327781669,1.254679092269369,1.0,0.02331612737879133,1.76947609621703,1.0,0.014505681018693978,1.2792044559464593,1.0
9.0,0.9,0.16394515080894045,0.024253701081600795,1.747619117239676,1.0,0.01566746891107867,1.4046146613087864,1.0,0.030964778625412158,2.027411222152136,1.0,0.018201912004152086,1.446628378949678,1.0
9.0,0.95,0.16394515080894045,0.033683935675557636,2.0595350678411615,1.0,0.02418941426273509,1.7453014622966039,1.0,0.03611466494427245,2.2138213902021935,1.0,0.030964778625412158,2.027411222152136,1.0
13.0,0.4,-0.25009698295987626,0.005023627429890704,0.6512603109736652,1.0,0.001872836174439647,0.39764524664155204,0.0,0.006270793407336185,0.626384846022018,1.0,0.002003538720879192,0.39435149483551263,0.0
13.0,0.45,-0.25009698295987626,0.005748144589539448,0.6966421419184854,1.0,0.002207676195684953,0.43173135221610737,0.0,0.007013374286704773,0.6489912567669421,1.0,0.002564713422250022,0.43302693157112493,0.0
13.0,0.5,-0.25009698295987626,0.0066315571668509815,0.74826194690184,1.0,0.002462306937854293,0.45594976383385727,0.0,0.007406598837749257,0.6574450757157347,1.0,0.0030603879042569947,0.45044014859126497,0.0
13.0,0.55,-0.25009698295987626,0.007791075276653033,0.811044345793168,1.0,0.0028348098624733356,0.48922412845358504,0.0,0.008164571238800043,0.6854013456167224,1.0,0.0034608718976203677,0.46842337801648093,0.0
13.0,0.6,-0.25009698295987626,0.009173305853136852,0.880053020055811,1.0,0.003717329333437782,0.5602236259234878,1.0,0.009191118082067075,0.7397587388563285,1.0,0.004602618042604865,0.5505167359295132,1.0
13.0,0.65,-0.25009698295987626,0.010481648116861352,0.9407206741517814,1.0,0.004190437568506078,0.5948063387113929,1.0,0.010086821730918722,0.7678097477270023,1.0,0.00540469144356217,0.5949592902927855,1.0
13.0,0.7,-0.25009698295987626,0.01220193337641588,1.014986405393371,1.0,0.0045626037833043686,0.6206578874135116,1.0,0.012151121294646891,0.8730884690235264,1.0,0.006270793407336185,0.626384846022018,1.0
13.0,0.75,-0.25009698295987626,0.01456503763755033,1.1089238046285317,1.0,0.005345517187879168,0.6718011854633317,1.0,0.01330099287847632,0.9317821380559557,1.0,0.007406598837749257,0.6574450757157347,1.0
13.0,0.8,-0.25009698295987626,0.019028250439758705,1.267492301169063,1.0,0.006440603493450519,0.7374102709469154,1.0,0.022108943840319133,1.436555858818597,1.0,0.009191118082067075,0.7397587388563285,1.0
13.0,0.85,-0.25009698295987626,0.02459086275597527,1.440896490899981,1.0,0.008841435308629155,0.8639871583774682,1.0,0.026624449946446787,1.560973706163158,1.0,0.012151121294646891,0.8730884690235264,1.0
13.0,0.9,-0.25009698295987626,0.028929162119897853,1.562837517488346,1.0,0.020748952354846542,1.32356107819106,1.0,0.03178127171417124,1.6289312845533737,1.0,0.022108943840319133,1.436555858818597,1.0
13.0,0.95,-0.25009698295987626,0.03531082928547442,1.726632293441043,1.0,0.030153342949743953,1.5955618153123217,1.0,0.04258808956251789,1.9165520476486961,1.0,0.03178127171417124,1.6289312845533737,1.0
6.0,0.4,-0.08409631817456109,0.013498192312094419,1.2259175943959848,1.0,0.0037620264110999613,0.647193866074781,1.0,0.020278260758148273,1.5544186005651828,1.0,0.004689713370010788,0.7450865327391272,1.0
6.0,0.45,-0.08409631817456109,0.016159033591094153,1.3413161827063584,1.0,0.004729491989340513,0.7256558813637336,1.0,0.023216035781603497,1.663381072811034,1.0,0.005888144487946491,0.8551578039755962,1.0
6.0,0.5,-0.08409631817456109,0.019071531064179113,1.4571902349231716,1.0,0.00537236999033712,0.77340402810054,1.0,0.027018947959255198,1.7772549257852777,1.0,0.0074802437627120525,0.9780481185714867,1.0
6.0,0.55,-0.08409631817456109,0.022489431775682744,1.5823870267883022,1.0,0.008097312050717379,0.9494976857346942,1.0,0.03213481407641986,1.977950475449702,1.0,0.009779940808619957,1.1728501429632292,1.0
6.0,0.6,-0.08409631817456109,0.02653005221094531,1.718670112719513,1.0,0.011992122025516234,1.1555041030011717,1.0,0.03687266840668237,2.0906268966445496,1.0,0.01264676697991325,1.2657770409381917,1.0
6.0,0.65,-0.08409631817456109,0.030797984931931647,1.8517596796272837,1.0,0.014067052672818752,1.2514832151384494,1.0,0.03959429378505225,2.1474028918614123,1.0,0.015280329526822605,1.3640708350200315,1.0
6.0,0.7,-0.08409631817456109,0.0347242134773542,1.9662542809038372,1.0,0.015129439224636334,1.2978810395729312,1.0,0.047197772876551844,2.3415364333495585,1.0,0.020278260758148273,1.5544186005651828,1.0
6.0,0.75,-0.08409631817456109,0.04053079240012005,2.1243008343518173,1.0,0.02033431189941644,1.5046594351882188,1.0,0.05116345259448202,2.3858977943216693,1.0,0.027018947959255198,1.7772549257852777,1.0
6.0,0.8,-0.08409631817456109,0.04822624025133643,2.31720883180805,1.0,0.024470465468058776,1.6506104398515626,1.0,0.057037741394539675,2.55668931556836,1.0,0.03687266840668237,2.0906268966445496,1.0
6.0,0.85,-0.08409631817456109,0.05755980113051533,2.531530212340905,1.0,0.03766671815929776,2.047869904487913,1.0,0.062196625446019366,2.6134735973192633,1.0,0.047197772876551844,2.3415364333495585,1.0
6.0,0.9,-0.08409631817456109,0.06568395255846401,2.704289063335439,1.0,0.049812459271861384,2.355008420082983,1.0,0.07148951991628419,2.730410518741228,1.0,0.057037741394539675,2.55668931556836,1.0
6.0,0.95,-0.08409631817456109,0.0745546249584226,2.8811161530836373,1.0,0.06005651327960973,2.585851196834896,1.0,0.08491981208933122,2.8801831377493796,1.0,0.07148951991628419,2.730410518741228,1.0
20.0,0.4,0.2799383941400446,0.007211178183782478,0.9689495434715256,1.0,0.0017211958461452604,0.4733835843051266,0.0,0.009813835629208827,1.2026259948053655,1.0,0.0019544690500337414,0.46656375831429076,0.0
20.0,0.45,0.2799383941400446,0.008653617703976733,1.0614435482238926,1.0,0.002934830199285095,0.618143829956555,1.0,0.010558344438846925,1.2715845940192478,1.0,0.002982591362067304,0.6569859631956956,1.0
20.0,0.5,0.2799383941400446,0.009502653794716294,1.1122963256429432,1.0,0.0035144935043982875,0.6764402190457877,1.0,0.012262165367644282,1.4184977065934954,1.0,0.003541048524692717,0.708368652306887,1.0
20.0,0.55,0.2799383941400446,0.011200816784233755,1.2075994198348476,1.0,0.005200642568261948,0.8228611384580546,1.0,0.013502064513810082,1.4949390491027919,1.0,0.005442382069625287,0.9078420991133023,1.0
20.0,0.6,0.2799383941400446,0.013716962888391387,1.3363709636917944,1.0,0.007505287576099733,0.9885114810333167,1.0,0.015340315118591378,1.6020572793222332,1.0,0.00698605811510673,1.0722745404048792,1.0
20.0,0.65,0.2799383941400446,0.015355038235326017,1.4139156454461688,1.0,0.008898876703264893,1.0763800598497577,1.0,0.017507550488568845,1.6811475523768669,1.0,0.008082900137829052,1.100422231964744,1.0
20.0,0.7,0.2799383941400446,0.017928414271197773,1.527808734088282,1.0,0.009842262676131877,1.1319976487640075,1.0,0.019085095711196088,1.7171671730569107,1.0,0.009813835629208827,1.2026259948053655,1.0
20.0,0.75,0.2799383941400446,0.020584111632966695,1.6370581763416883,1.0,0.012762976435639334,1.2890626725880276,1.0,0.021155425852390396,1.7369211534188067,1.0,0.012262165367644282,1.4184977065934954,1.0
20.0,0.8,0.2799383941400446,0.023373132708906195,1.744441907915422,1.0,0.016918410403108784,1.4841501041784584,1.0,0.02370763050439416,1.861888743627906,1.0,0.015340315118591378,1.6020572793222332,1.0
20.0,0.85,0.2799383941400446,0.025588701566118893,1.8252492289426148,1.0,0.02138414239623209,1.6685682208892638,1.0,0.029701840799598145,2.1550575653349533,1.0,0.019085095711196088,1.7171671730569107,1.0
20.0,0.9,0.2799383941400446,0.03159774028884863,2.028271375476252,1.0,0.0232499559756457,1.7398392193328935,1.0,0.038927659730445645,2.620440958777615,1.0,0.02370763050439416,1.861888743627906,1.0
20.0,0.95,0.2799383941400446,0.04277767867469235,2.3599709441149104,1.0,0.03450555939425834,2.119544725456638,1.0,0.048216746585138706,2.7866974851127084,1.0,0.038927659730445645,2.620440958777615,1.0
24.0,0.4,0.08804072591912693,0.003785817712377225,0.6469778699719683,1.0,0.001128182980500328,0.3531826397830787,1.0,0.005133874243982779,0.7710390065537804,1.0,0.0012640049289288043,0.36495757418710073,1.0
24.0,0.45,0.08804072591912693,0.004221630903587151,0.6832029085174045,1.0,0.0013396736120226446,0.384865585029871,1.0,0.00554542127694576,0.8046271397852768,1.0,0.0017872162462667044,0.4618877565975568,1.0
24.0,0.5,0.08804072591912693,0.005049876478005859,0.7472225229095536,1.0,0.0022340820040485138,0.4970031388002884,1.0,0.006388954981015249,0.8600583165991673,1.0,0.002341390457122328,0.5376471252097226,1.0
24.0,0.55,0.08804072591912693,0.005890100519030962,0.8069951591932333,1.0,0.0029059470192469737,0.5668307763008329,1.0,0.007821162632330715,1.0036253465875848,1.0,0.003011257214941924,0.584424961965122,1.0
24.0,0.6,0.08804072591912693,0.006657143234488691,0.8579333041078684,1.0,0.003365686727099022,0.6100232973239599,1.0,0.008441576991120806,1.040068042695952,1.0,0.0035451240148845465,0.6221021395323685,1.0
24.0,0.65,0.08804072591912693,0.007821385567149512,0.9299324960570714,1.0,0.003563518361875364,0.6276955891542999,1.0,0.009505219350347248,1.0888463017928636,1.0,0.0038713313231354763,0.6496198941067558,1.0
24.0,0.7,0.08804072591912693,0.009199206470817312,1.008520567694001,1.0,0.003902618134380359,0.656882369207539,1.0,0.010210282280906905,1.1144111683889242,1.0,0.005133874243982779,0.7710390065537804,1.0
24.0,0.75,0.08804072591912693,0.010479337348818677,1.0764069347334215,1.0,0.005381780866738134,0.7713874725147614,1.0,0.010834321536751953,1.133131950483802,1.0,0.006388954981015249,0.8600583165991673,1.0
24.0,0.8,0.08804072591912693,0.011459326976685549,1.1256130828221853,1.0,0.008711935343420107,0.9814471047145465,1.0,0.013872038755780147,1.3133617497978012,1.0,0.008441576991120806,1.040068042695952,1.0
24.0,0.85,0.08804072591912693,0.01417261640935383,1.2517989784339547,1.0,0.010361761277991465,1.0703513659051278,1.0,0.016517019961495898,1.4130113672140907,1.0,0.010210282280906905,1.1144111683889242,1.0
24.0,0.9,0.08804072591912693,0.01733489184674064,1.3844272677416576,1.0,0.012833452731939385,1.1911908096439987,1.0,0.024507024455601354,1.9290638223637628,1.0,0.013872038755780147,1.3133617497978012,1.0
24.0,0.95,0.08804072591912693,0.021352415358608226,1.5365018265763457,1.0,0.016841072330276853,1.3645656885795907,1.0,0.03083940210400975,2.050331288236791,1.0,0.024507024455601354,1.9290638223637628,1.0
17.0,0.4,0.2195769072458642,0.00811831148413566,0.9560991253972978,1.0,0.0024869139998817172,0.529176377910628,1.0,0.009537999762737726,0.9134474395751044,1.0,0.0027149994220661477,0.500629705944097,1.0
17.0,0.45,0.2195769072458642,0.009172854274894917,1.0163009061435395,1.0,0.0037858261857640946,0.6529056113838263,1.0,0.010373581148721939,0.9354795214702504,1.0,0.003550651085987208,0.5748286231242234,1.0
17.0,0.5,0.2195769072458642,0.010345685105627583,1.0793186798926238,1.0,0.005290108198696065,0.7717956795944758,1.0,0.011488719171214823,0.9956283946488413,1.0,0.004648707151458608,0.6938445822162508,1.0
17.0,0.55,0.2195769072458642,0.011774224713648454,1.1514265141325806,1.0,0.006024101149107788,0.8235997259405576,1.0,0.012323815082183035,1.0401056037187526,1.0,0.005859416594093724,0.7768937191438535,1.0
17.0,0.6,0.2195769072458642,0.013552899510535135,1.2353390637559352,1.0,0.006774803566380704,0.873410521810318,1.0,0.014339586584430736,1.1778166555024556,1.0,0.006830528936935458,0.8350414539274457,1.0
17.0,0.65,0.2195769072458642,0.014889667189998783,1.2948294275864531,1.0,0.007232758561043148,0.9024477152285824,1.0,0.01693758762284265,1.2326439977789636,1.0,0.008106450574762341,0.8782338641088798,1.0
17.0,0.7,0.2195769072458642,0.01673673265847032,1.3727941040187428,1.0,0.0076897242939272204,0.9305194390827222,1.0,0.01834951295269147,1.265585437871194,1.0,0.009537999762737726,0.9134474395751044,1.0
17.0,0.75,0.2195769072458642,0.018353992953296944,1.437591002764939,1.0,0.008649756574583488,0.9868974083740646,1.0,0.02003531383443681,1.3396639439709976,1.0,0.011488719171214823,0.9956283946488413,1.0
17.0,0.8,0.2195769072458642,0.02069638370766128,1.5265720249921557,1.0,0.011710906307141321,1.1483263196034124,1.0,0.022913042505731868,1.429043357033904,1.0,0.014339586584430736,1.1778166555024556,1.0
17.0,0.85,0.2195769072458642,0.025261762531612025,1.6865603647074565,1.0,0.013367535307138535,1.2268620580442573,1.0,0.029352273550233014,1.7143275339494892,1.0,0.01834951295269147,1.265585437871194,1.0
17.0,0.9,0.2195769072458642,0.030135811786957078,1.8420928342565648,1.0,0.015774911459452826,1.332764852053444,1.0,0.039306048331501135,2.085506548349668,1.0,0.022913042505731868,1.429043357033904,1.0
17.0,0.95,0.2195769072458642,0.0389665611565199,2.0946723789382102,1.0,0.022808111029744445,1.6025615735921257,1.0,0.04482796475950882,2.1213706585708287,1.0,0.039306048331501135,2.085506548349668,1.0
10.0,0.4,-0.019395984014481726,0.016815977886945218,0.8495869074765904,1.0,0.0048469568741846755,0.45612232051296886,1.0,0.02054314554946579,0.991535418497836,1.0,0.004033947457229884,0.38995832579258377,1.0
10.0,0.45,-0.019395984014481726,0.019475593412103295,0.9143071098851485,1.0,0.008718651038154628,0.6117463616316579,1.0,0.023182784474593307,1.0669362047812774,1.0,0.006512540461898513,0.5418322188930518,1.0
10.0,0.5,-0.019395984014481726,0.02199435198207389,0.9716331706104542,1.0,0.012611596251587733,0.7357525512436278,1.0,0.025216661169641313,1.087054176860024,1.0,0.009285790008335553,0.674156819869104,1.0
10.0,0.55,-0.019395984014481726,0.025533076437038827,1.0468834158369473,1.0,0.016012738995954647,0.8290477781353408,1.0,0.029202892501666196,1.1584804421111303,1.0,0.01205014645174517,0.7480593640877953,1.0
10.0,0.6,-0.019395984014481726,0.027739617387838065,1.0911814655694343,1.0,0.016689026828941172,0.8463738831642836,1.0,0.03438655882542804,1.3017146677486937,1.0,0.015097749048074174,0.8584001614360117,1.0
10.0,0.65,-0.019395984014481726,0.031218082616435945,1.1575769226046297,1.0,0.01738246195275555,0.8637785021317353,1.0,0.03875129119078196,1.3830004706861585,1.0,0.016846383854320218,0.8672723891670493,1.0
10.0,0.7,-0.019395984014481726,0.036446770011530016,1.250766585512284,1.0,0.020817271681861753,0.9452760453441301,1.0,0.04100658595564684,1.4002060261821334,1.0,0.02054314554946579,0.991535418497836,1.0
10.0,0.75,-0.019395984014481726,0.042317392511740465,1.3477402453816072,1.0,0.026177026461043564,1.0600025336291277,1.0,0.04541434169815862,1.4610275754086597,1.0,0.025216661169641313,1.087054176860024,1.0
10.0,0.8,-0.019395984014481726,0.047592015795044754,1.429268417895593,1.0,0.030086413324647635,1.1364019128416443,1.0,0.05498680008861536,1.5466624136529818,1.0,0.03438655882542804,1.3017146677486937,1.0
10.0,0.85,-0.019395984014481726,0.05332130201079839,1.5128543561035663,1.0,0.041625498376344834,1.33667698519375,1.0,0.06182725539005034,1.6046638298296392,1.0,0.04100658595564684,1.4002060261821334,1.0
10.0,0.9,-0.019395984014481726,0.06694524675451034,1.695144093164138,1.0,0.046905093882892206,1.4189162161809241,1.0,0.0749017509001644,1.6930224699501288,1.0,0.05498680008861536,1.5466624136529818,1.0
10.0,0.95,-0.019395984014481726,0.08407218893309357,1.89964708183887,1.0,0.055617432633873254,1.545084429754839,1.0,0.10237658194618884,1.9864643527144206,1.0,0.0749017509001644,1.6930224699501288,1.0
3.0,0.4,-0.144353914172898,0.0014462449405437383,0.6005845086754575,1.0,0.0004666502654945228,0.3411528142470912,1.0,0.002263618017176552,0.7804095646915971,1.0,0.0005359056395903224,0.35901445331253734,1.0
3.0,0.45,-0.144353914172898,0.0016672181046938025,0.6448361976871456,1.0,0.0005348188727570205,0.36522168998781446,1.0,0.0025607682935552944,0.8553462859797886,1.0,0.0006415980093160236,0.37771070917982874,1.0
3.0,0.5,-0.144353914172898,0.001890125239821362,0.6865916071776945,1.0,0.0005816730906792128,0.3808839620065843,1.0,0.002732360942651614,0.8714260582855593,1.0,0.0008023118378599465,0.40483140211169416,1.0
3.0,0.55,-0.144353914172898,0.0022148651825145194,0.7432361887911716,1.0,0.0007197061947062963,0.42367303122066896,1.0,0.0029594368233766535,0.889956271771215,1.0,0.000994642391798676,0.439910197461813,1.0
3.0,0.6,-0.144353914172898,0.0025973157518404126,0.8048511599378815,1.0,0.0008394441683204292,0.45756111306539476,1.0,0.0034857167270651735,1.003515789387091,1.0,0.0015183676951396098,0.6246661306244033,1.0
3.0,0.65,-0.144353914172898,0.003214033125529674,0.8953201810492344,1.0,0.001614511394870103,0.63456155513061,1.0,0.0038031351722332967,1.0269946388907385,1.0,0.001869464321184083,0.6861713313289906,1.0
3.0,0.7,-0.144353914172898,0.0038043606586851244,0.9740786859967725,1.0,0.002000417240773889,0.7063395007334585,1.0,0.004474337500045075,1.1094937893461607,1.0,0.002263618017176552,0.7804095646915971,1.0
3.0,0.75,-0.144353914172898,0.00451866069849819,1.0615930472528523,1.0,0.002812595630211882,0.8375424893312767,1.0,0.005446945928436568,1.261999608567049,1.0,0.002732360942651614,0.8714260582855593,1.0
3.0,0.8,-0.144353914172898,0.006219495087687386,1.2454628108702712,1.0,0.003260218768658154,0.9017301092325256,1.0,0.006294579828459349,1.3583617044645704,1.0,0.0034857167270651735,1.003515789387091,1.0
3.0,0.85,-0.144353914172898,0.007072150376814409,1.328094392153075,1.0,0.004366117296840074,1.0435202930294365,1.0,0.006743539448671221,1.3696234312817681,1.0,0.004474337500045075,1.1094937893461607,1.0
3.0,0.9,-0.144353914172898,0.007875718525656305,1.4015167506681585,1.0,0.006496874604461758,1.2729326964532484,1.0,0.00863135214713498,1.6026306090784466,1.0,0.006294579828459349,1.3583617044645704,1.0
3.0,0.95,-0.144353914172898,0.010178971719873317,1.5933278726937388,1.0,0.007466544946293956,1.3646241144284714,1.0,0.011784616998426228,1.8527489972405145,1.0,0.00863135214713498,1.6026306090784466,1.0
21.0,0.4,0.2836486210198199,0.005536830624010186,0.6738079896939695,1.0,0.0024032605471233856,0.4439212816472997,0.0,0.008012701770616297,0.7830239719688624,1.0,0.0021221488826995705,0.42827689773554073,0.0
21.0,0.45,0.2836486210198199,0.006451189631152231,0.7273198512064764,1.0,0.002582207857561385,0.46015181178972736,0.0,0.008440681195067521,0.7988462609994533,1.0,0.0027115166012550537,0.465913904267413,0.0
21.0,0.5,0.2836486210198199,0.007256869890173616,0.7714010141302456,1.0,0.002818882644435147,0.4807773895221328,0.0,0.00966141139996514,0.8671869364859268,1.0,0.0032344783106604846,0.48381498578122767,0.0
21.0,0.55,0.2836486210198199,0.008312437353840716,0.8256000865750722,1.0,0.0030507949471225916,0.5001635587013686,0.0,0.012059086469439456,1.0381354043810236,1.0,0.00388052079301533,0.5104313828784462,0.0
21.0,0.6,0.2836486210198199,0.009463316674313915,0.8809012450719024,1.0,0.004546114514849734,0.6105563083593274,1.0,0.015164924304300047,1.252299000034812,1.0,0.0047878339989238195,0.5736256925985429,1.0
21.0,0.65,0.2836486210198199,0.011469245175253896,0.9697794019730731,1.0,0.005407632901204403,0.6659001888214884,1.0,0.01682666916629892,1.2997615215545095,1.0,0.006242838544243213,0.6689564901453843,1.0
21.0,0.7,0.2836486210198199,0.014604782024031834,1.0943420239718271,1.0,0.007185622127989241,0.767604875878939,1.0,0.018920733457196047,1.3380782960585442,1.0,0.008012701770616297,0.7830239719688624,1.0
21.0,0.75,0.2836486210198199,0.01889901522532421,1.244873220658992,1.0,0.008469924493971659,0.8333842846118004,1.0,0.0210025667956165,1.4250442246749389,1.0,0.00966141139996514,0.8671869364859268,1.0
21.0,0.8,0.2836486210198199,0.02288248915724429,1.36980002500686,1.0,0.016905925877486433,1.1774026730103093,1.0,0.028280337589844017,1.800101989108148,1.0,0.015164924304300047,1.252299000034812,1.0
21.0,0.85,0.2836486210198199,0.028343426822286123,1.5245150483535403,1.0,0.020863701975421263,1.307980358605981,1.0,0.034102042997940334,2.0041224072136368,1.0,0.018920733457196047,1.3380782960585442,1.0
21.0,0.9,0.2836486210198199,0.039555310275009775,1.800976039510864,1.0,0.030356396933765382,1.5777226074152444,1.0,0.04254105328444771,2.1620048682329926,1.0,0.028280337589844017,1.800101989108148,1.0
21.0,0.95,0.2836486210198199,0.060667242440846515,2.2303995289640297,1.0,0.055300420467074625,2.129461310278653,1.0,0.052054579984761554,2.357574149208136,1.0,0.04254105328444771,2.1620048682329926,1.0
14.0,0.4,0.018981486426055127,0.005284834054135938,0.7208015315091225,1.0,0.001106332137195758,0.32979402824621157,1.0,0.007357913484788508,0.7913063018794516,1.0,0.0020096105548704913,0.4277989939626792,1.0
14.0,0.45,0.018981486426055127,0.0062342545411298,0.7828747543966301,1.0,0.0020205232512145095,0.44568903499016127,1.0,0.008344226779084854,0.837138345649657,1.0,0.0025762396162022777,0.47410338059864665,1.0
14.0,0.5,0.018981486426055127,0.007245361036503116,0.8439758874654278,1.0,0.0024431432292130947,0.49008847243725595,1.0,0.00953095819407005,0.897816560592182,1.0,0.003431424996100643,0.5379927414094473,1.0
14.0,0.55,0.018981486426055127,0.008621351808749393,0.9206354781248528,1.0,0.003189951377750597,0.5600051939594819,1.0,0.010216643231811645,0.9196793797901567,1.0,0.004514117790698398,0.6323676658823966,1.0
14.0,0.6,0.018981486426055127,0.010067445084481295,0.9948547044464487,1.0,0.004016790386700896,0.6284049651120316,1.0,0.012182358957949353,0.9809471417219658,1.0,0.005396563314275724,0.6889565640566068,1.0
14.0,0.65,0.018981486426055127,0.012337210622001542,1.1013072871154912,1.0,0.004770205348534429,0.6848075831601643,1.0,0.012905274267049014,0.9971839797496029,1.0,0.006256252752783376,0.7318064353596205,1.0
14.0,0.7,0.018981486426055127,0.013423466123716395,1.1487680779878968,1.0,0.005677010573861111,0.7470675539401042,1.0,0.014950073124945645,1.0765251375627378,1.0,0.007357913484788508,0.7913063018794516,1.0
14.0,0.75,0.018981486426055127,0.016019265495070725,1.2549352630232935,1.0,0.0065098461610011635,0.7999915248666147,1.0,0.01731053526971108,1.1365507572992906,1.0,0.00953095819407005,0.897816560592182,1.0
14.0,0.8,0.018981486426055127,0.02170851126788036,1.4608816835897929,1.0,0.008372846802909778,0.9072700944223298,1.0,0.026127462310673363,1.5623490409567364,1.0,0.012182358957949353,0.9809471417219658,1.0
14.0,0.85,0.018981486426055127,0.026364934013582458,1.60995363013216,1.0,0.010448448751975252,1.0135050844646332,1.0,0.0309995893168542,1.6989883131812036,1.0,0.014950073124945645,1.0765251375627378,1.0
14.0,0.9,0.018981486426055127,0.0310352971570296,1.7467388404747402,1.0,0.020927972151751698,1.4343779410012254,1.0,0.04011597530497988,2.0178470841343774,1.0,0.026127462310673363,1.5623490409567364,1.0
14.0,0.95,0.018981486426055127,0.03942628688343498,1.9687608390859754,1.0,0.02798778586593983,1.6587628282159088,1.0,0.043703863110016936,2.07925016983107,1.0,0.04011597530497988,2.0178470841343774,1.0
7.0,0.4,0.004336472882568998,0.004574362008795128,1.148605664069622,1.0,0.0012877908320436339,0.6094363475080796,1.0,0.006587662937650025,1.2487496877045077,1.0,0.0017344776378899536,0.6756879023959816,1.0
7.0,0.45,0.004336472882568998,0.0052827613821308655,1.2343439286374318,1.0,0.002258586449087519,0.8070938668534529,1.0,0.0072724778629152526,1.3307120832948027,1.0,0.002469578760638996,0.8495388379112367,1.0
7.0,0.5,0.004336472882568998,0.006105504798414436,1.3269864139567409,1.0,0.0028749542758120666,0.9105863985972875,1.0,0.008505531455909982,1.4998431415005395,1.0,0.0030503548797664658,0.9114242060506194,1.0
7.0,0.55,0.004336472882568998,0.006994791906380434,1.4203425166183705,1.0,0.003514060970452475,1.0067237960995443,1.0,0.009424485119939676,1.5854937167957845,1.0,0.004058174199981362,1.031475912986205,1.0
7.0,0.6,0.004336472882568998,0.007885248847091055,1.5080418357885046,1.0,0.003931097035068107,1.0647865828453507,1.0,0.010485406792546679,1.6700978313293349,1.0,0.004740920178889145,1.0892713299170844,1.0
7.0,0.65,0.004336472882568998,0.00911226229146665,1.6211335512324676,1.0,0.004434935386048623,1.130965446413535,1.0,0.011285020697142233,1.7269861439277652,1.0,0.005365078422125848,1.147503154244335,1.0
7.0,0.7,0.004336472882568998,0.011114250191598783,1.790382286679978,1.0,0.00522733701905619,1.2278517640740574,1.0,0.014530290486019278,1.9970522405766626,1.0,0.006587662937650025,1.2487496877045077,1.0
7.0,0.75,0.004336472882568998,0.013437234204183836,1.96861428143087,1.0,0.007478628705556208,1.4686444691728902,1.0,0.015881927769733063,2.054197499955318,1.0,0.008505531455909982,1.4998431415005395,1.0
7.0,0.8,0.004336472882568998,0.015235337694346311,2.0961952399948607,1.0,0.008752716473041947,1.5888288542153781,1.0,0.018144172795411424,2.2073176747788272,1.0,0.010485406792546679,1.6700978313293349,1.0
7.0,0.85,0.004336472882568998,0.01761076422413569,2.2536931743536295,1.0,0.009885365104452115,1.6885038105385575,1.0,0.01939708435365831,2.225028571950192,1.0,0.014530290486019278,1.9970522405766626,1.0
7.0,0.9,0.004336472882568998,0.02322216965072339,2.5879571709792644,1.0,0.016577512976642096,2.1865800244846314,1.0,0.025793843262443897,2.5990727182280593,1.0,0.018144172795411424,2.2073176747788272,1.0
7.0,0.95,0.004336472882568998,0.028979891066542394,2.8910397456821086,1.0,0.02228411023254212,2.535148110222561,1.0,0.034663573478175634,2.890454572631206,1.0,0.025793843262443897,2.5990727182280593,1.0
11.0,0.4,0.007548334013263158,0.0022153637786786434,0.5643791948798051,1.0,0.0006306255057105634,0.3011162798262993,1.0,0.003391591223793556,0.6629200273932638,1.0,0.0009199849475940277,0.3190678838258571,1.0
