seed,alpha,VE,mv_energy_volume,mv_vfe_volume,mv_vfe_cov,mm_energy_volume,mm_vfe_volume,mm_vfe_cov,cb_energy_volume,cb_vfe_volume,cb_vfe_cov,cw_energy_volume,cw_vfe_volume,cw_vfe_cov
5.0,0.6,0.10774376092187588,0.003137699587589602,0.9004102589337986,1.0,0.0012850570217218943,0.5762301177158209,1.0,0.0035215744766338053,0.7664809705108192,1.0,0.0016504989393261377,0.5657022861567289,1.0
5.0,0.65,0.10774376092187588,0.0034380889816741462,0.94252593759116,1.0,0.0014601998396057833,0.614243970988462,1.0,0.00456818972039175,0.9126581828525787,1.0,0.0019035280218875014,0.5917916530011688,1.0
5.0,0.7,0.10774376092187588,0.00398922853130825,1.015264527292947,1.0,0.0015228847693291897,0.6272898723082573,1.0,0.00491528265164772,0.9216814530616495,1.0,0.002175507878292115,0.6237302413763489,1.0
5.0,0.75,0.10774376092187588,0.00478477960205064,1.1118999820302538,1.0,0.001655169490633266,0.6539672358651063,1.0,0.005176641942402069,0.9442577510370714,1.0,0.002521433429354382,0.6568334969532021,1.0
5.0,0.8,0.10774376092187588,0.006409149240258544,1.2868707997501045,1.0,0.0018753492715791536,0.6961067359591873,1.0,0.007890261806037698,1.1690526954439262,1.0,0.0035215744766338053,0.7664809705108192,1.0
5.0,0.85,0.10774376092187588,0.007095282231829204,1.354002891660208,1.0,0.0031797183344262374,0.9064191654826924,1.0,0.009705503526052737,1.2674060778615992,1.0,0.00491528265164772,0.9216814530616495,1.0
5.0,0.9,0.10774376092187588,0.009276830586636633,1.5482267506023366,1.0,0.0033100552583634783,0.9248096999138039,1.0,0.012822999023884252,1.5150982442530603,1.0,0.007890261806037698,1.1690526954439262,1.0
5.0,0.95,0.10774376092187588,0.01150273396485652,1.7239921818250146,1.0,0.006055258778626426,1.2508381201866068,1.0,0.014632263965707496,1.5162767844215737,1.0,0.012822999023884252,1.5150982442530603,1.0
8.0,0.4,0.2818667887312767,0.0029909582201548685,0.8976852143259728,1.0,0.0007911540168048291,0.46168888316059825,0.0,0.005133629986707755,0.9648711625650096,1.0,0.001276323586390532,0.5223274092238515,0.0
8.0,0.45,0.2818667887312767,0.003935515957786849,1.0297213979471473,1.0,0.0010735370786708906,0.5378082044814205,0.0,0.005681581896856873,1.0208076856962702,1.0,0.0018861148307188448,0.6532796564089266,1.0
8.0,0.5,0.2818667887312767,0.005324797881306323,1.197761812133559,1.0,0.0016498194280700996,0.666710209298692,1.0,0.006838914529875455,1.1656500842249016,1.0,0.002181869867805934,0.70308682103854,1.0
8.0,0.55,0.2818667887312767,0.0061864603412130955,1.291040943041671,1.0,0.0019350741060344219,0.7220507102387914,1.0,0.007436224661051752,1.2184241327932104,1.0,0.0027050360618052706,0.7514407846400285,1.0
8.0,0.6,0.2818667887312767,0.007710394054884894,1.4413092896854152,1.0,0.0023522887787719676,0.7960937551726385,1.0,0.008388518639088703,1.2437724124296354,1.0,0.003268011450339721,0.8362377684669141,1.0
8.0,0.65,0.2818667887312767,0.008584564672673807,1.520820777161399,1.0,0.002713338666416827,0.8550094221384826,1.0,0.00982516250077168,1.3279123531839006,1.0,0.0039982488152672515,0.9062458179494136,1.0
8.0,0.7,0.2818667887312767,0.00965477484727971,1.6128351280027546,1.0,0.003170680312894985,0.9242620615246497,1.0,0.010997229697447215,1.4238836686337557,1.0,0.005133629986707755,0.9648711625650096,1.0
8.0,0.75,0.2818667887312767,0.01067017709137006,1.6955270096672033,1.0,0.0051956844228041345,1.183151288964761,1.0,0.011932310615670174,1.4651843264301925,1.0,0.006838914529875455,1.1656500842249016,1.0
8.0,0.8,0.2818667887312767,0.012122775775669966,1.8072570808566788,1.0,0.006065184507536678,1.2783238956520353,1.0,0.013314761562351816,1.533694756968583,1.0,0.008388518639088703,1.2437724124296354,1.0
8.0,0.85,0.2818667887312767,0.014825201990817402,1.9985692836890567,1.0,0.007416524231283871,1.4135758233818037,1.0,0.016107457060687985,1.6334071174980882,1.0,0.010997229697447215,1.4238836686337557,1.0
8.0,0.9,0.2818667887312767,0.017138210957546793,2.1488279334701663,1.0,0.008496606994035639,1.5130095319623038,1.0,0.02337032616763529,1.7867552737464882,1.0,0.013314761562351816,1.533694756968583,1.0
8.0,0.95,0.2818667887312767,0.028807872731207274,2.7859575428215795,1.0,0.012259595484585533,1.8174269719582286,1.0,0.026095899610628723,1.7882633713011873,1.0,0.02337032616763529,1.7867552737464882,1.0
9.0,0.4,0.16188166635940426,0.0027131799393111246,0.7488750755786893,1.0,0.0008446545618263895,0.41783964489743547,1.0,0.003562495101356119,0.9028530339761714,1.0,0.0007266549454024625,0.43503939512050027,1.0
9.0,0.45,0.16188166635940426,0.0031387895776450077,0.8054733552540618,1.0,0.0008698057360627998,0.42401499114894187,1.0,0.0038236393965186653,0.9204380730443776,1.0,0.001066641082360976,0.5431406979029338,1.0
9.0,0.5,0.16188166635940426,0.003880068487286435,0.8955498664863147,1.0,0.0011201943429588602,0.48119019056881657,1.0,0.004103028092288573,0.9452269195572675,1.0,0.0012444589781198292,0.5855220854928459,1.0
9.0,0.55,0.16188166635940426,0.004213633717286267,0.9332510088012947,1.0,0.001808894348965091,0.6114721461300374,1.0,0.004825596424358399,0.979211378987251,1.0,0.001827464666456178,0.7081649914984599,1.0
9.0,0.6,0.16188166635940426,0.004505444412161787,0.9650257361668725,1.0,0.0022763042863367805,0.6859385891734381,1.0,0.005567321512927729,1.0378803210088656,1.0,0.0022197687949281537,0.7557021461770281,1.0
9.0,0.65,0.16188166635940426,0.005192445491389622,1.0359911628735898,1.0,0.00290420354298702,0.7747892800692674,1.0,0.006548637207519048,1.0691815393465298,1.0,0.0026774448791592586,0.8293845918433582,1.0
9.0,0.7,0.16188166635940426,0.0061224695863938165,1.1249504557364858,1.0,0.0033970850357225822,0.8379599976942418,1.0,0.007011476708458603,1.1132558545433229,1.0,0.003562495101356119,0.9028530339761714,1.0
9.0,0.75,0.16188166635940426,0.006651778499497041,1.1725705093128962,1.0,0.004044542745813979,0.9143338380843582,1.0,0.007703070639816023,1.1649929899355171,1.0,0.004103028092288573,0.9452269195572675,1.0
9.0,0.8,0.16188166635940426,0.007448350298070883,1.2407952564150566,1.0,0.004515439948061877,0.9660956201160569,1.0,0.009400693856269392,1.1876230327759296,1.0,0.005567321512927729,1.0378803210088656,1.0
9.0,0.85,0.16188166635940426,0.008349023438866812,1.3136749479617371,1.0,0.005486271700520128,1.064899770906372,1.0,0.01042077962507366,1.250870745251525,1.0,0.007011476708458603,1.1132558545433229,1.0
9.0,0.9,0.16188166635940426,0.009718762119274707,1.417344927961033,1.0,0.006476234510971677,1.1569946774765356,1.0,0.01195401039899575,1.3756172488445602,1.0,0.009400693856269392,1.1876230327759296,1.0
9.0,0.95,0.16188166635940426,0.010408646428677676,1.4667875190842077,1.0,0.007396803146173985,1.2364942700726669,1.0,0.01243576107763538,1.375963128410897,1.0,0.01195401039899575,1.3756172488445602,1.0
11.0,0.4,-0.40408194188792557,0.002055157914809741,0.8684542316369894,1.0,0.0002348277521129142,0.29356146551044904,0.0,0.004882806196561532,1.133465422976741,1.0,0.000899908839317117,0.3833520985268112,0.0
11.0,0.45,-0.40408194188792557,0.002331940824281647,0.9250881107575637,1.0,0.0003430376218742195,0.35480947845190763,0.0,0.005138551993343809,1.1669997900395908,1.0,0.0011730433118448938,0.4667230335164545,0.0
11.0,0.5,-0.40408194188792557,0.0029400181671148627,1.0387220327272286,1.0,0.0004077766675330517,0.38684369499963933,0.0,0.005678145109122143,1.2766059419385947,1.0,0.0013441666408469525,0.5142311522751646,0.0
11.0,0.55,-0.40408194188792557,0.0035602352641137315,1.1430459401335509,1.0,0.0006719064513992285,0.4965680149072013,0.0,0.006417569196823655,1.366463829420467,1.0,0.001793406353234001,0.5955867563370524,0.0
11.0,0.6,-0.40408194188792557,0.0040697526553445836,1.2221045029160627,1.0,0.0007452566382788732,0.5229705862384224,0.0,0.007422881012203458,1.507173191423116,1.0,0.002312686839952372,0.6740189633637087,0.0
11.0,0.65,-0.40408194188792557,0.004535440348264878,1.2901317590363475,1.0,0.0009588117275077049,0.5931861541241077,0.0,0.008569821292724069,1.6048267754834646,1.0,0.003385081937104574,0.8551518154937038,1.0
11.0,0.7,-0.40408194188792557,0.005383593440512222,1.4055958438330083,1.0,0.0012573925012676556,0.679297114315217,0.0,0.010197255616392996,1.87454053253674,1.0,0.004882806196561532,1.133465422976741,1.0
11.0,0.75,-0.40408194188792557,0.007044424451081718,1.6078557925885764,1.0,0.001857127805468042,0.825553518882965,1.0,0.012038197073734835,1.9933181225988013,1.0,0.005678145109122143,1.2766059419385947,1.0
11.0,0.8,-0.40408194188792557,0.010777149310494494,1.9887321130837157,1.0,0.0022716192862634603,0.9130448481254565,1.0,0.014605277251770538,2.058200586370262,1.0,0.007422881012203458,1.507173191423116,1.0
11.0,0.85,-0.40408194188792557,0.01300189635787933,2.1843774603894976,1.0,0.0042995433588818785,1.2561326471662153,1.0,0.02128555352429069,2.71129480578952,1.0,0.010197255616392996,1.87454053253674,1.0
11.0,0.9,-0.40408194188792557,0.02108202533984144,2.781509209313486,1.0,0.006614115454381189,1.5579740600301628,1.0,0.02885993632266574,2.917023949408231,1.0,0.014605277251770538,2.058200586370262,1.0
11.0,0.95,-0.40408194188792557,0.02892661450722455,3.258165499639401,1.0,0.010767113734023292,1.987805953438813,1.0,0.032897238824928454,2.9183869197030696,1.0,0.02885993632266574,2.917023949408231,1.0
12.0,0.4,-0.3606043635919196,0.0026070898586991625,0.964299012695473,1.0,0.000672573955980281,0.48978304289149965,0.0,0.0032536959217993942,0.964522648114129,1.0,0.0009924204901919122,0.5117026433961671,0.0
12.0,0.45,-0.3606043635919196,0.0028422791400391336,1.006855358723269,1.0,0.000707298558628354,0.5022675359982395,0.0,0.003588431752824456,1.0451214016142631,1.0,0.0011467554544816825,0.530990900720015,0.0
12.0,0.5,-0.3606043635919196,0.0030814920689629633,1.0483691898023286,1.0,0.0007599850353286335,0.5206384548492008,0.0,0.004680843384675423,1.2807741089020734,1.0,0.0012613622585130701,0.553753973503682,0.0
12.0,0.55,-0.3606043635919196,0.0035570348073837047,1.1263614532437707,1.0,0.000844376920559897,0.5487845789815426,0.0,0.005490709922307765,1.3236695878424143,1.0,0.0018921240985974653,0.7457932494986903,1.0
12.0,0.6,-0.3606043635919196,0.004301853710013324,1.2386868889000362,1.0,0.001532440610846151,0.7393082427070734,1.0,0.006483463284048844,1.377069127712374,1.0,0.0022824153683509043,0.8263060393343595,1.0
12.0,0.65,-0.3606043635919196,0.005225418419425418,1.3651936447188133,1.0,0.0018223591572988848,0.8062146928569605,1.0,0.007388338249810042,1.3987944688427363,1.0,0.002708778640887451,0.8663460017350307,1.0
12.0,0.7,-0.3606043635919196,0.006182501166410392,1.4849636590241582,1.0,0.0020284515859397244,0.8505817206054597,1.0,0.00905503429120225,1.5444783263852178,1.0,0.0032536959217993942,0.964522648114129,1.0
12.0,0.75,-0.3606043635919196,0.0069169872064417035,1.570696254717186,1.0,0.002319711569754863,0.909600554136725,1.0,0.01117225012204276,1.6123804719250654,1.0,0.004680843384675423,1.2807741089020734,1.0
12.0,0.8,-0.3606043635919196,0.007424026207273123,1.62724696466903,1.0,0.003167503740345329,1.0628997139243197,1.0,0.012178358224633588,1.6391413934899204,1.0,0.006483463284048844,1.377069127712374,1.0
12.0,0.85,-0.3606043635919196,0.008850964706858928,1.7767610556948414,1.0,0.00526943597164608,1.3709316026331766,1.0,0.013615175668276741,1.7553304126970897,1.0,0.00905503429120225,1.5444783263852178,1.0
12.0,0.9,-0.3606043635919196,0.011826734191396656,2.0538377876832112,1.0,0.006307232125138934,1.499868310215758,1.0,0.027967889692121547,2.710446955465368,1.0,0.012178358224633588,1.6391413934899204,1.0
12.0,0.95,-0.3606043635919196,0.01856368083155908,2.57315393757218,1.0,0.00742830215588404,1.6277155125031117,1.0,0.03112313859077328,2.7115938057189943,1.0,0.027967889692121547,2.710446955465368,1.0
17.0,0.4,0.18489295782812398,0.00442744693311017,1.4086492099905679,1.0,0.0016824005307187646,0.8683421292238938,1.0,0.006086557861873832,1.8588526899378883,1.0,0.001751093415957195,0.8869354741203075,1.0
17.0,0.45,0.18489295782812398,0.005864741091362781,1.6212522652930346,1.0,0.002032660980836062,0.954462014357337,1.0,0.006600836078206577,1.9658920723009063,1.0,0.0022944941875830526,1.0473165585659,1.0
17.0,0.5,0.18489295782812398,0.006719565367422843,1.735388700485625,1.0,0.0028600061509580057,1.1321648240176037,1.0,0.00707900438238858,2.079673359122552,1.0,0.002977830254734671,1.2247860436910798,1.0
17.0,0.55,0.18489295782812398,0.008156642562494702,1.911973591384959,1.0,0.003744991012894781,1.2955421993496388,1.0,0.007736233698225672,2.184229426789113,1.0,0.0037654099740238047,1.4178137130630069,1.0
17.0,0.6,0.18489295782812398,0.009086476873042218,2.0180128928760652,1.0,0.0055741909486113,1.5805822288397955,1.0,0.008190548400588686,2.2326557173975754,1.0,0.0047986244476915865,1.651841230472033,1.0
17.0,0.65,0.18489295782812398,0.009849957813346275,2.1010837264143767,1.0,0.006397734388553298,1.6933209309144668,1.0,0.009474536053425032,2.292846944107592,1.0,0.005182422651756627,1.6918833073408737,1.0
17.0,0.7,0.18489295782812398,0.010561571028683537,2.175657037469546,1.0,0.007130172310063518,1.7876240400301127,1.0,0.011749332116691689,2.4904447547854462,1.0,0.006086557861873832,1.8588526899378883,1.0
17.0,0.75,0.18489295782812398,0.012503901745215424,2.367276298894717,1.0,0.008148218423662843,1.9109859980375992,1.0,0.012879918491665261,2.5617307837508445,1.0,0.00707900438238858,2.079673359122552,1.0
17.0,0.8,0.18489295782812398,0.014540342149555418,2.5527805768807146,1.0,0.009301851634151304,2.0417890852230265,1.0,0.01577683112660334,2.6671026707752796,1.0,0.008190548400588686,2.2326557173975754,1.0
17.0,0.85,0.18489295782812398,0.016437272544868868,2.7141950361378355,1.0,0.01200169487665981,2.319249461696125,1.0,0.018620756874489972,2.8980798879635277,1.0,0.011749332116691689,2.4904447547854462,1.0
17.0,0.9,0.18489295782812398,0.018471732776506326,2.8772658582478945,1.0,0.014499652845902392,2.54920625819561,1.0,0.023397073206709654,3.0485127552767555,1.0,0.01577683112660334,2.6671026707752796,1.0
17.0,0.95,0.18489295782812398,0.021234135773196765,3.0849168933150604,1.0,0.015851398683833555,2.6653851171153744,1.0,0.029655723759566408,3.0505327578629404,1.0,0.023397073206709654,3.0485127552767555,1.0
14.0,0.4,-0.006365852355957102,0.0024443100724755294,0.8792783126054822,1.0,0.0009711032329902372,0.5542183648819503,1.0,0.003157239806513318,0.9385012551022569,1.0,0.0007255986032435809,0.5543129934755782,1.0
14.0,0.45,-0.006365852355957102,0.002801862550286516,0.941394433453468,1.0,0.0011827424083018319,0.6116363631303885,1.0,0.0035058821953746805,0.9893705153870129,1.0,0.000893137187708447,0.6131814989265767,1.0
14.0,0.5,-0.006365852355957102,0.003289790995246076,1.020075616499948,1.0,0.0013586576583791124,0.655546092857603,1.0,0.0037210159663470833,1.0100865506879193,1.0,0.0011574060100930396,0.6716029728736563,1.0
14.0,0.55,-0.006365852355957102,0.0036480157730714976,1.0741787741510094,1.0,0.001752927460172925,0.7446122640514026,1.0,0.004055062349672152,1.0315314983996875,1.0,0.0017048577550022395,0.7562618367920998,1.0
14.0,0.6,-0.006365852355957102,0.00396606889960991,1.1200266076897223,1.0,0.0020771963415694475,0.8105633951826202,1.0,0.004377021952448107,1.0738901147638822,1.0,0.0021344741884744677,0.8135007620154341,1.0
14.0,0.65,-0.006365852355957102,0.0043503611385718975,1.1730347236238872,1.0,0.002416953541773315,0.8743440601253035,1.0,0.004917375267318681,1.1495991398126277,1.0,0.0026247462162979052,0.8587960343850295,1.0
14.0,0.7,-0.006365852355957102,0.0046680942346360044,1.2151167848933453,1.0,0.002567661601551077,0.9011915396466729,1.0,0.0051740751415317865,1.163767321008857,1.0,0.003157239806513318,0.9385012551022569,1.0
14.0,0.75,-0.006365852355957102,0.005361330560217222,1.3022204321646966,1.0,0.0030032227820296826,0.974634964962731,1.0,0.0058954707336474465,1.173216841041389,1.0,0.0037210159663470833,1.0100865506879193,1.0
14.0,0.8,-0.006365852355957102,0.0064872212947342375,1.432443724821239,1.0,0.0032938084690934837,1.0206982816979253,1.0,0.007167759878704497,1.2372129764996556,1.0,0.004377021952448107,1.0738901147638822,1.0
14.0,0.85,-0.006365852355957102,0.008214095987083269,1.611862900678929,1.0,0.004126959856493562,1.1425187470781055,1.0,0.009024612583437718,1.5231786145124178,1.0,0.0051740751415317865,1.163767321008857,1.0
14.0,0.9,-0.006365852355957102,0.010419645486499568,1.8154098362106337,1.0,0.0042484244637121145,1.1592101181217358,1.0,0.013175242059640813,1.9595183246464047,1.0,0.007167759878704497,1.2372129764996556,1.0
14.0,0.95,-0.006365852355957102,0.013216776634652466,2.0446123886413465,1.0,0.00715774462262673,1.5046528511226893,1.0,0.014804014595655182,1.9603369086721765,1.0,0.013175242059640813,1.9595183246464047,1.0
16.0,0.4,0.06641464418855314,0.0036684078387536163,1.2300487503767694,1.0,0.0007958612611792765,0.572930840431344,1.0,0.006228835319739192,1.4132792074382559,1.0,0.0014020153778659084,0.6016342778290352,1.0
16.0,0.45,0.06641464418855314,0.004534807052300301,1.3676120679720092,1.0,0.0009309362987702533,0.6196457851841567,1.0,0.007179587342043418,1.6061009380751183,1.0,0.0017333204503107574,0.6768519619771325,1.0
16.0,0.5,0.06641464418855314,0.0051002167458378996,1.4503667475427184,1.0,0.001137584923906448,0.6849761207840787,1.0,0.007341288232084372,1.63044323907125,1.0,0.0019527021976496368,0.7464051166455113,1.0
16.0,0.55,0.06641464418855314,0.006144971479511734,1.59200143000087,1.0,0.0013417534879376829,0.7439091220388275,1.0,0.008434700431115612,1.7529669186309278,1.0,0.002695544936654006,0.8678263600676408,1.0
16.0,0.6,0.06641464418855314,0.006875062048763138,1.683921448888029,1.0,0.0018037374053572126,0.8625219846845058,1.0,0.009549420305192128,1.9610280467474948,1.0,0.0033786933842808965,0.933794675353189,1.0
16.0,0.65,0.06641464418855314,0.007853667508105807,1.7997814581162872,1.0,0.002018581545087759,0.9124449395731499,1.0,0.010397889390675367,2.0006636261917023,1.0,0.004284347368098248,1.067213419568872,1.0
16.0,0.7,0.06641464418855314,0.009048366443414262,1.9318286738949542,1.0,0.0024300505827598395,1.0011316111179218,1.0,0.01081435083229239,2.00736546153056,1.0,0.006228835319739192,1.4132792074382559,1.0
16.0,0.75,0.06641464418855314,0.010589813865094071,2.0899104669427433,1.0,0.004061597089527108,1.2942910180463305,1.0,0.011858406720292545,2.0411675878360684,1.0,0.007341288232084372,1.63044323907125,1.0
16.0,0.8,0.06641464418855314,0.01256594263162029,2.2765702386103834,1.0,0.006202383265581006,1.5994210863113034,1.0,0.01446854642242111,2.1228797950997667,1.0,0.009549420305192128,1.9610280467474948,1.0
16.0,0.85,0.06641464418855314,0.014409119956082413,2.4378234267468093,1.0,0.009215212951616756,1.949558203953112,1.0,0.01981720969716671,2.368361024706107,1.0,0.01081435083229239,2.00736546153056,1.0
16.0,0.9,0.06641464418855314,0.01977719630191179,2.8560504840658685,1.0,0.009786834411795576,2.0091142681446463,1.0,0.03097924162929856,3.3975424225429207,1.0,0.01446854642242111,2.1228797950997667,1.0
16.0,0.95,0.06641464418855314,0.022427185958053285,3.04138156907554,1.0,0.013193654869288089,2.332738608754011,1.0,0.03968735175037879,3.400064681259206,1.0,0.03097924162929856,3.3975424225429207,1.0
13.0,0.4,-0.8029824264850323,0.005876558921553428,1.2727133460991131,0.0,0.0008692580115688029,0.489489524362541,0.0,0.007668858186613461,1.3339462028767146,0.0,0.0017229507748333212,0.6275414797961697,0.0
13.0,0.45,-0.8029824264850323,0.006919615989312939,1.3810520522472352,0.0,0.001352198976351547,0.610505178632175,0.0,0.008500739231992313,1.4079119739977743,0.0,0.0024506924137495125,0.6734351405184691,0.0
13.0,0.5,-0.8029824264850323,0.007621739188727187,1.4494261502321992,0.0,0.001426461373698976,0.6270455049101087,0.0,0.009628881971077516,1.5707075998997626,0.0,0.0032281524159954757,0.8093620082463475,0.0
13.0,0.55,-0.8029824264850323,0.009160341502707585,1.589003607406281,0.0,0.0023462201917050646,0.8041803089429248,0.0,0.010728638075658489,1.6770691171225882,1.0,0.004475762408414521,0.9846359534877481,0.0
13.0,0.6,-0.8029824264850323,0.011231156960059255,1.7594677025311267,1.0,0.003479306493848962,0.9792991884996723,0.0,0.011470623532837843,1.7332177170017977,1.0,0.005228833361084872,1.0796755033223258,0.0
13.0,0.65,-0.8029824264850323,0.012582037223545756,1.8622780895552276,1.0,0.004204862646445171,1.0765766541241608,0.0,0.01360755917808866,1.7590187349306226,1.0,0.006582355308499984,1.212989616933624,0.0
13.0,0.7,-0.8029824264850323,0.014949433171819484,2.029931644670183,1.0,0.0056527032819611986,1.2482372695082924,0.0,0.015280157757914012,1.8740061401903503,1.0,0.007668858186613461,1.3339462028767146,0.0
13.0,0.75,-0.8029824264850323,0.01735908458799236,2.1874214197042563,1.0,0.006529890133733482,1.3415967203791173,0.0,0.018929958187404276,2.140692506597767,1.0,0.009628881971077516,1.5707075998997626,0.0
13.0,0.8,-0.8029824264850323,0.019724467085734897,2.3316947236639995,1.0,0.00962070462550425,1.6284427364759084,1.0,0.021915102973840812,2.2392257376432902,1.0,0.011470623532837843,1.7332177170017977,1.0
13.0,0.85,-0.8029824264850323,0.020628158171290635,2.384510708902164,1.0,0.01097094232644587,1.7389657036056865,1.0,0.02510226146735741,2.376048580537161,1.0,0.015280157757914012,1.8740061401903503,1.0
13.0,0.9,-0.8029824264850323,0.026661808115231733,2.710902200169748,1.0,0.016644481329263508,2.141924625812123,1.0,0.04333031934777315,3.4526597945620647,1.0,0.021915102973840812,2.2392257376432902,1.0
13.0,0.95,-0.8029824264850323,0.040960850320402045,3.360110290403938,1.0,0.019819419396939538,2.3373002994800833,1.0,0.05349484439797261,3.455559628474078,1.0,0.04333031934777315,3.4526597945620647,1.0
21.0,0.4,0.40684277357824605,0.0018031017414567169,0.6320742584337078,0.0,0.0009686238653749149,0.46327148541096624,0.0,0.002363944924458239,0.7349185202939066,0.0,0.0008179955176232283,0.47725248780318924,0.0
21.0,0.45,0.40684277357824605,0.0019227956266350712,0.6527164381939878,0.0,0.0011691540360564197,0.5089719563993804,0.0,0.0027543402401788383,0.8175563928781456,1.0,0.0009965400905494648,0.5093949479181729,0.0
21.0,0.5,0.40684277357824605,0.002135820184824459,0.6879237932476453,0.0,0.0013451172695715372,0.5459313843847784,0.0,0.00344950403368674,0.9595472666207955,1.0,0.001142551148707864,0.5639035692684152,0.0
21.0,0.55,0.40684277357824605,0.0024478833920561797,0.7364670996840132,0.0,0.0016206513111329322,0.599242738226644,0.0,0.0044261688093149825,1.0954709212740512,1.0,0.0013589949129595607,0.6136247153483232,0.0
21.0,0.6,0.40684277357824605,0.002704493490056494,0.7741069339338433,0.0,0.0017062369012753056,0.614861998821581,0.0,0.0054984074971071465,1.2081254756053295,1.0,0.0015911021756803761,0.622665870569098,0.0
21.0,0.65,0.40684277357824605,0.0031705730270176055,0.8381598780496187,1.0,0.0017687690886065428,0.6260277105709718,0.0,0.006469362142868199,1.305535026064541,1.0,0.001871548384424404,0.6612828805640406,0.0
21.0,0.7,0.40684277357824605,0.004552387908387218,1.00433273441016,1.0,0.0018707718658211388,0.6438258389053502,0.0,0.007298498122077862,1.3445586308658084,1.0,0.002363944924458239,0.7349185202939066,0.0
21.0,0.75,0.40684277357824605,0.005971655394442279,1.150284734806718,1.0,0.0021758797903646625,0.6943451984816896,0.0,0.008710919027107753,1.5161386212397618,1.0,0.00344950403368674,0.9595472666207955,1.0
21.0,0.8,0.40684277357824605,0.007921794285026344,1.324859327174222,1.0,0.0027703069639249513,0.7834692112835919,0.0,0.009813359867174626,1.5439430944353245,1.0,0.0054984074971071465,1.2081254756053295,1.0
21.0,0.85,0.40684277357824605,0.009587192985543886,1.4574837528157092,1.0,0.005341261424784811,1.0878772751007952,1.0,0.011797258830463644,1.5679501076652973,1.0,0.007298498122077862,1.3445586308658084,1.0
21.0,0.9,0.40684277357824605,0.0139064657666055,1.755360708137651,1.0,0.007841088789840717,1.3180933630262908,1.0,0.018655195431306677,1.7271227524819213,1.0,0.009813359867174626,1.5439430944353245,1.0
21.0,0.95,0.40684277357824605,0.017481415942926716,1.9680960537746148,1.0,0.010901484615427049,1.5541781912925112,1.0,0.020798666199450633,1.728348404278768,1.0,0.018655195431306677,1.7271227524819213,1.0
23.0,0.4,-0.10378978856177135,0.0020977406835354486,0.6651056243009839,1.0,0.0009148366386741491,0.43922443679360895,1.0,0.002275205632060219,0.6477164395765298,1.0,0.0009372538746884384,0.4278385415064316,1.0
23.0,0.45,-0.10378978856177135,0.0024701679887617688,0.7217353289399591,1.0,0.001063051479808684,0.47346934761983095,1.0,0.003090814381056679,0.7536330675268169,1.0,0.0011713326767162498,0.462347167199856,1.0
23.0,0.5,-0.10378978856177135,0.002828695167484107,0.772338695202306,1.0,0.0012245816388054415,0.508169495478709,1.0,0.0034035515814228303,0.7952937116824393,1.0,0.0013414211050556829,0.4919969825471367,1.0
23.0,0.55,-0.10378978856177135,0.0033217629007349057,0.8369490775433821,1.0,0.0013472889648871228,0.5330219529750396,1.0,0.0035621523339684756,0.802158351741105,1.0,0.0015030566608167158,0.5335816004370391,1.0
23.0,0.6,-0.10378978856177135,0.0037222760186272057,0.8859699808415028,1.0,0.0015014647508009705,0.5626940078019077,1.0,0.004219386611834104,0.8351288663899727,1.0,0.0017147995663592142,0.5515998095393216,1.0
23.0,0.65,-0.10378978856177135,0.004231216768061831,0.9445987301576642,1.0,0.0017736103317651634,0.6115666928863862,1.0,0.004769640727145095,0.8962274681371468,1.0,0.0018778355280475699,0.5694798049999455,1.0
23.0,0.7,-0.10378978856177135,0.004594926299222867,0.9843600843106269,1.0,0.002668590383056018,0.7501630662569456,1.0,0.005316760005786328,0.9369639386321481,1.0,0.002275205632060219,0.6477164395765298,1.0
23.0,0.75,-0.10378978856177135,0.004798301722989135,1.00590854308803,1.0,0.0029770098813650496,0.7923277341111754,1.0,0.005725847180677214,0.9681225723534568,1.0,0.0034035515814228303,0.7952937116824393,1.0
23.0,0.8,-0.10378978856177135,0.006066451504290167,1.1310507314621663,1.0,0.003707825078991878,0.8842485140359755,1.0,0.0070960754518304995,1.011563989009302,1.0,0.004219386611834104,0.8351288663899727,1.0
23.0,0.85,-0.10378978856177135,0.008075010621046404,1.3049271618023754,1.0,0.004363727844307971,0.9592759320075883,1.0,0.011951806804288435,1.632734502699365,1.0,0.005316760005786328,0.9369639386321481,1.0
23.0,0.9,-0.10378978856177135,0.008749176639500516,1.3583081678295927,1.0,0.004466084371290509,0.9704612111056257,1.0,0.013997391141989028,1.6483543974627417,1.0,0.0070960754518304995,1.011563989009302,1.0
23.0,0.95,-0.10378978856177135,0.012812018720074073,1.643703584112863,1.0,0.012251674329292755,1.6073573551223288,1.0,0.015483567333513077,1.6492438331715908,1.0,0.013997391141989028,1.6483543974627417,1.0
15.0,0.4,0.49615196042570453,0.004786685392279296,1.375867378127815,1.0,0.0017528815881559007,0.8325981109945564,0.0,0.00660010104279639,1.6643551386675344,1.0,0.0019549917118227515,0.9973712484794125,1.0
15.0,0.45,0.49615196042570453,0.0056055424614885555,1.488908313590977,1.0,0.002241523984710374,0.9415227681100018,0.0,0.006799300046595201,1.6954883617087217,1.0,0.0025265624386967347,1.0579264505867128,1.0
15.0,0.5,0.49615196042570453,0.0062009783725646824,1.5659909210580458,1.0,0.0027551577191504708,1.0438362242697592,1.0,0.0071635599428841274,1.711995282020706,1.0,0.003142752768114627,1.1813621514545394,1.0
