seed,alpha,VE,mv_energy_volume,mv_vfe_volume,mv_vfe_cov,mm_energy_volume,mm_vfe_volume,mm_vfe_cov,cb_energy_volume,cb_vfe_volume,cb_vfe_cov,cw_energy_volume,cw_vfe_volume,cw_vfe_cov
12.0,0.5,0.5911181606406171,0.015853100139939992,1.6612121347091713,1.0,0.007874282117324504,1.1707751035677199,0.0,0.018400077072897023,1.8045842097182856,1.0,0.006052270774201793,1.1149370207243676,0.0
12.0,0.55,0.5911181606406171,0.017453523062841023,1.7430487971502362,1.0,0.010582329551602519,1.35724620003845,1.0,0.019759068687050796,1.8733305862976872,1.0,0.007100043501168129,1.2104934885553662,1.0
12.0,0.6,0.5911181606406171,0.019670260119483553,1.8504316366143092,1.0,0.010840401833801772,1.3736961588712304,1.0,0.021114241973607315,1.9219623132663315,1.0,0.009525543680315442,1.3787110446789947,1.0
12.0,0.65,0.5911181606406171,0.021494118715525465,1.934317740696327,1.0,0.013222604262338119,1.5171429156092582,1.0,0.022268351311245476,1.954608660767736,1.0,0.010410051836712788,1.386034459947952,1.0
12.0,0.7,0.5911181606406171,0.024215793624716382,2.05313424470358,1.0,0.01591431596145047,1.6644163813181627,1.0,0.02605373748283506,2.1204990093354685,1.0,0.014592819491881992,1.6666777486693152,1.0
12.0,0.75,0.5911181606406171,0.026157747583812088,2.1338710217686843,1.0,0.017936445410723582,1.7669985105309385,1.0,0.029512604187874172,2.1877630689721665,1.0,0.018400077072897023,1.8045842097182856,1.0
12.0,0.8,0.5911181606406171,0.030101206216990348,2.289074581537006,1.0,0.020659272941968683,1.8963806272771135,1.0,0.03288208585825833,2.372031863189895,1.0,0.021114241973607315,1.9219623132663315,1.0
12.0,0.85,0.5911181606406171,0.03517962291076089,2.474648859290223,1.0,0.02467958178773531,2.072702118905408,1.0,0.03941652168771039,2.567637132491448,1.0,0.02605373748283506,2.1204990093354685,1.0
12.0,0.9,0.5911181606406171,0.040383977320602484,2.6513834314569675,1.0,0.02798479749539358,2.2071359145853657,1.0,0.047471961933267845,2.727261453583889,1.0,0.03288208585825833,2.372031863189895,1.0
12.0,0.95,0.5911181606406171,0.04869063638125122,2.9113251944538927,1.0,0.03712929444215101,2.542297331679145,1.0,0.0587680923196784,2.9250310960207484,1.0,0.047471961933267845,2.727261453583889,1.0
16.0,0.4,0.0017574659977253049,0.005278975607313287,1.0114567096095661,1.0,0.002283144490479217,0.6651799812674882,1.0,0.008143847322187562,1.1039885616835914,1.0,0.0027260705959342713,0.6477993907758158,1.0
16.0,0.45,0.0017574659977253049,0.006710075572904589,1.1403447771274313,1.0,0.0032189323586674676,0.7898204920506305,1.0,0.009067320246956072,1.1665872311454974,1.0,0.0036533004879151145,0.7538449196741275,1.0
16.0,0.5,0.0017574659977253049,0.007507484245034511,1.2062010072432048,1.0,0.0035846737565735343,0.8334840440503309,1.0,0.009775424327305488,1.204789433132895,1.0,0.004251023311974077,0.803898351416877,1.0
16.0,0.55,0.0017574659977253049,0.008245940124129185,1.2641323941700102,1.0,0.003914250214067479,0.8709571003987505,1.0,0.010678418508488994,1.209712124994391,1.0,0.0048680441086870856,0.8473974998092054,1.0
16.0,0.6,0.0017574659977253049,0.009309684191021956,1.3431977216259663,1.0,0.004119881737670973,0.8935417449086615,1.0,0.011154083163522581,1.2469952094466683,1.0,0.005513302521648502,0.88402251857014,1.0
16.0,0.65,0.0017574659977253049,0.01077227840937367,1.4448616254844684,1.0,0.0045734969009518425,0.941448714193247,1.0,0.011881141895517224,1.2788682087100973,1.0,0.006293860839441228,0.9101281452909652,1.0
16.0,0.7,0.0017574659977253049,0.011883227462913004,1.5175383575481973,1.0,0.00711153530888257,1.173962318793076,1.0,0.01337298042633548,1.3130925459271527,1.0,0.008143847322187562,1.1039885616835914,1.0
16.0,0.75,0.0017574659977253049,0.015078239555304513,1.709416105846153,1.0,0.007533355532300571,1.2082775440365636,1.0,0.014667963312788595,1.3749235716751294,1.0,0.009775424327305488,1.204789433132895,1.0
16.0,0.8,0.0017574659977253049,0.01820231700539268,1.8781739336390553,1.0,0.008001806870990523,1.2452785420658974,1.0,0.02021726800097655,1.7682373945923946,1.0,0.011154083163522581,1.2469952094466683,1.0
16.0,0.85,0.0017574659977253049,0.022575034721846073,2.091638781314779,1.0,0.008918716806145258,1.3146909068158517,1.0,0.02539551618794996,1.8582059265148787,1.0,0.01337298042633548,1.3130925459271527,1.0
16.0,0.9,0.0017574659977253049,0.02669093212381281,2.2743345164754833,1.0,0.014495316522095037,1.67604750398051,1.0,0.029733513946300798,1.9686314408299814,1.0,0.02021726800097655,1.7682373945923946,1.0
16.0,0.95,0.0017574659977253049,0.03796231217042349,2.7123691748438845,1.0,0.0194467188330572,1.9413133432557306,1.0,0.047415265741584875,2.5634389021183206,1.0,0.029733513946300798,1.9686314408299814,1.0
19.0,0.4,0.11608205777512914,0.004466939479165988,1.1939237181097861,1.0,0.0013567272407260175,0.657987764911953,1.0,0.006843631778186841,1.5236798201415287,1.0,0.001641749056160528,0.6753054301118653,1.0
19.0,0.45,0.11608205777512914,0.005208131226061069,1.2891768695980501,1.0,0.0016041457353576864,0.7154733407494809,1.0,0.007389075669793703,1.5797720645373308,1.0,0.0023402637496462452,0.7481318361707667,1.0
19.0,0.5,0.11608205777512914,0.006491050126753108,1.4392261029090283,1.0,0.0017763428309096978,0.752895912616746,1.0,0.00792137841452117,1.6310950012420495,1.0,0.0026626991203375708,0.809011349474956,1.0
19.0,0.55,0.11608205777512914,0.007359639624264207,1.5324976602119722,1.0,0.0025190090004546537,0.8965745465876528,1.0,0.008954639051658818,1.7531386632644985,1.0,0.0034752294374676357,0.9706426891983003,1.0
19.0,0.6,0.11608205777512914,0.008162704530073062,1.6139444539562104,1.0,0.004102107319916365,1.1441291608120745,1.0,0.010726271311746917,1.9201243548320337,1.0,0.0052690643493162265,1.3502747848447436,1.0
19.0,0.65,0.11608205777512914,0.009816863150415259,1.7699374316323064,1.0,0.005996490198884,1.383311889561596,1.0,0.011360474994148781,1.9909542320457287,1.0,0.005928995728083849,1.4171687076970927,1.0
19.0,0.7,0.11608205777512914,0.01134738105049996,1.902914892962903,1.0,0.0063807621073255485,1.4269469325991047,1.0,0.013093480360511368,2.2266666362666663,1.0,0.006843631778186841,1.5236798201415287,1.0
19.0,0.75,0.11608205777512914,0.012224312519268001,1.9750758000590258,1.0,0.007950006570311939,1.5927781503060017,1.0,0.014748679164747376,2.251846864688507,1.0,0.00792137841452117,1.6310950012420495,1.0
19.0,0.8,0.11608205777512914,0.015157460124888325,2.1993014615021016,1.0,0.00947198879708486,1.7385698083646108,1.0,0.01810560844115416,2.5574621482221813,1.0,0.010726271311746917,1.9201243548320337,1.0
19.0,0.85,0.11608205777512914,0.01779944830801876,2.3832786167515847,1.0,0.01119933371231775,1.890460635012135,1.0,0.01989505071799351,2.693845789579873,1.0,0.013093480360511368,2.2266666362666663,1.0
19.0,0.9,0.11608205777512914,0.021339713138847628,2.60955127171769,1.0,0.015454345513758998,2.2207355986356685,1.0,0.02499481517503364,2.9077765828727173,1.0,0.01810560844115416,2.5574621482221813,1.0
19.0,0.95,0.11608205777512914,0.02663514998541361,2.915406508385929,1.0,0.020857878304032407,2.5799222038093914,1.0,0.031952638393593275,3.0366752454915416,1.0,0.02499481517503364,2.9077765828727173,1.0
23.0,0.4,-0.309681717024505,0.0048439341779379684,1.1379051814634058,1.0,0.0013747833414928794,0.6062113858072725,0.0,0.004944677095166839,1.020529990899908,1.0,0.0014514091730215499,0.5723455044081414,0.0
23.0,0.45,-0.309681717024505,0.0054563834097143245,1.2077009233413487,1.0,0.002212598735957905,0.7690565731250807,1.0,0.006144616553652012,1.1704397753534699,1.0,0.0022085907120414612,0.760012151793163,1.0
23.0,0.5,-0.309681717024505,0.006276833187872434,1.2953205392900549,1.0,0.002454136815871161,0.8099465199480055,1.0,0.006712752753970233,1.2416408208176544,1.0,0.002560621126710492,0.8008649586867623,1.0
23.0,0.55,-0.309681717024505,0.007134245459223276,1.380959627760233,1.0,0.0026670835386395273,0.8443553663537777,1.0,0.007743189590108799,1.3630785926769309,1.0,0.0029514096668934197,0.8290090102371762,1.0
23.0,0.6,-0.309681717024505,0.00810663778714834,1.4720662061198613,1.0,0.0032458677236230624,0.9314774962283555,1.0,0.008448665818051376,1.4108055369982921,1.0,0.00353828861860114,0.8932933159506045,1.0
23.0,0.65,-0.309681717024505,0.009543083107229263,1.5971706151996397,1.0,0.0035148599574400816,0.9693061573038451,1.0,0.009672528408459084,1.462461525790828,1.0,0.004029787161058396,0.9352021610487617,1.0
23.0,0.7,-0.309681717024505,0.011263074282217992,1.7351436397107658,1.0,0.005417152522861841,1.203351462790566,1.0,0.01230386164813943,1.7485495753115772,1.0,0.004944677095166839,1.020529990899908,1.0
23.0,0.75,-0.309681717024505,0.01316687006827761,1.876066521090829,1.0,0.007013104347085709,1.3691849250301058,1.0,0.014216554292552638,1.8395615002178871,1.0,0.006712752753970233,1.2416408208176544,1.0
23.0,0.8,-0.309681717024505,0.01596047981503335,2.0655224996489037,1.0,0.007385639465413701,1.4050798645793348,1.0,0.017483735884734387,2.1345941378521816,1.0,0.008448665818051376,1.4108055369982921,1.0
23.0,0.85,-0.309681717024505,0.019189051800274484,2.2648201280523366,1.0,0.011194523861492707,1.7298552806091914,1.0,0.021906548872258482,2.3449639161377442,1.0,0.01230386164813943,1.7485495753115772,1.0
23.0,0.9,-0.309681717024505,0.024249639798270536,2.5460070650299,1.0,0.016666942270898103,2.110740892467985,1.0,0.028081063336583396,2.860147786503281,1.0,0.017483735884734387,2.1345941378521816,1.0
23.0,0.95,-0.309681717024505,0.031645829674061626,2.908474105584558,1.0,0.021017178616014556,2.3702500587783164,1.0,0.03599015021277344,2.9799407486676546,1.0,0.028081063336583396,2.860147786503281,1.0
26.0,0.4,-0.4774919015618071,0.006894642302554702,1.3402102407849346,1.0,0.002099693147988722,0.739596722254058,0.0,0.009346710189967963,1.5938305680713432,1.0,0.002262706200597703,0.7592148451170194,0.0
26.0,0.45,-0.4774919015618071,0.008394007869759978,1.4787738030880357,1.0,0.0022942838505469196,0.7731088349853275,0.0,0.010379652381220936,1.6196966242078679,1.0,0.0029219722617214784,0.8386997332377782,0.0
26.0,0.5,-0.4774919015618071,0.009572571273260158,1.5791790236293775,1.0,0.0027169238368761842,0.8413095026492766,0.0,0.011018195219327053,1.6526005325964508,1.0,0.003704235400824782,0.9376653765959234,0.0
26.0,0.55,-0.4774919015618071,0.010622485020552559,1.6635280412915399,1.0,0.0035428638353277218,0.9607143835549258,1.0,0.012195846828361777,1.7269662716667606,1.0,0.004376653038730268,0.9907810882249483,1.0
26.0,0.6,-0.4774919015618071,0.01182242743724225,1.754972804229676,1.0,0.004960434556573952,1.1367813094227717,1.0,0.014454202955006788,1.9100228479221497,1.0,0.006507217859665146,1.358937250108031,1.0
26.0,0.65,-0.4774919015618071,0.013769175233733982,1.893960973556415,1.0,0.007315161210154826,1.3804764841989654,1.0,0.015153215643787458,1.9349785528883015,1.0,0.007660342832158569,1.4744583797377113,1.0
26.0,0.7,-0.4774919015618071,0.01561262353979554,2.0167636555193367,1.0,0.009092664438410841,1.5390851371361227,1.0,0.0159613525368937,1.975480551660298,1.0,0.009346710189967963,1.5938305680713432,1.0
26.0,0.75,-0.4774919015618071,0.017260704778990898,2.120539294786603,1.0,0.00969337621060083,1.5891123269524747,1.0,0.017977810892479504,2.058314386431053,1.0,0.011018195219327053,1.6526005325964508,1.0
26.0,0.8,-0.4774919015618071,0.019210468476005226,2.2371033092691377,1.0,0.010944805864242894,1.6885778713370738,1.0,0.023456923682509668,2.324230482080124,1.0,0.014454202955006788,1.9100228479221497,1.0
26.0,0.85,-0.4774919015618071,0.022048668007337284,2.3966700094661864,1.0,0.014699549002502003,1.9569019565749102,1.0,0.027760490711489776,2.5707545149551305,1.0,0.0159613525368937,1.975480551660298,1.0
26.0,0.9,-0.4774919015618071,0.02965302064656801,2.779403066132927,1.0,0.01797275734235536,2.1638363773915184,1.0,0.04455409546232211,3.4872965452600875,1.0,0.023456923682509668,2.324230482080124,1.0
26.0,0.95,-0.4774919015618071,0.04620542019634918,3.4694730979295616,1.0,0.02035320664782209,2.3026794401750066,1.0,0.051404260886363996,3.8006481816339357,1.0,0.04455409546232211,3.4872965452600875,1.0
15.0,0.4,0.13614511838743049,0.00431143285015664,1.222707504377347,1.0,0.0008756006861484229,0.5510167629554531,1.0,0.006182847239872062,1.3071150851657467,1.0,0.001485072407889906,0.5964440864933896,1.0
15.0,0.45,0.13614511838743049,0.005031917534917188,1.3209261018539926,1.0,0.0012782490898103445,0.6657627779241349,1.0,0.006521018490288684,1.3308804106058165,1.0,0.001989026394945676,0.7139981956769553,1.0
15.0,0.5,0.13614511838743049,0.005931537909746054,1.4341527819757804,1.0,0.0019380077230864018,0.8197652719810232,1.0,0.007015945572197029,1.3585546398518473,1.0,0.0025921510900652933,0.8239245278559092,1.0
15.0,0.55,0.13614511838743049,0.006637410256930476,1.5170891262327133,1.0,0.0021253610613076023,0.8584759327734995,1.0,0.00780774624315901,1.4034122619287757,1.0,0.0032462073452642517,0.8826929958677829,1.0
15.0,0.6,0.13614511838743049,0.008299314151620414,1.6964179789730551,1.0,0.0029389739051483045,1.009507685214839,1.0,0.009211490377019982,1.5962849099406375,1.0,0.004016999147791265,1.0188165603151882,1.0
15.0,0.65,0.13614511838743049,0.00893960770681439,1.7606417462176043,1.0,0.0039766230530827425,1.1742727353734799,1.0,0.010363264020115986,1.6989793845000294,1.0,0.005286982429761096,1.184628160391633,1.0
15.0,0.7,0.13614511838743049,0.01024818683611587,1.8851038557956867,1.0,0.00489742178041804,1.303153331588443,1.0,0.012604277754463048,1.979433460993606,1.0,0.006182847239872062,1.3071150851657467,1.0
15.0,0.75,0.13614511838743049,0.01234116599331318,2.0686635459936875,1.0,0.0056201330398591015,1.395998856822112,1.0,0.01889402562871719,2.7669605241110933,1.0,0.007015945572197029,1.3585546398518473,1.0
15.0,0.8,0.13614511838743049,0.015335865506666903,2.3060350825088713,1.0,0.0061834040963180195,1.4642848841098426,1.0,0.02290132211696273,3.110904065437972,1.0,0.009211490377019982,1.5962849099406375,1.0
15.0,0.85,0.13614511838743049,0.02345330608695787,2.8517654313065033,1.0,0.008652305972594823,1.7321188939760406,1.0,0.0336322933670992,3.6181393285362042,1.0,0.012604277754463048,1.979433460993606,1.0
15.0,0.9,0.13614511838743049,0.02948257157840733,3.1973814078116947,1.0,0.021918271212916892,2.7568612733914257,1.0,0.04277680418607654,4.073812955210259,1.0,0.02290132211696273,3.110904065437972,1.0
15.0,0.95,0.13614511838743049,0.04498322037630833,3.949453785497785,1.0,0.036835560888362,3.573924782895943,1.0,0.06532812506405182,4.556713003317216,1.0,0.04277680418607654,4.073812955210259,1.0
21.0,0.4,-0.5570909371200106,0.00486467455650437,1.2637295678898688,1.0,0.0017903667420241228,0.766651963047643,0.0,0.00682970131618564,1.5930292068393528,1.0,0.0016845674388515342,0.7805980709376001,0.0
21.0,0.45,-0.5570909371200106,0.006113934675503303,1.4167318197318084,1.0,0.0021462781242659918,0.8394024852314331,0.0,0.007689802721749244,1.6340915100273712,1.0,0.0020925642717500486,0.8926432966433516,0.0
21.0,0.5,-0.5570909371200106,0.007025965257492176,1.518728875085509,1.0,0.0026999011802900427,0.9414585101567667,0.0,0.00835921578793265,1.6905199319892839,1.0,0.0027268683372782287,0.9750406847448942,0.0
21.0,0.55,-0.5570909371200106,0.008044149964252489,1.625052253843085,1.0,0.004506403098126665,1.216304376880691,1.0,0.009305794023409558,1.7297890064265589,1.0,0.0036741126481569103,1.2062160937050157,1.0
21.0,0.6,-0.5570909371200106,0.009486633797553913,1.7647505231171647,1.0,0.005176889558573732,1.30365207781087,1.0,0.011286139644268944,1.9988277534151602,1.0,0.004441194872286745,1.3149010918476556,1.0
21.0,0.65,-0.5570909371200106,0.010632158438365385,1.8682628198742977,1.0,0.006478406620957346,1.4583486125447171,1.0,0.012143578347340988,2.0236624909120424,1.0,0.0051770656184341995,1.402445514391596,1.0
21.0,0.7,-0.5570909371200106,0.01238256008453868,2.0161947203739428,1.0,0.007454788367897909,1.5643895657167626,1.0,0.013576457154986322,2.1499094721372596,1.0,0.00682970131618564,1.5930292068393528,1.0
21.0,0.75,-0.5570909371200106,0.014196925536576711,2.158859620782582,1.0,0.008420457403920873,1.6626280102867976,1.0,0.015084298970667057,2.1920111611383746,1.0,0.00835921578793265,1.6905199319892839,1.0
21.0,0.8,-0.5570909371200106,0.015485214460151091,2.254684936704127,1.0,0.00937857686655931,1.7546710963586218,1.0,0.018316607543499775,2.567030899437478,1.0,0.011286139644268944,1.9988277534151602,1.0
21.0,0.85,-0.5570909371200106,0.01990076428138692,2.5560075303476997,1.0,0.013238362484276891,2.0847039313644125,1.0,0.02042178012014091,2.590316253909255,1.0,0.013576457154986322,2.1499094721372596,1.0
21.0,0.9,-0.5570909371200106,0.02400209723656902,2.8070609755058835,1.0,0.01444392554666492,2.17755870348309,1.0,0.028675182536575933,3.071687692727364,1.0,0.018316607543499775,2.567030899437478,1.0
21.0,0.95,-0.5570909371200106,0.039048151584029536,3.5803665534201805,1.0,0.020317144339573396,2.5826085480633485,1.0,0.04409956557178809,4.353502976311456,1.0,0.028675182536575933,3.071687692727364,1.0
2.0,0.4,0.17663130218163126,0.03808192529257535,1.4431250637801387,1.0,0.015947268400739706,0.9338726852259962,1.0,0.05161630718088259,1.6961952290858542,1.0,0.014473688008147365,0.9067329678580383,1.0
2.0,0.45,0.17663130218163126,0.04331140423757972,1.5390249249029224,1.0,0.017527194546336604,0.9790406511692376,1.0,0.05537530796662068,1.7059336098652835,1.0,0.018344924584352707,1.013342198243723,1.0
2.0,0.5,0.17663130218163126,0.048600159060661764,1.630284375828559,1.0,0.019382389088336175,1.029551735070549,1.0,0.060318232301119684,1.721772319205839,1.0,0.020396795090032067,1.0589335631826264,1.0
2.0,0.55,0.17663130218163126,0.05602395311828661,1.7503761858764264,1.0,0.022337906884322183,1.105263324432702,1.0,0.06652175402058191,1.7709977132742976,1.0,0.024518699251691773,1.158779259893945,1.0
2.0,0.6,0.17663130218163126,0.06781494351825097,1.9257824442295943,1.0,0.03138446478098661,1.3100922709418978,1.0,0.08585343393211045,2.0156321440826575,1.0,0.03319407894787138,1.4034753765972023,1.0
2.0,0.65,0.17663130218163126,0.07389839632081044,2.010305347977007,1.0,0.0365816486500802,1.4144127358121945,1.0,0.09695685935841614,2.1890806537659695,1.0,0.03982124288181247,1.4817567847343502,1.0
2.0,0.7,0.17663130218163126,0.08985807172512629,2.2167824191477488,1.0,0.03973376824441652,1.474091351742964,1.0,0.10669165394239358,2.3035417631330124,1.0,0.05161630718088259,1.6961952290858542,1.0
2.0,0.75,0.17663130218163126,0.09772093795167568,2.311736523227641,1.0,0.05046820328642392,1.6613205720958408,1.0,0.12514933228897382,2.344432625123229,1.0,0.060318232301119684,1.721772319205839,1.0
2.0,0.8,0.17663130218163126,0.11870199742612221,2.547848113681225,1.0,0.0591874980655711,1.799117434612455,1.0,0.1525862520350708,2.473336392358553,1.0,0.08585343393211045,2.0156321440826575,1.0
2.0,0.85,0.17663130218163126,0.1507923550767934,2.87166769864919,1.0,0.0698908531387915,1.95503569888519,1.0,0.18756565367778263,2.7248743654682177,1.0,0.10669165394239358,2.3035417631330124,1.0
2.0,0.9,0.17663130218163126,0.1709369990001765,3.057472493944045,1.0,0.09448479633346608,2.273136349200417,1.0,0.20726532821056426,2.747025760561248,1.0,0.1525862520350708,2.473336392358553,1.0
2.0,0.95,0.17663130218163126,0.25373044954752605,3.725038927296575,1.0,0.1281389631571484,2.647190062812346,1.0,0.2567751372264262,2.809585336305897,1.0,0.20726532821056426,2.747025760561248,1.0
6.0,0.4,-0.2639790232479573,0.025186114737243918,0.7808985807887515,1.0,0.012306269678201686,0.5458549572542915,1.0,0.03438519932519062,1.0646094191724125,1.0,0.009687297164992807,0.5641327973039353,1.0
6.0,0.45,-0.2639790232479573,0.029555790673165102,0.84593177017132,1.0,0.01323338877379837,0.5660432039820008,1.0,0.03883942549019929,1.1077955286225678,1.0,0.011554080342409824,0.5953442080944644,1.0
6.0,0.5,-0.2639790232479573,0.035417669919151615,0.9260278280734306,1.0,0.015427378901040088,0.6111673115393111,1.0,0.04559334257959417,1.15684714109116,1.0,0.014119571787606443,0.6377967211020625,1.0
6.0,0.55,-0.2639790232479573,0.04210410698692023,1.0096626132169975,1.0,0.0179338925715394,0.6589482770046883,1.0,0.05075393618297754,1.2103379434679427,1.0,0.01746160154727831,0.7064772961827904,1.0
6.0,0.6,-0.2639790232479573,0.04958715914573797,1.0957176538170714,1.0,0.02453828134378299,0.7707900780235214,1.0,0.05468415123924832,1.2620684677665446,1.0,0.022342333175862497,0.8189324346144778,1.0
6.0,0.65,-0.2639790232479573,0.05888573843331648,1.194040637243915,1.0,0.02836275711120815,0.8286826910789794,1.0,0.05907379217278915,1.288424454871282,1.0,0.026695487452462734,0.9129403968951914,1.0
6.0,0.7,-0.2639790232479573,0.06561728808727674,1.2604429209649566,1.0,0.03378153680092299,0.9043858237746148,1.0,0.06723981420255551,1.3652769761226766,1.0,0.03438519932519062,1.0646094191724125,1.0
6.0,0.75,-0.2639790232479573,0.07544214645831177,1.3515156000257613,1.0,0.04677329855199255,1.0641749800856275,1.0,0.07297150766952144,1.4356975728218628,1.0,0.04559334257959417,1.15684714109116,1.0
6.0,0.8,-0.2639790232479573,0.08286190858331549,1.4164182405844972,1.0,0.05856666398178836,1.1908012674607769,1.0,0.08073389524149288,1.470914599428718,1.0,0.05468415123924832,1.2620684677665446,1.0
6.0,0.85,-0.2639790232479573,0.09579961841024139,1.5229860816272525,1.0,0.07046891759334566,1.3062095214602476,1.0,0.0940728704083177,1.4953754007272118,1.0,0.06723981420255551,1.3652769761226766,1.0
6.0,0.9,-0.2639790232479573,0.10568447510102495,1.5996303746913187,1.0,0.07988908928132997,1.3907778967886026,1.0,0.10871127265489784,1.6459712005738913,1.0,0.08073389524149288,1.470914599428718,1.0
6.0,0.95,-0.2639790232479573,0.12416700888840483,1.7338724837021997,1.0,0.0848656845076356,1.4334419301850643,1.0,0.1340273662587433,1.7554220961527696,1.0,0.10871127265489784,1.6459712005738913,1.0
3.0,0.4,-0.48576996281743057,0.026347867818093843,0.9126487456912222,0.0,0.01083589619818479,0.5852795384271866,0.0,0.042917854014266885,1.2263084712593382,1.0,0.009530992429557803,0.5879007298046139,0.0
3.0,0.45,-0.48576996281743057,0.033317772388092005,1.0262871749041136,1.0,0.013820504984337364,0.6609869408787439,0.0,0.050517645231729046,1.257994319077987,1.0,0.013688054204396612,0.6686465986800972,0.0
3.0,0.5,-0.48576996281743057,0.03877137637595957,1.1070991888735098,1.0,0.019054874813624736,0.7761291109505395,0.0,0.05373157691524857,1.300906481901245,1.0,0.01810922215719898,0.7864810383975722,0.0
3.0,0.55,-0.48576996281743057,0.04320915230313837,1.1687423907481378,1.0,0.021918613152135415,0.8324103262923793,0.0,0.059368710321258525,1.366727282586454,1.0,0.022517960182322112,0.8589794341299439,0.0
3.0,0.6,-0.48576996281743057,0.049613245724399666,1.2523616009861314,1.0,0.02995547554641181,0.9731259020372316,1.0,0.06889396556484763,1.542125923437746,1.0,0.026908612768824176,0.9628677792944388,0.0
3.0,0.65,-0.48576996281743057,0.05790850307157617,1.3530133837014078,1.0,0.034032207948700266,1.0372321898983765,1.0,0.07369768543827461,1.6149375126388414,1.0,0.03255478312229782,1.067267871793103,1.0
3.0,0.7,-0.48576996281743057,0.07063208642678385,1.494279852510063,1.0,0.03977072440573341,1.1212763807945598,1.0,0.07816524438919889,1.6276202250879388,1.0,0.042917854014266885,1.2263084712593382,1.0
3.0,0.75,-0.48576996281743057,0.08167315016037857,1.6068323868086345,1.0,0.05223694048082584,1.2850493001623517,1.0,0.08591301387182607,1.6934331593566845,1.0,0.05373157691524857,1.300906481901245,1.0
3.0,0.8,-0.48576996281743057,0.09051623398963585,1.691586308944445,1.0,0.06965863357781953,1.483947029566788,1.0,0.10330551613836282,1.9731175751275483,1.0,0.06889396556484763,1.542125923437746,1.0
3.0,0.85,-0.48576996281743057,0.1172623355338319,1.9253522338445248,1.0,0.07892067497480498,1.5795243257374931,1.0,0.13655155933116642,2.083553477718756,1.0,0.07816524438919889,1.6276202250879388,1.0
3.0,0.9,-0.48576996281743057,0.13342958940407848,2.053794554650677,1.0,0.10331943385018832,1.8072653916721757,1.0,0.16344566116431503,2.174328613480517,1.0,0.10330551613836282,1.9731175751275483,1.0
3.0,0.95,-0.48576996281743057,0.1524777036085329,2.1955033018289627,1.0,0.12879557077112064,2.017815191075666,1.0,0.17767106754771442,2.192419297160625,1.0,0.16344566116431503,2.174328613480517,1.0
7.0,0.4,0.02769622609950595,0.02174271742144618,0.8080916990073215,1.0,0.006831739983108068,0.45296995752737945,1.0,0.026894449851515213,0.7946849779338114,1.0,0.008114660207456234,0.4469876336079409,1.0
7.0,0.45,0.02769622609950595,0.02549315772845987,0.875015107314118,1.0,0.008806237518512661,0.5142791675159812,1.0,0.029889942168257803,0.8390644244303668,1.0,0.010137862416584185,0.505484801079223,1.0
7.0,0.5,0.02769622609950595,0.03010795850151972,0.9509208921661488,1.0,0.009697478681640457,0.5396760579227237,1.0,0.033657510438562944,0.8997538430508709,1.0,0.01206386745631269,0.5386185689336758,1.0
7.0,0.55,0.02769622609950595,0.03386864481624017,1.0085621010791623,1.0,0.011550372763493766,0.5889816101389982,1.0,0.036273431653645945,0.9204860534508994,1.0,0.015057816164097923,0.577124849907147,1.0
7.0,0.6,0.02769622609950595,0.03983209531587103,1.0937556539236506,1.0,0.012657027770884972,0.6165518443885218,1.0,0.041401585091132606,0.9968014672189279,1.0,0.018395228000821356,0.6448908658693058,1.0
7.0,0.65,0.02769622609950595,0.04660788048730124,1.1831325742205014,1.0,0.01319638206118066,0.6295513725748011,1.0,0.045872694133438835,1.0443227239908321,1.0,0.020844682636312777,0.6564761543764971,1.0
7.0,0.7,0.02769622609950595,0.05276168494465802,1.2588183437570237,1.0,0.019160617562594708,0.7585923977349762,1.0,0.05855383224452697,1.2480186937091957,1.0,0.026894449851515213,0.7946849779338114,1.0
7.0,0.75,0.02769622609950595,0.06493800194596204,1.3965394093482988,1.0,0.025383913172897645,0.8731382652025341,1.0,0.07273973824998102,1.4620099025195592,1.0,0.033657510438562944,0.8997538430508709,1.0
7.0,0.8,0.02769622609950595,0.07487736609800345,1.4996123706187707,1.0,0.03146862926047875,0.9721709683626482,1.0,0.0829719150834371,1.5375533254319231,1.0,0.041401585091132606,0.9968014672189279,1.0
7.0,0.85,0.02769622609950595,0.08679361036232562,1.6145355491456241,1.0,0.06595852910918983,1.4074702241680521,1.0,0.09595322195653523,1.6130365144358507,1.0,0.05855383224452697,1.2480186937091957,1.0
7.0,0.9,0.02769622609950595,0.09724229540511295,1.7089577883399625,1.0,0.07273629275353047,1.4780166136704649,1.0,0.11673007284004633,1.722303721809733,1.0,0.0829719150834371,1.5375533254319231,1.0
7.0,0.95,0.02769622609950595,0.11693836295132806,1.874054599448811,1.0,0.08977571073546055,1.6420378391313224,1.0,0.14370305702975278,1.7467872708104466,1.0,0.11673007284004633,1.722303721809733,1.0
9.0,0.4,0.010051118284463811,0.012387251140010552,0.6153779008847259,1.0,0.0023708152230285137,0.26921749462864586,1.0,0.02130359542222918,0.8265868174082531,1.0,0.0035432355659667423,0.29440496772899744,1.0
9.0,0.45,0.010051118284463811,0.014673516276082668,0.6697635734630538,1.0,0.0034511005834884805,0.32481287331508996,1.0,0.023469468039787434,0.874060898438423,1.0,0.00485338992696282,0.3397969740348122,1.0
